Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
Shuf_NC_054860.1_2425205_2424985,6.62074e-4,none,none,0.4699,8.54156494141,0,noncoding,forward
Shuf_NC_054860.1_2532408_2531616,0.00235388,none,none,0.4705,11.6421508789,0,noncoding,reverse
Shuf_NC_054860.1_2570380_2569777,7.92814e-4,none,none,0.4729,11.0000610352,0,noncoding,reverse
Shuf_NC_054860.1_257464_257211,6.41721e-4,none,none,0.5966,9.61920166016,0,noncoding,forward
Shuf_NC_054860.1_2579313_2579062,3.73339e-4,none,none,0.7214,9.72564697266,0,noncoding,reverse
Shuf_NC_054860.1_2580138_2580303,0.00229062,none,none,0.4968,8.50006103516,0,noncoding,forward
Shuf_NC_054860.1_2600966_2601408,0.00107719,none,none,0.708,12.2233276367,0,noncoding,forward
Shuf_NC_054860.1_2647649_2646502,0.00273357,none,none,0.4879,5.56365966797,0,noncoding,reverse
Shuf_NC_054860.1_2660251_2660020,2.74155e-4,none,none,0.4797,9.99237060547,0,noncoding,forward
Shuf_NC_054860.1_2663705_2663942,8.65026e-4,none,none,0.6649,4.35943603516,0,noncoding,reverse
Shuf_NC_054860.1_2666227_2666979,0.00266688,none,none,0.4934,5.47711181641,0,noncoding,forward
Shuf_NC_054860.1_2693245_2692751,4.77084e-4,none,none,0.726,6.53143310547,0,noncoding,reverse
Shuf_NC_054860.1_2701083_2702091,0.00331009,none,none,0.5169,4.67706298828,0,noncoding,reverse
Shuf_NC_054860.1_2730037_2729050,2.99588e-4,none,none,0.6897,6.68804931641,0,noncoding,reverse
Shuf_NC_054860.1_2739088_2738985,0.00152527,none,none,0.5054,11.0065307617,0,noncoding,forward
Shuf_NC_054860.1_2751134_2750987,2.11539e-4,none,none,0.4713,7.99981689453,0,noncoding,forward
Shuf_NC_054860.1_2756100_2757105,0.00137572,none,none,0.5039,9.21063232422,0,noncoding,forward
Shuf_NC_054860.1_276818_277160,0.00219509,none,none,0.6444,11.7125854492,0,noncoding,forward
Shuf_NC_054860.1_2807625_2807778,5.34698e-5,none,none,0.7214,9.81060791016,0,noncoding,reverse
Shuf_NC_054860.1_2826712_2827214,0.0012091,none,none,0.5477,9.90777587891,0,noncoding,forward
Shuf_NC_054860.1_2857242_2856685,7.07121e-4,none,none,0.4649,9.89215087891,0,noncoding,reverse
Shuf_NC_054860.1_2884249_2883724,8.90865e-4,none,none,0.4587,8.88153076172,0,noncoding,forward
Shuf_NC_054860.1_2937306_2937438,2.27145e-4,none,none,0.5895,3.99884033203,0,noncoding,reverse
Shuf_NC_054860.1_294309_294504,2.62601e-4,none,none,0.577,9.52264404297,0,noncoding,reverse
Shuf_NC_054860.1_2964301_2964115,0.00129062,none,none,0.5032,10.4463500977,0,noncoding,forward
Shuf_NC_054860.1_3125714_3126826,0.00447368,none,none,0.4989,11.7542114258,0,noncoding,forward
Shuf_NC_054860.1_3162616_3162317,5.97806e-4,none,none,0.4953,5.28387451172,0,noncoding,reverse
Shuf_NC_054860.1_3198820_3198165,1.99238e-4,none,none,0.6356,6.67901611328,0,noncoding,forward
Shuf_NC_054860.1_3220815_3220733,1.24914e-4,none,none,0.7505,5.38067626953,0,noncoding,forward
Shuf_NC_054860.1_3222285_3221435,7.39724e-4,none,none,0.5049,9.42437744141,0,noncoding,forward
Shuf_NC_054860.1_3239409_3239228,2.11363e-4,none,none,0.6834,9.43389892578,0,noncoding,reverse
Shuf_NC_054860.1_3318911_3318425,0.00126736,none,none,0.5869,11.4353637695,0,noncoding,reverse
Shuf_NC_054860.1_3327433_3327940,0.0020834,none,none,0.5034,10.7827758789,0,noncoding,forward
Shuf_NC_054860.1_3371022_3371570,6.45411e-4,none,none,0.6113,8.05780029297,0,noncoding,forward
Shuf_NC_054860.1_3378818_3379178,3.14415e-4,none,none,0.6872,8.76983642578,0,noncoding,reverse
Shuf_NC_054860.1_3382592_3382480,4.93268e-4,none,none,0.8569,9.30352783203,0,noncoding,forward
Shuf_NC_054860.1_3383354_3383270,5.32802e-5,none,none,0.5562,5.36260986328,0,noncoding,reverse
Shuf_NC_054860.1_3395607_3395852,3.85347e-4,none,none,0.5058,7.82171630859,0,noncoding,forward
Shuf_NC_054860.1_3396459_3396630,5.29816e-4,none,none,0.7044,10.7805786133,0,noncoding,forward
Shuf_NC_054860.1_3508585_3508686,2.29203e-4,none,none,0.8505,11.8291625977,0,noncoding,reverse
Shuf_NC_054860.1_3538292_3538056,5.10004e-4,none,none,0.4533,5.41021728516,0,noncoding,forward
Shuf_NC_054860.1_3570788_3570886,0.00128209,none,none,0.6528,6.69586181641,0,noncoding,reverse
Shuf_NC_054860.1_3630638_3630065,0.00671503,none,none,0.4395,5.48516845703,0,noncoding,reverse
Shuf_NC_054860.1_3642042_3642152,1.21059e-4,none,none,0.7025,5.22259521484,0,noncoding,forward
Shuf_NC_054860.1_3688950_3689487,0.00121456,none,none,0.515,5.22235107422,0,noncoding,forward
Shuf_NC_054860.1_3705716_3705818,2.10123e-4,none,none,0.821,9.18341064453,0,noncoding,forward
Shuf_NC_054860.1_3721037_3720458,4.21148e-4,none,none,0.6859,10.819152832,0,noncoding,forward
Shuf_NC_054860.1_3735168_3734875,3.9487e-4,none,none,0.8659,11.4105834961,0,noncoding,forward
Shuf_NC_054860.1_3746229_3745906,0.00107061,none,none,0.5073,10.0292358398,0,noncoding,reverse
Shuf_NC_054860.1_3764705_3764318,0.00101031,none,none,0.4636,9.49847412109,0,noncoding,reverse
Shuf_NC_054860.1_377124_376875,9.85466e-4,none,none,0.6258,8.24676513672,0,noncoding,forward
Shuf_NC_054860.1_3793440_3793248,5.28025e-4,none,none,0.4737,9.14886474609,0,noncoding,forward
Shuf_NC_054860.1_3794289_3794163,0.00419541,none,none,0.6343,9.00750732422,0,noncoding,reverse
Shuf_NC_054860.1_3843923_3843431,0.00486005,none,none,0.4486,9.52093505859,0,noncoding,forward
Shuf_NC_054860.1_3845709_3844904,0.00293975,none,none,0.4658,9.77032470703,0,noncoding,forward
Shuf_NC_054860.1_3846189_3845838,6.2101e-4,none,none,0.7962,6.51446533203,0,noncoding,reverse
Shuf_NC_054860.1_3873740_3874079,2.4516e-4,none,none,0.8754,8.02374267578,0,noncoding,reverse
Shuf_NC_054860.1_3886699_3886792,1.91881e-4,none,none,0.8933,6.49359130859,0,noncoding,reverse
Shuf_NC_054860.1_3894414_3894666,0.00289142,none,none,0.5105,8.66241455078,0,noncoding,reverse
Shuf_NC_054860.1_3897276_3897361,3.25583e-6,none,none,0.515,5.58770751953,0,noncoding,forward
Shuf_NC_054860.1_3936389_3936293,0.00155865,none,none,0.4817,8.34417724609,0,noncoding,reverse
Shuf_NC_054860.1_393660_393407,9.61256e-4,none,none,0.4743,9.97650146484,0,noncoding,reverse
Shuf_NC_054860.1_394364_394582,4.09159e-4,none,none,0.5871,7.94525146484,0,noncoding,forward
Shuf_NC_054860.1_3987130_3986686,7.56475e-4,none,none,0.6995,4.78057861328,0,noncoding,reverse
Shuf_NC_054860.1_3992801_3992133,0.00132764,none,none,0.5141,9.60394287109,0,noncoding,reverse
Shuf_NC_054860.1_3992945_3992860,1.09439e-4,none,none,0.7445,5.97186279297,0,noncoding,reverse
Shuf_NC_054860.1_4001850_4001998,6.94381e-4,none,none,0.4744,4.55657958984,0,noncoding,forward
Shuf_NC_054860.1_4020412_4020608,1.34442e-5,none,none,0.7839,8.65521240234,0,noncoding,reverse
Shuf_NC_054860.1_4080758_4079966,0.0019809,none,none,0.5331,7.60040283203,0,noncoding,forward
Shuf_NC_054860.1_4109675_4110457,5.54485e-4,none,none,0.476,9.47222900391,0,noncoding,forward
Shuf_NC_054860.1_4132662_4133226,0.00487695,none,none,0.5198,8.93865966797,0,noncoding,reverse
Shuf_NC_054860.1_4170144_4170363,0.00128025,none,none,0.5244,9.69403076172,0,noncoding,forward
Shuf_NC_054860.1_4171597_4171966,9.81886e-4,none,none,0.4232,5.58221435547,0,noncoding,forward
Shuf_NC_054860.1_4188520_4188310,4.73689e-4,none,none,0.7557,10.762878418,0,noncoding,forward
Shuf_NC_054860.1_4194839_4194506,0.0011665,none,none,0.6245,8.84368896484,0,noncoding,forward
Shuf_NC_054860.1_4197288_4197755,0.0010737,none,none,0.5943,5.96966552734,0,noncoding,forward
Shuf_NC_054860.1_424662_423507,0.00290891,none,none,0.4958,6.26068115234,0,noncoding,reverse
Shuf_NC_054860.1_4254422_4255091,0.001139,none,none,0.5308,5.96209716797,0,noncoding,forward
Shuf_NC_054860.1_4257370_4257264,1.13921e-4,none,none,0.6471,5.89764404297,0,noncoding,reverse
Shuf_NC_054860.1_4275008_4275127,5.6031e-5,none,none,0.9241,6.50628662109,0,noncoding,forward
Shuf_NC_054860.1_4278053_4278311,2.51816e-4,none,none,0.8377,9.48309326172,0,noncoding,reverse
Shuf_NC_054860.1_4329028_4328890,3.25379e-5,none,none,0.6836,8.60894775391,0,noncoding,forward
Shuf_NC_054860.1_434085_434587,0.00111042,none,none,0.6588,11.2518920898,0,noncoding,reverse
Shuf_NC_054860.1_4358332_4358444,3.76125e-4,none,none,0.6296,11.7113647461,0,noncoding,forward
Shuf_NC_054860.1_4374803_4374513,5.88666e-4,none,none,0.5583,10.8823852539,0,noncoding,forward
Shuf_NC_054860.1_449924_450111,1.22777e-4,none,none,0.6105,4.52972412109,0,noncoding,reverse
Shuf_NC_054860.1_454672_454521,3.75721e-4,none,none,0.7763,10.4135131836,0,noncoding,reverse
Shuf_NC_054860.1_459938_459230,5.20397e-4,none,none,0.6191,6.68560791016,0,noncoding,reverse
Shuf_NC_054860.1_50988_51128,9.8733e-4,none,none,0.643,11.0032348633,0,noncoding,reverse
Shuf_NC_054860.1_524406_524640,4.23415e-4,none,none,0.6997,5.27471923828,0,noncoding,reverse
Shuf_NC_054860.1_526158_526920,0.00112965,none,none,0.571,10.3982543945,0,noncoding,forward
Shuf_NC_054860.1_531792_531601,0.00209965,none,none,0.4985,10.9032592773,0,noncoding,forward
Shuf_NC_054860.1_580513_580364,8.35541e-4,none,none,0.4522,4.37701416016,0,noncoding,forward
Shuf_NC_054860.1_600523_600677,0.00110501,none,none,0.4968,4.36907958984,0,noncoding,forward
Shuf_NC_054860.1_654283_654061,1.43076e-4,none,none,0.6839,11.8342895508,0,noncoding,reverse
Shuf_NC_054860.1_657253_656889,4.58997e-4,none,none,0.9032,10.0123901367,0,noncoding,reverse
Shuf_NC_054860.1_677384_677823,1.33647e-4,none,none,0.8245,9.18035888672,0,noncoding,forward
Shuf_NC_054860.1_696166_696484,4.54434e-4,none,none,0.6975,9.18646240234,0,noncoding,forward
Shuf_NC_054860.1_771509_771183,0.00129161,none,none,0.7503,10.2649536133,0,noncoding,reverse
Shuf_NC_054860.1_779880_780435,5.14076e-4,none,none,0.7375,9.50006103516,0,noncoding,forward
Shuf_NC_054860.1_78405_78034,0.00153258,none,none,0.4998,9.18341064453,0,noncoding,reverse
Shuf_NC_054860.1_818251_818410,0.00159299,none,none,0.5452,6.05609130859,0,noncoding,reverse
Shuf_NC_054860.1_822813_823054,1.65147e-4,none,none,0.5854,8.88433837891,0,noncoding,reverse
Shuf_NC_054860.1_823100_823927,0.00676848,none,none,0.574,12.0000610352,0,noncoding,reverse
Shuf_NC_054860.1_880861_880193,1.91183e-4,none,none,0.6469,10.4081420898,0,noncoding,forward
Shuf_NC_054860.1_912082_912268,2.14064e-4,none,none,0.7228,8.63153076172,0,noncoding,forward
Shuf_NC_054860.1_914265_914480,4.3528e-4,none,none,0.5242,9.69073486328,0,noncoding,forward
Shuf_NC_054860.1_946319_946085,2.92364e-4,none,none,0.537,7.97735595703,0,noncoding,reverse
Shuf_NC_054860.1_967795_967524,0.00196895,none,none,0.6474,10.3472290039,0,noncoding,reverse
Shuf_NC_054860.1_971075_971761,0.00100537,none,none,0.5847,11.2146606445,0,noncoding,reverse
Shuf_NC_054860.1_97631_96443,0.00174625,none,none,0.5111,9.73126220703,0,noncoding,forward
Shuf_NC_054860.1_978104_977801,0.00221768,none,none,0.5999,11.4802856445,0,noncoding,forward
Shuf_NC_054861.1_1006494_1006371,4.7827e-5,none,none,0.7819,8.01861572266,0,noncoding,forward
Shuf_NC_054861.1_1027471_1027737,4.51816e-4,none,none,0.6896,9.29730224609,0,noncoding,forward
Shuf_NC_054861.1_1042763_1042886,7.67979e-4,none,none,0.7228,5.98358154297,0,noncoding,reverse
Shuf_NC_054861.1_1045045_1044472,0.00199342,none,none,0.5379,11.7052612305,0,noncoding,reverse
Shuf_NC_054861.1_1110758_1111015,0.00574308,none,none,0.43120000000000003,9.49407958984,0,noncoding,reverse
Shuf_NC_054861.1_1147138_1148133,0.00158761,none,none,0.5395,6.88983154297,0,noncoding,reverse
Shuf_NC_054861.1_1164204_1164076,9.62788e-5,none,none,0.657,6.49139404297,0,noncoding,reverse
Shuf_NC_054861.1_1169644_1169893,5.2401e-4,none,none,0.7156,9.49163818359,0,noncoding,forward
Shuf_NC_054861.1_1177009_1177255,1.05771e-4,none,none,0.7922,5.34796142578,0,noncoding,forward
Shuf_NC_054861.1_1179133_1179023,0.00176404,none,none,0.4777,10.0244750977,0,noncoding,forward
Shuf_NC_054861.1_1232010_1231284,3.61026e-4,none,none,0.5415,7.97528076172,0,noncoding,forward
Shuf_NC_054861.1_1269593_1269925,5.2225e-4,none,none,0.7121,9.98931884766,0,noncoding,forward
Shuf_NC_054861.1_1311376_1311511,4.16994e-4,none,none,0.6621,7.72161865234,0,noncoding,reverse
Shuf_NC_054861.1_1343436_1343918,8.48793e-4,none,none,0.6015,8.88409423828,0,noncoding,forward
Shuf_NC_054861.1_1406836_1407042,1.31163e-4,none,none,0.8839,9.98443603516,0,noncoding,reverse
Shuf_NC_054861.1_1428864_1429165,5.00269e-4,none,none,0.6605,5.58721923828,0,noncoding,forward
Shuf_NC_054861.1_1433937_1433823,2.04587e-4,none,none,0.8858,6.11041259766,0,noncoding,forward
Shuf_NC_054861.1_1454772_1454203,0.00119792,none,none,0.681,11.7229614258,0,noncoding,reverse
Shuf_NC_054861.1_1531771_1530940,0.00288182,none,none,0.5005,10.2809448242,0,noncoding,reverse
Shuf_NC_054861.1_1536284_1536194,2.75298e-4,none,none,0.6934,8.51934814453,0,noncoding,reverse
Shuf_NC_054861.1_1641276_1640978,5.32219e-4,none,none,1.0104,6.87225341797,0,noncoding,forward
Shuf_NC_054861.1_1645876_1646139,3.78652e-4,none,none,0.7546,10.2922973633,0,noncoding,reverse
Shuf_NC_054861.1_1648189_1649386,0.00267161,none,none,0.5676,8.85992431641,0,noncoding,forward
Shuf_NC_054861.1_176929_177034,2.12258e-5,none,none,0.9252,9.50006103516,0,noncoding,forward
Shuf_NC_054861.1_1776074_1776792,0.00108473,none,none,0.7018,11.5875854492,0,noncoding,forward
Shuf_NC_054861.1_1864670_1864542,1.32259e-4,none,none,0.6998,8.03302001953,0,noncoding,reverse
Shuf_NC_054861.1_1882939_1882773,2.5711e-4,none,none,0.678,6.51531982422,0,noncoding,reverse
Shuf_NC_054861.1_1908925_1908610,0.00152983,none,none,0.4461,7.83465576172,0,noncoding,reverse
Shuf_NC_054861.1_1969238_1968732,0.00158962,none,none,0.4459,6.51739501953,0,noncoding,forward
Shuf_NC_054861.1_1969386_1969290,3.89985e-4,none,none,0.6004,10.1060180664,0,noncoding,reverse
Shuf_NC_054861.1_1989455_1989644,1.12334e-4,none,none,0.6764,9.18743896484,0,noncoding,reverse
Shuf_NC_054861.1_1993267_1993162,3.43913e-4,none,none,1.0293,6.52923583984,0,noncoding,forward
Shuf_NC_054861.1_2007630_2006732,0.00302856,none,none,0.4834,6.52569580078,0,noncoding,reverse
Shuf_NC_054861.1_2029218_2029067,1.96337e-4,none,none,0.6943,9.13751220703,0,noncoding,reverse
Shuf_NC_054861.1_20337_20227,6.65656e-4,none,none,0.4963,7.74652099609,0,noncoding,reverse
Shuf_NC_054861.1_2053393_2053210,3.12151e-5,none,none,0.6327,9.39630126953,0,noncoding,forward
Shuf_NC_054861.1_212404_211746,0.00164855,none,none,0.6344,5.98419189453,0,noncoding,forward
Shuf_NC_054861.1_2139529_2139400,5.48326e-4,none,none,0.6476,6.69268798828,0,noncoding,forward
Shuf_NC_054861.1_2246070_2246350,8.58946e-5,none,none,0.6329,10.7864379883,0,noncoding,forward
Shuf_NC_054861.1_2249981_2250946,0.00129318,none,none,0.5424,9.95465087891,0,noncoding,reverse
Shuf_NC_054861.1_2260078_2260381,0.0039601,none,none,0.4415,10.1111450195,0,noncoding,reverse
Shuf_NC_054861.1_2268379_2268277,1.55545e-4,none,none,0.7068,5.27496337891,0,noncoding,forward
Shuf_NC_054861.1_2335749_2335403,6.3445e-4,none,none,0.6733,7.82183837891,0,noncoding,reverse
Shuf_NC_054861.1_2469829_2469701,2.81217e-5,none,none,0.5122,6.69085693359,0,noncoding,forward
Shuf_NC_054861.1_2481771_2481967,1.27293e-4,none,none,0.5255,7.99884033203,0,noncoding,forward
Shuf_NC_054861.1_2516930_2518057,0.00165752,none,none,0.615,12.0680541992,0,noncoding,reverse
Shuf_NC_054861.1_2553899_2554045,0.00128614,none,none,0.5033,9.85772705078,0,noncoding,forward
Shuf_NC_054861.1_2576003_2575677,5.89634e-4,none,none,0.8628,6.48773193359,0,noncoding,reverse
Shuf_NC_054861.1_2627474_2628519,0.00279984,none,none,0.4523,10.010925293,0,noncoding,forward
Shuf_NC_054861.1_2641279_2641418,1.96049e-4,none,none,0.7855,4.51251220703,0,noncoding,forward
Shuf_NC_054861.1_2660012_2659919,5.06125e-5,none,none,0.7616,9.52093505859,0,noncoding,reverse
Shuf_NC_054861.1_2715054_2715218,5.30913e-5,none,none,0.6943,5.42608642578,0,noncoding,forward
Shuf_NC_054861.1_2722544_2722959,0.00251143,none,none,0.4297,9.61077880859,0,noncoding,reverse
Shuf_NC_054861.1_2760059_2760264,0.00136123,none,none,0.7001,5.75054931641,0,noncoding,forward
Shuf_NC_054861.1_2800327_2799802,0.00578338,none,none,0.4682,11.8342895508,0,noncoding,reverse
Shuf_NC_054861.1_280752_280944,1.53382e-4,none,none,0.6165,10.020324707,0,noncoding,reverse
Shuf_NC_054861.1_2812667_2812837,0.00133469,none,none,0.5504,7.97528076172,0,noncoding,forward
Shuf_NC_054861.1_2904237_2904604,0.00167734,none,none,0.5744,8.93621826172,0,noncoding,reverse
Shuf_NC_054861.1_2906780_2907419,3.13691e-4,none,none,0.8005,9.61419677734,0,noncoding,forward
Shuf_NC_054861.1_2935546_2935824,0.00141222,none,none,0.7327,12.180847168,0,noncoding,forward
Shuf_NC_054861.1_3002138_3002441,4.93386e-4,none,none,0.5069,5.95977783203,0,noncoding,reverse
Shuf_NC_054861.1_3004068_3003817,0.00241128,none,none,0.4754,7.82171630859,0,noncoding,forward
Shuf_NC_054861.1_304571_305325,0.00287756,none,none,0.4705,6.51898193359,0,noncoding,forward
Shuf_NC_054861.1_306326_306170,1.80403e-4,none,none,0.7874,11.0000610352,0,noncoding,reverse
Shuf_NC_054861.1_3070036_3070174,4.64521e-4,none,none,0.6019,9.96893310547,0,noncoding,reverse
Shuf_NC_054861.1_3077751_3077116,8.24398e-4,none,none,0.4271,9.89178466797,0,noncoding,reverse
Shuf_NC_054861.1_3093049_3092855,0.00202718,none,none,0.5339,11.7113647461,0,noncoding,reverse
Shuf_NC_054861.1_3094792_3093634,0.00139868,none,none,0.4444,9.30084228516,0,noncoding,forward
Shuf_NC_054861.1_3119563_3119731,4.89433e-4,none,none,0.7064,12.3978881836,0,noncoding,forward
Shuf_NC_054861.1_3126083_3125934,6.6355e-4,none,none,0.7449,5.27496337891,0,noncoding,reverse
Shuf_NC_054861.1_3179381_3178808,0.0041702,none,none,0.4753,9.90728759766,0,noncoding,reverse
Shuf_NC_054861.1_3281391_3282360,0.00134321,none,none,0.4469,5.98626708984,0,noncoding,reverse
Shuf_NC_054861.1_3282428_3282800,4.71649e-4,none,none,0.5218,9.51251220703,0,noncoding,reverse
Shuf_NC_054861.1_3330018_3329852,0.00127097,none,none,0.9372,7.95452880859,0,noncoding,forward
Shuf_NC_054861.1_3362770_3363359,0.00167488,none,none,0.5917,8.63323974609,0,noncoding,reverse
Shuf_NC_054861.1_3390138_3390372,0.00117699,none,none,0.408,5.27496337891,0,noncoding,forward
Shuf_NC_054861.1_3482689_3482110,3.33924e-4,none,none,0.7175,9.77911376953,0,noncoding,forward
Shuf_NC_054861.1_3526880_3527506,0.00100458,none,none,0.5349,10.8516235352,0,noncoding,reverse
Shuf_NC_054861.1_3542863_3543994,0.00306733,none,none,0.4555,10.4960327148,0,noncoding,reverse
Shuf_NC_054861.1_3613471_3613605,1.48143e-4,none,none,0.6912,8.25323486328,0,noncoding,forward
Shuf_NC_054861.1_3625117_3625963,0.00211368,none,none,0.5337,9.34930419922,0,noncoding,reverse
Shuf_NC_054861.1_3626212_3626401,0.00115066,none,none,0.51,11.0390014648,0,noncoding,forward
Shuf_NC_054861.1_3646326_3645773,0.00173066,none,none,0.7389,11.6211547852,0,noncoding,forward
Shuf_NC_054861.1_3739842_3739485,0.00104078,none,none,0.6674,10.9282836914,0,noncoding,forward
Shuf_NC_054861.1_3740347_3739910,0.0046822,none,none,0.4814,8.80303955078,0,noncoding,reverse
Shuf_NC_054861.1_3789612_3789086,0.00148468,none,none,0.5066,9.84002685547,0,noncoding,forward
Shuf_NC_054861.1_3836246_3836122,3.44343e-4,none,none,0.5556,6.03411865234,0,noncoding,forward
Shuf_NC_054861.1_3924720_3924513,1.55161e-4,none,none,0.7137,5.72308349609,0,noncoding,forward
Shuf_NC_054861.1_3942641_3942806,1.55935e-4,none,none,0.7231,10.1154174805,0,noncoding,reverse
Shuf_NC_054861.1_3958043_3958374,0.001738,none,none,0.5589,10.2744750977,0,noncoding,reverse
Shuf_NC_054861.1_3974904_3974713,1.61067e-4,none,none,0.5941,8.15972900391,0,noncoding,reverse
Shuf_NC_054861.1_4009185_4008909,0.00175127,none,none,0.5646,12.3716430664,0,noncoding,reverse
Shuf_NC_054861.1_4041175_4041392,9.63938e-4,none,none,0.6398,11.7002563477,0,noncoding,reverse
Shuf_NC_054861.1_4062017_4062604,2.73895e-4,none,none,0.7019,8.80523681641,0,noncoding,reverse
Shuf_NC_054861.1_4074184_4073461,0.00360327,none,none,0.4081,9.18341064453,0,noncoding,forward
Shuf_NC_054861.1_4127009_4126500,0.00160607,none,none,0.5847,10.3101196289,0,noncoding,forward
Shuf_NC_054861.1_4148231_4148339,2.30764e-4,none,none,0.8575,6.69476318359,0,noncoding,forward
Shuf_NC_054861.1_4165787_4165950,2.56195e-4,none,none,0.5287,7.78704833984,0,noncoding,forward
Shuf_NC_054861.1_50532_50360,2.64243e-4,none,none,0.7875,9.21905517578,0,noncoding,forward
Shuf_NC_054861.1_520960_520859,6.63652e-5,none,none,0.6655,5.36151123047,0,noncoding,forward
Shuf_NC_054861.1_536706_535986,0.00125333,none,none,0.5474,6.50933837891,0,noncoding,forward
Shuf_NC_054861.1_553112_553253,1.42986e-4,none,none,0.6293,9.39898681641,0,noncoding,reverse
Shuf_NC_054861.1_55313_55549,8.2348e-5,none,none,0.8457,4.22552490234,0,noncoding,forward
Shuf_NC_054861.1_569514_569646,2.23733e-4,none,none,0.9165,3.99884033203,0,noncoding,reverse
Shuf_NC_054861.1_606635_606765,4.83559e-4,none,none,0.6423,4.78045654297,0,noncoding,forward
Shuf_NC_054861.1_846053_844988,0.00123669,none,none,0.4925,11.165222168,0,noncoding,reverse
Shuf_NC_054861.1_904683_903836,0.00399638,none,none,0.4377,9.21173095703,0,noncoding,reverse
Shuf_NC_054861.1_905111_905604,1.1388e-4,none,none,0.6846,8.53790283203,0,noncoding,reverse
Shuf_NC_054861.1_918408_918520,3.21647e-4,none,none,0.5815,9.09844970703,0,noncoding,forward
Shuf_NC_054861.1_933936_934336,2.29079e-4,none,none,0.775,9.39630126953,0,noncoding,reverse
Shuf_NC_054861.1_934388_934508,8.42331e-4,none,none,0.5787,9.29766845703,0,noncoding,forward
Shuf_NC_054861.1_965152_964080,7.3503e-4,none,none,0.4591,8.38140869141,0,noncoding,reverse
Shuf_NC_054861.1_997199_997115,1.26337e-4,none,none,0.7361,8.49615478516,0,noncoding,forward
Shuf_NC_054862.1_1057924_1058371,6.20849e-4,none,none,0.6418,8.88494873047,0,noncoding,forward
Shuf_NC_054862.1_105806_105679,6.66466e-4,none,none,0.7635,9.99237060547,0,noncoding,forward
Shuf_NC_054862.1_1076499_1076133,0.00403423,none,none,0.4861,7.84674072266,0,noncoding,reverse
Shuf_NC_054862.1_1077060_1076553,2.47536e-4,none,none,0.5552,7.97821044922,0,noncoding,forward
Shuf_NC_054862.1_1229956_1229844,1.64854e-4,none,none,0.6118,5.58746337891,0,noncoding,reverse
Shuf_NC_054862.1_1268386_1268495,3.7146e-4,none,none,0.7217,11.2518920898,0,noncoding,forward
Shuf_NC_054862.1_129686_129441,2.52834e-4,none,none,0.603,7.97821044922,0,noncoding,forward
Shuf_NC_054862.1_1319713_1319823,3.54616e-4,none,none,0.516,9.81585693359,0,noncoding,reverse
Shuf_NC_054862.1_1336757_1336628,0.00242424,none,none,0.5056,3.76678466797,0,noncoding,forward
Shuf_NC_054862.1_1447374_1448367,0.00368165,none,none,0.4091,7.97686767578,0,noncoding,reverse
Shuf_NC_054862.1_1453650_1453510,5.43078e-5,none,none,0.6343,5.93536376953,0,noncoding,reverse
Shuf_NC_054862.1_1463585_1463479,6.99989e-4,none,none,0.6928,9.34930419922,0,noncoding,forward
Shuf_NC_054862.1_1499069_1498570,7.57529e-4,none,none,0.5946,8.76971435547,0,noncoding,forward
Shuf_NC_054862.1_154047_153754,3.32776e-4,none,none,0.6151,10.567199707,0,noncoding,reverse
Shuf_NC_054862.1_1579912_1580481,0.00113716,none,none,0.7411,6.87640380859,0,noncoding,forward
Shuf_NC_054862.1_1584009_1583367,0.00227966,none,none,0.6112,9.51885986328,0,noncoding,reverse
Shuf_NC_054862.1_1597414_1596505,0.00216231,none,none,0.5172,11.3242797852,0,noncoding,forward
Shuf_NC_054862.1_1634869_1635512,1.73462e-4,none,none,0.5423,4.74981689453,0,noncoding,reverse
Shuf_NC_054862.1_1675130_1674323,0.00103236,none,none,0.7061,11.6093139648,0,noncoding,reverse
Shuf_NC_054862.1_1685518_1685784,0.0076128,none,none,0.4755,7.87786865234,0,noncoding,reverse
Shuf_NC_054862.1_1696334_1696700,0.00191961,none,none,0.5008,10.7258911133,0,noncoding,reverse
Shuf_NC_054862.1_1747048_1746938,2.99771e-4,none,none,0.4252,6.20062255859,0,noncoding,forward
Shuf_NC_054862.1_1749433_1749196,9.28436e-5,none,none,0.6272,8.02374267578,0,noncoding,reverse
Shuf_NC_054862.1_1759998_1759839,9.75707e-5,none,none,0.5398,10.7940063477,0,noncoding,forward
Shuf_NC_054862.1_1829903_1830666,0.00294519,none,none,0.5472,10.0049438477,0,noncoding,forward
Shuf_NC_054862.1_1866474_1865649,0.00118868,none,none,0.5786,10.0181274414,0,noncoding,reverse
Shuf_NC_054862.1_1921278_1921420,3.966e-4,none,none,0.6705,4.50567626953,0,noncoding,reverse
Shuf_NC_054862.1_1925380_1925785,0.00201946,none,none,0.457,9.83380126953,0,noncoding,reverse
Shuf_NC_054862.1_194719_195057,0.00214363,none,none,0.5452,10.9075317383,0,noncoding,reverse
Shuf_NC_054862.1_1957496_1956848,0.00107105,none,none,0.4519,5.41497802734,0,noncoding,forward
Shuf_NC_054862.1_2150624_2150350,0.00127371,none,none,0.6353,5.58721923828,0,noncoding,forward
Shuf_NC_054862.1_217562_217933,4.46213e-4,none,none,0.9654,9.16253662109,0,noncoding,reverse
Shuf_NC_054862.1_2190467_2190774,1.37289e-4,none,none,0.7535,9.74908447266,0,noncoding,reverse
