Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
Shuf_NC_066862.1_277688_277526,0.00169815,none,none,0.3983,9.10052490234,0,noncoding,forward
Shuf_NC_066862.1_27834820_27834647,7.34283e-5,none,none,0.8234,10.8344116211,0,noncoding,reverse
Shuf_NC_066862.1_28154057_28154272,1.37335e-4,none,none,0.7282,8.29400634766,0,noncoding,reverse
Shuf_NC_066862.1_28213815_28213713,4.01148e-4,none,none,0.6561,11.524597168,0,noncoding,reverse
Shuf_NC_066862.1_28309187_28308950,0.00118096,none,none,0.3553,7.69281005859,0,noncoding,forward
Shuf_NC_066862.1_28631493_28631757,0.00248416,none,none,0.5187,10.2890014648,0,noncoding,forward
Shuf_NC_066862.1_28810306_28810480,0.00205587,none,none,0.5786,11.5537719727,0,noncoding,forward
Shuf_NC_066862.1_28846031_28846157,3.96616e-4,none,none,0.6007,10.0004272461,0,noncoding,reverse
Shuf_NC_066862.1_28901195_28901566,4.46101e-4,none,none,0.4323,9.49639892578,0,noncoding,forward
Shuf_NC_066862.1_29200424_29200293,8.63028e-4,none,none,0.5743,8.09832763672,0,noncoding,forward
Shuf_NC_066862.1_2999887_2999659,0.00102365,none,none,0.5713,10.3689575195,0,noncoding,reverse
Shuf_NC_066862.1_30038624_30038760,0.00271876,none,none,0.3818,9.49639892578,0,noncoding,forward
Shuf_NC_066862.1_30055889_30055991,0.00181558,none,none,0.3899,3.79461669922,0,noncoding,reverse
Shuf_NC_066862.1_30487498_30487594,7.44025e-4,none,none,0.5412,10.8599243164,0,noncoding,reverse
Shuf_NC_066862.1_30505048_30504726,0.00150517,none,none,0.4538,9.30352783203,0,noncoding,forward
Shuf_NC_066862.1_30925296_30925164,8.44525e-4,none,none,0.3971,6.48663330078,0,noncoding,forward
Shuf_NC_066862.1_31142465_31142273,3.22709e-4,none,none,0.4953,7.99981689453,0,noncoding,forward
Shuf_NC_066862.1_31189205_31189036,0.00331821,none,none,0.4309,5.96954345703,0,noncoding,reverse
Shuf_NC_066862.1_31511230_31511415,5.15084e-4,none,none,0.6676,10.1122436523,0,noncoding,forward
Shuf_NC_066862.1_31675097_31674973,8.65722e-4,none,none,0.4742,6.00213623047,0,noncoding,reverse
Shuf_NC_066862.1_3187195_3187062,6.78264e-4,none,none,0.5197,6.48736572266,0,noncoding,forward
Shuf_NC_066862.1_31932310_31932440,0.00298497,none,none,0.4299,4.57403564453,0,noncoding,forward
Shuf_NC_066862.1_3207526_3207308,4.53885e-4,none,none,0.6352,5.42584228516,0,noncoding,forward
Shuf_NC_066862.1_32205581_32205320,1.11398e-4,none,none,0.7464,5.96429443359,0,noncoding,forward
Shuf_NC_066862.1_34466150_34466244,3.90878e-4,none,none,0.6357,9.52264404297,0,noncoding,reverse
Shuf_NC_066862.1_3576111_3576001,0.00213762,none,none,0.3702,10.0521850586,0,noncoding,reverse
Shuf_NC_066862.1_36997322_36997223,7.2437e-5,none,none,0.6346,9.69073486328,0,noncoding,reverse
Shuf_NC_066862.1_3739787_3739568,0.00254779,none,none,0.6253,5.27496337891,0,noncoding,forward
Shuf_NC_066862.1_3764947_3764840,1.60924e-4,none,none,0.7209,9.29913330078,0,noncoding,reverse
Shuf_NC_066862.1_4201531_4201750,7.56598e-4,none,none,0.623,11.0003051758,0,noncoding,forward
Shuf_NC_066862.1_4303888_4303975,9.39702e-6,none,none,0.7564,12.3010864258,0,noncoding,reverse
Shuf_NC_066862.1_4393138_4393051,0.00300209,none,none,0.5966,9.99468994141,0,noncoding,reverse
Shuf_NC_066862.1_4434278_4434419,0.00127781,none,none,0.5053,7.84088134766,0,noncoding,reverse
Shuf_NC_066862.1_4498715_4499639,0.00188176,none,none,0.4683,7.68389892578,0,noncoding,forward
Shuf_NC_066862.1_4507119_4506202,0.0101146,none,none,0.3678,5.58477783203,0,noncoding,reverse
Shuf_NC_066862.1_4512337_4511954,0.00103946,none,none,0.5723,6.53375244141,0,noncoding,reverse
Shuf_NC_066862.1_4877323_4876225,0.00600215,none,none,0.4069,5.71112060547,0,noncoding,forward
Shuf_NC_066862.1_4911986_4912335,2.7465e-4,none,none,0.7933,6.81048583984,0,noncoding,reverse
Shuf_NC_066862.1_4913838_4914056,0.00103451,none,none,0.5978,5.76483154297,0,noncoding,reverse
Shuf_NC_066862.1_498247_498010,7.5372e-4,none,none,0.6151,9.51531982422,0,noncoding,reverse
Shuf_NC_066862.1_5972430_5972519,1.28177e-4,none,none,0.7056,8.50006103516,0,noncoding,reverse
Shuf_NC_066862.1_6006288_6006135,2.13119e-4,none,none,0.5379,7.97821044922,0,noncoding,reverse
Shuf_NC_066862.1_612086_612181,1.80967e-4,none,none,0.6071,7.91619873047,0,noncoding,reverse
Shuf_NC_066862.1_6169998_6169236,0.00111824,none,none,0.5116,9.50823974609,0,noncoding,forward
Shuf_NC_066862.1_6177191_6177278,1.84263e-4,none,none,0.6034,10.160949707,0,noncoding,reverse
Shuf_NC_066862.1_6257638_6257545,6.25321e-4,none,none,0.6813,4.55657958984,0,noncoding,forward
Shuf_NC_066862.1_6271493_6271797,0.00163432,none,none,0.5708,11.0534057617,0,noncoding,forward
Shuf_NC_066862.1_6966138_6966236,9.71147e-4,none,none,0.5547,10.9313354492,0,noncoding,reverse
Shuf_NC_066862.1_7095891_7096020,0.00296232,none,none,0.4402,9.41632080078,0,noncoding,forward
Shuf_NC_066862.1_7204137_7204255,0.00125754,none,none,0.589,8.52105712891,0,noncoding,forward
Shuf_NC_066862.1_7307143_7306882,4.93168e-4,none,none,0.6621,9.99188232422,0,noncoding,forward
Shuf_NC_066862.1_7320743_7320529,0.00293909,none,none,0.4318,10.3012084961,0,noncoding,reverse
Shuf_NC_066862.1_7442170_7441819,0.00162135,none,none,0.5536,5.87689208984,0,noncoding,forward
Shuf_NC_066862.1_7541044_7541144,4.04444e-5,none,none,0.3935,9.50006103516,0,noncoding,forward
Shuf_NC_066862.1_7900203_7900343,8.4327e-4,none,none,0.5022,5.79217529297,0,noncoding,reverse
Shuf_NC_066862.1_7950696_7950791,2.07131e-4,none,none,0.557,9.69720458984,0,noncoding,reverse
Shuf_NC_066862.1_8577220_8576422,0.00190441,none,none,0.468,9.09783935547,0,noncoding,reverse
Shuf_NC_066862.1_8609489_8609389,4.08503e-4,none,none,0.5847,9.16217041016,0,noncoding,forward
Shuf_NC_066862.1_8767022_8766753,4.83069e-4,none,none,0.3748,5.27276611328,0,noncoding,forward
Shuf_NC_066862.1_9640695_9640814,5.35377e-4,none,none,0.6372,5.83990478516,0,noncoding,reverse
Shuf_NC_066862.1_985752_985528,0.00260853,none,none,0.5748,4.36907958984,0,noncoding,forward
Shuf_NC_066862.1_9870995_9871214,2.57016e-4,none,none,0.6273,9.62420654297,0,noncoding,reverse
Shuf_NC_066863.1_11991970_11992061,1.84078e-4,none,none,0.6488,7.84625244141,0,noncoding,forward
Shuf_NC_066863.1_11992250_11992363,0.00108456,none,none,0.6979,9.84930419922,0,noncoding,reverse
Shuf_NC_066863.1_1231568_1230869,0.00140072,none,none,0.4833,6.67962646484,0,noncoding,forward
Shuf_NC_066863.1_13247674_13247792,1.49735e-4,none,none,0.6885,7.99908447266,0,noncoding,reverse
Shuf_NC_066863.1_13291860_13291538,6.86116e-4,none,none,0.6176,5.75299072266,0,noncoding,forward
Shuf_NC_066863.1_1355177_1355038,1.95491e-4,none,none,0.6113,6.20904541016,0,noncoding,forward
Shuf_NC_066863.1_1582528_1582786,0.00116017,none,none,0.498,10.2744750977,0,noncoding,forward
Shuf_NC_066863.1_16182272_16182374,0.00218876,none,none,0.412,9.69659423828,0,noncoding,reverse
Shuf_NC_066863.1_16324821_16324919,0.00221645,none,none,0.5129,9.77581787109,0,noncoding,reverse
Shuf_NC_066863.1_16719158_16719065,1.8664e-4,none,none,0.8422,6.49786376953,0,noncoding,forward
Shuf_NC_066863.1_1784975_1784787,2.05696e-4,none,none,0.6165,7.86846923828,0,noncoding,forward
Shuf_NC_066863.1_1815255_1815136,0.00115349,none,none,0.5662,11.0969848633,0,noncoding,reverse
Shuf_NC_066863.1_18324610_18324335,5.52612e-4,none,none,0.4784,9.18743896484,0,noncoding,forward
Shuf_NC_066863.1_1832889_1832992,0.00938204,none,none,0.825,10.3469848633,0,noncoding,forward
Shuf_NC_066863.1_1851646_1851944,7.75592e-4,none,none,0.4868,4.41461181641,0,noncoding,forward
Shuf_NC_066863.1_1906486_1906785,2.09572e-4,none,none,0.5445,7.95721435547,0,noncoding,forward
Shuf_NC_066863.1_1926186_1926499,0.00190119,none,none,0.7895,9.50067138672,0,noncoding,reverse
Shuf_NC_066863.1_1930319_1929900,0.00137379,none,none,0.5613,9.30181884766,0,noncoding,forward
Shuf_NC_066863.1_197305_197125,3.02814e-4,none,none,0.5846,7.70562744141,0,noncoding,forward
Shuf_NC_066863.1_1995292_1995172,6.20627e-4,none,none,0.7382,7.97698974609,0,noncoding,forward
Shuf_NC_066863.1_2007864_2007766,2.80584e-4,none,none,0.6798,9.51995849609,0,noncoding,reverse
Shuf_NC_066863.1_21089375_21089469,0.00358229,none,none,0.8612,8.02008056641,0,noncoding,forward
Shuf_NC_066863.1_21091464_21091623,6.66666e-4,none,none,0.7416,5.82086181641,0,noncoding,forward
Shuf_NC_066863.1_21807294_21807095,0.00466565,none,none,0.5248,11.2732543945,0,noncoding,reverse
Shuf_NC_066863.1_2307354_2307168,0.00138441,none,none,0.6112,9.18609619141,0,noncoding,forward
Shuf_NC_066863.1_24071566_24070930,7.52847e-4,none,none,0.422,9.85784912109,0,noncoding,forward
Shuf_NC_066863.1_24715223_24715347,6.05293e-4,none,none,0.5347,9.78167724609,0,noncoding,reverse
Shuf_NC_066863.1_2493721_2493821,2.15984e-4,none,none,0.8785,10.5178833008,0,noncoding,reverse
Shuf_NC_066863.1_24955961_24956122,0.00242194,none,none,0.4555,5.20379638672,0,noncoding,forward
Shuf_NC_066863.1_24972693_24972907,0.00285138,none,none,0.4353,11.5537719727,0,noncoding,forward
Shuf_NC_066863.1_25203537_25203421,6.66393e-4,none,none,0.4681,9.12982177734,0,noncoding,forward
Shuf_NC_066863.1_25217759_25217857,3.7716e-4,none,none,0.5656,7.95379638672,0,noncoding,forward
Shuf_NC_066863.1_25335992_25335248,5.30895e-4,none,none,0.7432,5.97161865234,0,noncoding,forward
Shuf_NC_066863.1_25365681_25366104,0.00178063,none,none,0.5505,10.0523071289,0,noncoding,reverse
Shuf_NC_066863.1_25508507_25508630,7.09123e-4,none,none,0.4631,4.55657958984,0,noncoding,forward
Shuf_NC_066863.1_25550672_25550572,2.04143e-4,none,none,0.5127,6.80169677734,0,noncoding,forward
Shuf_NC_066863.1_257142_256584,2.83782e-4,none,none,0.4457,8.93463134766,0,noncoding,forward
Shuf_NC_066863.1_25771457_25770545,0.00164982,none,none,0.4849,12.3012084961,0,noncoding,forward
Shuf_NC_066863.1_25784247_25784372,0.00141209,none,none,0.5805,4.20709228516,0,noncoding,forward
Shuf_NC_066863.1_25877187_25876707,0.00426825,none,none,0.4456,11.6990356445,0,noncoding,reverse
Shuf_NC_066863.1_26091271_26091632,0.0028165,none,none,0.4581,8.36480712891,0,noncoding,forward
Shuf_NC_066863.1_26411462_26411150,4.3877e-4,none,none,0.8463,9.93707275391,0,noncoding,reverse
Shuf_NC_066863.1_26501490_26501588,7.37662e-4,none,none,0.483,5.27496337891,0,noncoding,forward
Shuf_NC_066863.1_26573489_26573583,2.46089e-4,none,none,0.7827,10.3062133789,0,noncoding,forward
Shuf_NC_066863.1_2664149_2664243,7.08995e-4,none,none,0.4547,9.30230712891,0,noncoding,forward
Shuf_NC_066863.1_26654103_26653939,7.9913e-5,none,none,0.6559,6.52935791016,0,noncoding,forward
Shuf_NC_066863.1_26991240_26991502,0.00150961,none,none,0.4552,11.7113647461,0,noncoding,forward
Shuf_NC_066863.1_27132621_27132738,6.9486e-4,none,none,0.5597,9.50006103516,0,noncoding,reverse
Shuf_NC_066863.1_27234444_27234536,0.00140485,none,none,0.6552,10.2949829102,0,noncoding,forward
Shuf_NC_066863.1_27333253_27332782,0.00124592,none,none,0.4992,10.8060913086,0,noncoding,reverse
Shuf_NC_066863.1_27343617_27343444,4.56026e-4,none,none,0.7251,8.68450927734,0,noncoding,forward
Shuf_NC_066863.1_27423256_27423463,0.00111248,none,none,0.3623,9.81976318359,0,noncoding,reverse
Shuf_NC_066863.1_27491055_27491184,5.71438e-4,none,none,0.706,5.27496337891,0,noncoding,reverse
Shuf_NC_066863.1_27516907_27517255,0.00314104,none,none,0.49,10.1774291992,0,noncoding,forward
Shuf_NC_066863.1_2757959_2757647,7.37132e-4,none,none,0.5372,4.36907958984,0,noncoding,forward
Shuf_NC_066863.1_27895188_27895488,7.67506e-4,none,none,0.5821,7.93536376953,0,noncoding,forward
Shuf_NC_066863.1_27898487_27898654,5.87025e-4,none,none,0.5531,9.48956298828,0,noncoding,forward
Shuf_NC_066863.1_27924560_27924421,2.35666e-4,none,none,0.7104,4.52960205078,0,noncoding,reverse
Shuf_NC_066863.1_28002758_28002868,3.3289e-4,none,none,0.8566,6.70379638672,0,noncoding,reverse
Shuf_NC_066863.1_28025314_28025151,4.44351e-4,none,none,0.4214,7.84649658203,0,noncoding,reverse
Shuf_NC_066863.1_28109586_28109072,0.00278505,none,none,0.4736,5.81756591797,0,noncoding,reverse
Shuf_NC_066863.1_28147043_28147914,0.00453378,none,none,0.3689,4.51251220703,0,noncoding,forward
Shuf_NC_066863.1_28252461_28252749,0.00154497,none,none,0.3686,9.49835205078,0,noncoding,forward
Shuf_NC_066863.1_28267823_28267910,5.45807e-4,none,none,0.621,9.30572509766,0,noncoding,forward
Shuf_NC_066863.1_28395660_28395790,0.00354442,none,none,0.5076,9.34930419922,0,noncoding,forward
Shuf_NC_066863.1_28882931_28883030,0.00349069,none,none,0.4105,7.99884033203,0,noncoding,forward
Shuf_NC_066863.1_28948855_28948390,8.53426e-4,none,none,0.4141,10.6050415039,0,noncoding,forward
Shuf_NC_066863.1_28967481_28967580,4.72842e-4,none,none,0.7457,7.97601318359,0,noncoding,forward
Shuf_NC_066863.1_28994183_28993658,0.00279811,none,none,0.4758,10.2809448242,0,noncoding,forward
Shuf_NC_066863.1_29112545_29112104,0.00108589,none,none,0.5714,10.0223999023,0,noncoding,reverse
Shuf_NC_066863.1_29214754_29214974,8.30408e-5,none,none,0.6083,10.266418457,0,noncoding,reverse
Shuf_NC_066863.1_2937023_2937228,9.46309e-5,none,none,0.5545,5.27459716797,0,noncoding,forward
Shuf_NC_066863.1_29374217_29374310,3.21444e-5,none,none,0.461,10.0759887695,0,noncoding,forward
Shuf_NC_066863.1_29402696_29402819,0.00200903,none,none,0.6331,10.0449829102,0,noncoding,reverse
Shuf_NC_066863.1_29526524_29526707,0.00140735,none,none,0.4237,7.99981689453,0,noncoding,forward
Shuf_NC_066863.1_2981193_2981300,1.12116e-4,none,none,0.716,5.58746337891,0,noncoding,forward
Shuf_NC_066863.1_309889_309973,0.00200742,none,none,0.71,3.66571044922,0,noncoding,forward
Shuf_NC_066863.1_319959_320116,0.00133465,none,none,0.4649,4.31781005859,0,noncoding,forward
Shuf_NC_066863.1_334937_335089,0.00131194,none,none,0.7439,4.66864013672,0,noncoding,forward
Shuf_NC_066863.1_4037788_4037635,0.00118601,none,none,0.4336,9.18231201172,0,noncoding,forward
Shuf_NC_066863.1_4172735_4173048,0.00221986,none,none,0.3986,5.91485595703,0,noncoding,forward
Shuf_NC_066863.1_432845_432948,1.96449e-4,none,none,0.5171,3.91632080078,0,noncoding,forward
Shuf_NC_066863.1_4998286_4998415,3.60439e-4,none,none,0.5629,6.70086669922,0,noncoding,reverse
Shuf_NC_066863.1_6809732_6810014,0.00150265,none,none,0.418,6.49761962891,0,noncoding,forward
Shuf_NC_066863.1_7275811_7275724,3.78674e-4,none,none,0.4592,9.10137939453,0,noncoding,reverse
Shuf_NC_066863.1_7316163_7316039,0.00118841,none,none,0.4151,8.49969482422,0,noncoding,forward
Shuf_NC_066863.1_7760095_7760548,0.00128823,none,none,0.5146,4.82623291016,0,noncoding,forward
Shuf_NC_066863.1_8332544_8332436,3.8344e-4,none,none,0.3926,5.92657470703,0,noncoding,reverse
Shuf_NC_066863.1_8391721_8391625,0.00143988,none,none,0.4806,5.27276611328,0,noncoding,reverse
Shuf_NC_066863.1_9290614_9290716,0.00157196,none,none,0.356,10.8599243164,0,noncoding,forward
Shuf_NC_066864.1_10404835_10404531,6.38333e-4,none,none,0.3619,8.65875244141,0,noncoding,forward
Shuf_NC_066864.1_1100437_1100295,0.00141905,none,none,0.5241,7.97528076172,0,noncoding,forward
Shuf_NC_066864.1_11148211_11148017,0.00102849,none,none,0.5825,7.93939208984,0,noncoding,forward
Shuf_NC_066864.1_1159920_1159804,9.64681e-4,none,none,0.7486,3.67559814453,0,noncoding,forward
Shuf_NC_066864.1_11709272_11709163,4.27337e-4,none,none,0.562,10.8598022461,0,noncoding,forward
Shuf_NC_066864.1_1262156_1261927,0.00130853,none,none,0.5586,4.21160888672,0,noncoding,forward
Shuf_NC_066864.1_13221862_13221772,2.46791e-4,none,none,0.5765,8.49847412109,0,noncoding,reverse
Shuf_NC_066864.1_15615069_15614891,0.0064593,none,none,0.7611,9.98431396484,0,noncoding,forward
Shuf_NC_066864.1_16522258_16522176,3.69186e-5,none,none,0.5656,9.98431396484,0,noncoding,forward
Shuf_NC_066864.1_17776186_17775988,8.36273e-4,none,none,0.5725,7.83477783203,0,noncoding,forward
Shuf_NC_066864.1_1786986_1787134,1.16089e-4,none,none,0.734,5.27435302734,0,noncoding,forward
Shuf_NC_066864.1_18651989_18651875,1.77951e-4,none,none,0.6881,5.27435302734,0,noncoding,reverse
Shuf_NC_066864.1_19132427_19132340,4.51192e-4,none,none,0.4907,4.08453369141,0,noncoding,forward
Shuf_NC_066864.1_2067439_2066824,0.00179297,none,none,0.4433,9.09967041016,0,noncoding,forward
Shuf_NC_066864.1_2096699_2096799,8.57229e-4,none,none,0.4585,9.34967041016,0,noncoding,forward
Shuf_NC_066864.1_2099608_2099880,0.00251716,none,none,0.4109,9.62298583984,0,noncoding,forward
Shuf_NC_066864.1_22274797_22274979,9.97536e-4,none,none,0.7001,7.95806884766,0,noncoding,reverse
Shuf_NC_066864.1_22698827_22698618,2.28174e-4,none,none,0.5872,7.93328857422,0,noncoding,reverse
Shuf_NC_066864.1_22782194_22782352,4.53874e-5,none,none,0.5328,9.68865966797,0,noncoding,forward
Shuf_NC_066864.1_23321681_23321492,1.49725e-4,none,none,0.8808,9.58990478516,0,noncoding,reverse
Shuf_NC_066864.1_2398544_2398647,1.13508e-4,none,none,0.6179,7.95721435547,0,noncoding,reverse
Shuf_NC_066864.1_25883047_25882941,1.38293e-5,none,none,0.8303,5.58721923828,0,noncoding,forward
Shuf_NC_066864.1_26691391_26691615,0.00244674,none,none,0.6475,8.00079345703,0,noncoding,reverse
Shuf_NC_066864.1_27018624_27019170,0.00217741,none,none,0.4962,8.67657470703,0,noncoding,forward
Shuf_NC_066864.1_27299106_27299192,4.963e-4,none,none,0.8387,8.18792724609,0,noncoding,forward
Shuf_NC_066864.1_27544269_27544380,1.27148e-4,none,none,0.7939,4.47381591797,0,noncoding,reverse
Shuf_NC_066864.1_2769536_2769633,2.65797e-4,none,none,0.5694,6.70355224609,0,noncoding,forward
Shuf_NC_066864.1_2822929_2822619,3.10843e-4,none,none,0.495,7.73638916016,0,noncoding,reverse
Shuf_NC_066864.1_2849393_2848373,0.00343821,none,none,0.4481,8.29486083984,0,noncoding,reverse
Shuf_NC_066864.1_29040836_29040749,9.63225e-4,none,none,0.3909,8.61285400391,0,noncoding,forward
Shuf_NC_066864.1_2960928_2961114,0.00521232,none,none,0.377,11.0969848633,0,noncoding,reverse
Shuf_NC_066864.1_29718482_29718702,0.00290017,none,none,0.5989,9.49639892578,0,noncoding,forward
Shuf_NC_066864.1_29973209_29973020,4.90652e-5,none,none,0.8155,6.69036865234,0,noncoding,reverse
Shuf_NC_066864.1_30071121_30071552,0.00179599,none,none,0.397,9.22479248047,0,noncoding,reverse
Shuf_NC_066864.1_30305798_30305681,0.00130156,none,none,0.5636,5.27276611328,0,noncoding,forward
Shuf_NC_066864.1_30741475_30740650,0.00134324,none,none,0.5424,4.74871826172,0,noncoding,reverse
Shuf_NC_066864.1_31013930_31013846,1.15463e-5,none,none,0.6314,5.51654052734,0,noncoding,forward
Shuf_NC_066864.1_3163996_3162911,0.00265256,none,none,0.418,9.77655029297,0,noncoding,reverse
Shuf_NC_066864.1_3170810_3170597,0.00119396,none,none,0.4053,5.27471923828,0,noncoding,forward
Shuf_NC_066864.1_31929636_31929954,5.17977e-4,none,none,0.5498,6.81475830078,0,noncoding,reverse
Shuf_NC_066864.1_31934959_31935040,3.85391e-5,none,none,0.7896,9.30059814453,0,noncoding,forward
Shuf_NC_066864.1_32612138_32612050,1.32895e-4,none,none,0.8273,5.74981689453,0,noncoding,reverse
Shuf_NC_066864.1_33139978_33140355,0.00172247,none,none,0.4147,11.3118286133,0,noncoding,forward
Shuf_NC_066864.1_3343512_3343278,0.00130323,none,none,0.4678,3.66571044922,0,noncoding,forward
Shuf_NC_066864.1_33479293_33479377,1.11282e-4,none,none,0.6629,6.52764892578,0,noncoding,reverse
Shuf_NC_066864.1_33503949_33503851,1.0735e-4,none,none,0.8757,10.163269043,0,noncoding,reverse
Shuf_NC_066864.1_3350470_3350239,0.00155488,none,none,0.5135,9.98431396484,0,noncoding,reverse
Shuf_NC_066864.1_345391_345476,6.92262e-5,none,none,0.8,9.99200439453,0,noncoding,reverse
Shuf_NC_066864.1_3579533_3579274,0.00653437,none,none,1.0025,11.712097168,0,noncoding,reverse
Shuf_NC_066864.1_383656_382690,0.00248069,none,none,0.4859,10.5021362305,0,noncoding,reverse
Shuf_NC_066864.1_411189_411035,4.63701e-4,none,none,0.3739,5.58489990234,0,noncoding,forward
Shuf_NC_066864.1_4232867_4232759,5.39959e-4,none,none,0.7629,8.38287353516,0,noncoding,reverse
Shuf_NC_066864.1_4245072_4244550,0.00283775,none,none,0.4691,9.49810791016,0,noncoding,forward
Shuf_NC_066864.1_4624215_4623966,5.8757e-4,none,none,0.5979,9.18353271484,0,noncoding,reverse
Shuf_NC_066864.1_4766181_4766027,6.24794e-4,none,none,0.667,8.49615478516,0,noncoding,forward
Shuf_NC_066864.1_4873709_4873883,0.00549943,none,none,0.3545,8.08502197266,0,noncoding,forward
Shuf_NC_066864.1_4891383_4891465,1.5761e-4,none,none,0.4787,7.74615478516,0,noncoding,forward
Shuf_NC_066864.1_4900124_4899965,9.98261e-4,none,none,0.4092,10.0521850586,0,noncoding,reverse
Shuf_NC_066864.1_4978591_4978681,2.3405e-4,none,none,0.6194,5.58721923828,0,noncoding,reverse
Shuf_NC_066864.1_5031548_5031444,4.5068e-5,none,none,0.4792,5.27252197266,0,noncoding,forward
Shuf_NC_066864.1_5039689_5039602,7.66237e-4,none,none,0.4989,3.99884033203,0,noncoding,reverse
Shuf_NC_066864.1_5148867_5148962,2.6737e-4,none,none,0.5766,8.49774169922,0,noncoding,forward
Shuf_NC_066864.1_5472725_5472602,3.81521e-4,none,none,0.5361,9.69073486328,0,noncoding,forward
Shuf_NC_066864.1_5694894_5694534,4.0663e-4,none,none,0.5442,4.21881103516,0,noncoding,forward
Shuf_NC_066864.1_601535_601700,9.06415e-4,none,none,0.623,7.82562255859,0,noncoding,forward
Shuf_NC_066864.1_6200241_6200345,1.36791e-4,none,none,0.7603,9.14971923828,0,noncoding,forward
Shuf_NC_066864.1_6352861_6353022,8.95537e-4,none,none,0.7815,4.40130615234,0,noncoding,forward
Shuf_NC_066864.1_6392027_6391943,0.00236375,none,none,0.3742,7.95379638672,0,noncoding,reverse
Shuf_NC_066864.1_6410893_6410661,5.32151e-5,none,none,0.412,9.74945068359,0,noncoding,forward
Shuf_NC_066864.1_6650335_6650428,3.53701e-4,none,none,0.5303,3.79937744141,0,noncoding,forward
Shuf_NC_066864.1_6789884_6789538,0.00378031,none,none,0.407,8.36505126953,0,noncoding,forward
Shuf_NC_066864.1_707153_707054,1.71124e-4,none,none,0.5834,5.71392822266,0,noncoding,forward
Shuf_NC_066864.1_7799736_7799619,1.27918e-4,none,none,0.729,5.81805419922,0,noncoding,forward
Shuf_NC_066864.1_7869830_7869976,0.0015857,none,none,0.5646,8.88800048828,0,noncoding,forward
Shuf_NC_066864.1_8073053_8072933,4.86596e-4,none,none,0.7674,11.0003051758,0,noncoding,forward
Shuf_NC_066864.1_8152514_8152748,0.00115978,none,none,0.4838,6.80194091797,0,noncoding,forward
Shuf_NC_066864.1_850156_849952,2.77622e-4,none,none,0.8808,9.49639892578,0,noncoding,reverse
Shuf_NC_066864.1_8527727_8527850,3.33869e-4,none,none,0.6143,10.6228637695,0,noncoding,reverse
Shuf_NC_066864.1_8539586_8539684,2.05229e-5,none,none,0.6807,8.49774169922,0,noncoding,forward
Shuf_NC_066864.1_8543836_8543932,0.00488964,none,none,0.935,4.29815673828,0,noncoding,forward
Shuf_NC_066864.1_8748631_8748530,1.85245e-4,none,none,0.5717,4.52960205078,0,noncoding,reverse
Shuf_NC_066864.1_911780_911537,0.00115961,none,none,0.4965,9.51043701172,0,noncoding,forward
Shuf_NC_066864.1_961943_961445,0.00161861,none,none,0.4045,5.19403076172,0,noncoding,forward
Shuf_NC_066865.1_1104758_1104661,5.25096e-4,none,none,0.5791,9.36065673828,0,noncoding,forward
Shuf_NC_066865.1_11226893_11227061,4.47718e-4,none,none,0.5951,6.69610595703,0,noncoding,reverse
Shuf_NC_066865.1_11264435_11264583,0.00140808,none,none,0.4224,12.0165405273,0,noncoding,reverse
Shuf_NC_066865.1_1157543_1157643,8.82673e-5,none,none,0.7599,10.8474731445,0,noncoding,reverse
Shuf_NC_066865.1_1172151_1172069,2.32386e-5,none,none,0.4898,9.78216552734,0,noncoding,forward
Shuf_NC_066865.1_1239166_1239278,0.00107162,none,none,0.5196,10.9032592773,0,noncoding,reverse
Shuf_NC_066865.1_1280009_1279874,4.25599e-4,none,none,0.5162,5.96221923828,0,noncoding,reverse
Shuf_NC_066865.1_13176188_13176100,3.37713e-4,none,none,0.7389,11.8244018555,0,noncoding,forward
Shuf_NC_066865.1_1317862_1317757,2.18544e-4,none,none,0.623,8.27593994141,0,noncoding,reverse
Shuf_NC_066865.1_13232166_13232428,3.2064e-4,none,none,0.6619,9.18450927734,0,noncoding,forward
Shuf_NC_066865.1_1346048_1346159,0.00261606,none,none,0.737,10.0604858398,0,noncoding,forward
Shuf_NC_066865.1_15499504_15499697,1.82742e-4,none,none,0.7473,10.3037719727,0,noncoding,reverse
Shuf_NC_066865.1_15633524_15632834,0.00415711,none,none,0.3791,9.99188232422,0,noncoding,reverse
Shuf_NC_066865.1_15899685_15899866,3.07573e-4,none,none,0.5768,4.22552490234,0,noncoding,reverse
Shuf_NC_066865.1_1635522_1635420,1.68059e-5,none,none,0.6015,9.03497314453,0,noncoding,forward
Shuf_NC_066865.1_17051015_17050841,2.89747e-4,none,none,0.7751,9.62652587891,0,noncoding,reverse
Shuf_NC_066865.1_1731799_1731669,4.23845e-4,none,none,0.4571,5.96929931641,0,noncoding,forward
Shuf_NC_066865.1_17440227_17439924,2.90115e-4,none,none,0.3855,7.73248291016,0,noncoding,forward
Shuf_NC_066865.1_17985447_17985320,2.12843e-4,none,none,0.6657,7.86761474609,0,noncoding,reverse
Shuf_NC_066865.1_18176107_18175621,0.00552533,none,none,0.5165,11.285949707,0,noncoding,forward
Shuf_NC_066865.1_18276111_18276491,0.00395279,none,none,0.4433,9.35308837891,0,noncoding,forward
Shuf_NC_066865.1_1919036_1919636,2.03901e-4,none,none,0.3975,6.68426513672,0,noncoding,forward
