Name,Score,Start,End
OffNeg_NC_054857.1_153440_154113_aligned.fa,-388.3698,none,none
NC_054858.1_4282106_4281908_aligned.fa,-11.3737,none,none
NC_054862.1_2614101_2614269_aligned.fa,-36.7467,none,none
OffPos_NC_054859.1_1939716_1939832_aligned.fa,-83.8796,none,none
NC_054863.1_1598208_1598341_aligned.fa,-34.6036,none,none
OffPos_NC_054858.1_4091818_4091986_aligned.fa,-39.0509,none,none
OffNeg_NC_054857.1_2918407_2917708_aligned.fa,-221.9719,none,none
OffPos_NC_054863.1_1958882_1959002_aligned.fa,-144.7450,none,none
OffPos_NC_054857.1_3633614_3633708_aligned.fa,0.0116,none,none
OffNeg_NC_054858.1_3918139_3917093_aligned.fa,-741.6279,none,none
OffPos_NC_054860.1_3688950_3689487_aligned.fa,-273.1852,none,none
OffPos_NC_054859.1_4257679_4257812_aligned.fa,-20.6392,none,none
OffNeg_NC_054857.1_4814665_4814539_aligned.fa,-17.0250,none,none
OffNeg_NC_054857.1_4449291_4449501_aligned.fa,-69.0208,none,none
NC_054862.1_1866474_1865649_aligned.fa,597.2323,none,none
NC_054861.1_2935546_2935824_aligned.fa,428.3295,none,none
OffPos_NC_054857.1_3048801_3049872_aligned.fa,-594.5612,none,none
NC_054860.1_2570380_2569777_aligned.fa,93.9206,none,none
OffNeg_NC_054858.1_3429858_3429511_aligned.fa,-149.5086,none,none
NC_054859.1_1281101_1281619_aligned.fa,465.2883,none,none
OffPos_NC_054864.1_436267_436987_aligned.fa,-224.9086,none,none
NC_054857.1_5623331_5623234_aligned.fa,10.7389,none,none
OffPos_NC_054859.1_3439280_3438489_aligned.fa,-246.6982,none,none
OffPos_NC_054858.1_4766976_4766785_aligned.fa,-110.2167,none,none
OffPos_NC_054860.1_4257370_4257264_aligned.fa,0.0167,none,none
NC_054857.1_4572606_4573371_aligned.fa,1315.5379,none,none
OffPos_NC_054861.1_3626212_3626401_aligned.fa,0.0179,none,none
NC_054857.1_5839253_5839163_aligned.fa,93.9814,none,none
OffNeg_NC_054862.1_1584009_1583367_aligned.fa,-228.6728,none,none
OffPos_NC_054863.1_220834_221211_aligned.fa,-135.7468,none,none
OffPos_NC_054862.1_1579912_1580481_aligned.fa,-128.7251,none,none
OffPos_NC_054862.1_1749433_1749196_aligned.fa,-50.7088,none,none
OffPos_NC_054863.1_1369469_1369782_aligned.fa,-173.0660,none,none
NC_054864.1_1147932_1147710_aligned.fa,0.0156,none,none
NC_054861.1_3924720_3924513_aligned.fa,0.0145,none,none
OffNeg_NC_054858.1_4211186_4211400_aligned.fa,-220.8736,none,none
OffPos_NC_054859.1_2623136_2622802_aligned.fa,-115.1856,none,none
OffNeg_NC_054860.1_1592990_1593085_aligned.fa,0.0079,none,none
OffNeg_NC_054858.1_4069270_4069567_aligned.fa,-77.3634,none,none
NC_054857.1_823993_825040_aligned.fa,1890.7654,none,none
OffPos_NC_054857.1_4236709_4237256_aligned.fa,-97.6771,none,none
NC_054857.1_1857023_1857550_aligned.fa,1073.3866,none,none
OffNeg_NC_054862.1_2478385_2477343_aligned.fa,-796.7594,none,none
OffPos_NC_054858.1_3344431_3344133_aligned.fa,-15.1032,none,none
NC_054863.1_840485_840328_aligned.fa,0.0077,none,none
OffPos_NC_054860.1_1955892_1955801_aligned.fa,-21.5048,none,none
OffPos_NC_054858.1_3344057_3343296_aligned.fa,-882.9513,none,none
OffPos_NC_054864.1_2730682_2730882_aligned.fa,-128.7631,none,none
OffNeg_NC_054858.1_3889953_3890889_aligned.fa,-401.2136,none,none
NC_054862.1_3524945_3524786_aligned.fa,0.0128,none,none
OffPos_NC_054860.1_4358332_4358444_aligned.fa,0.0050,none,none
OffPos_NC_054860.1_2087317_2087625_aligned.fa,-116.0078,none,none
NC_054857.1_1710857_1710986_aligned.fa,-84.6935,none,none
OffNeg_NC_054857.1_4378005_4378125_aligned.fa,-22.6736,none,none
NC_054864.1_2126272_2125696_aligned.fa,-169.1763,none,none
OffPos_NC_054859.1_2473125_2473209_aligned.fa,-50.2902,none,none
OffNeg_NC_054862.1_3004736_3004455_aligned.fa,-155.4660,none,none
OffNeg_NC_054857.1_300743_300841_aligned.fa,-62.0601,none,none
NC_054860.1_4254422_4255091_aligned.fa,73.3081,none,none
NC_054861.1_2007630_2006732_aligned.fa,2503.9971,none,none
OffNeg_NC_054863.1_1968514_1968798_aligned.fa,-198.3133,none,none
OffNeg_NC_054857.1_3890261_3889942_aligned.fa,-131.9913,none,none
OffNeg_NC_054860.1_201114_200729_aligned.fa,0.0188,none,none
NC_054860.1_2267927_2267723_aligned.fa,404.1860,none,none
NC_054862.1_3380391_3380689_aligned.fa,415.6491,none,none
OffNeg_NC_054861.1_3739842_3739485_aligned.fa,-255.1926,none,none
OffPos_NC_054857.1_362096_362227_aligned.fa,-111.1390,none,none
OffNeg_NC_054859.1_3176071_3175722_aligned.fa,-179.8530,none,none
OffPos_NC_054864.1_1386947_1387203_aligned.fa,0.0221,none,none
Shuf_NC_054860.1_201114_200729_aligned.fa,0.0162,none,none
Shuf_NC_054857.1_5655997_5656219_aligned.fa,-236.5866,none,none
Shuf_NC_054857.1_300743_300841_aligned.fa,-63.1818,none,none
Shuf_NC_054857.1_3516213_3516739_aligned.fa,-642.4258,none,none
Shuf_NC_054864.1_1387250_1387421_aligned.fa,-184.6944,none,none
Shuf_NC_054857.1_4287962_4288306_aligned.fa,-127.7885,none,none
Shuf_NC_054858.1_2614635_2614093_aligned.fa,-304.9895,none,none
Shuf_NC_054857.1_153440_154113_aligned.fa,-852.8114,none,none
Shuf_NC_054861.1_3942641_3942806_aligned.fa,0.0137,none,none
Shuf_NC_054857.1_2861532_2861647_aligned.fa,-153.7850,none,none
Shuf_NC_054859.1_2107218_2106931_aligned.fa,-171.6393,none,none
Shuf_NC_054857.1_4408949_4407954_aligned.fa,-1170.9263,none,none
Shuf_NC_054857.1_2449753_2449624_aligned.fa,-281.0491,none,none
Shuf_NC_054859.1_1082673_1082460_aligned.fa,-167.1340,none,none
Shuf_NC_054864.1_2697359_2697472_aligned.fa,-22.2363,none,none
Shuf_NC_054859.1_3744961_3745402_aligned.fa,-627.3380,none,none
Shuf_NC_054858.1_1017705_1017406_aligned.fa,-164.9845,none,none
Shuf_NC_054859.1_2323240_2323341_aligned.fa,-69.4502,none,none
Shuf_NC_054863.1_1686303_1687344_aligned.fa,-1161.1209,none,none
Shuf_NC_054857.1_5692877_5692459_aligned.fa,0.0159,none,none
Shuf_NC_054863.1_2101127_2100838_aligned.fa,-305.8897,none,none
Shuf_NC_054863.1_323995_322897_aligned.fa,-1612.2852,none,none
Shuf_NC_054863.1_1046922_1046823_aligned.fa,-262.7882,none,none
Shuf_NC_054858.1_48650_48864_aligned.fa,0.0110,none,none
Shuf_NC_054859.1_4181284_4180764_aligned.fa,-167.0534,none,none
Shuf_NC_054861.1_3281391_3282360_aligned.fa,-843.9534,none,none
Shuf_NC_054860.1_4132662_4133226_aligned.fa,-228.3576,none,none
Shuf_NC_054858.1_1134220_1133938_aligned.fa,-362.0700,none,none
Shuf_NC_054863.1_1264024_1264111_aligned.fa,-148.3734,none,none
Shuf_NC_054861.1_50532_50360_aligned.fa,0.0071,none,none
Shuf_NC_054862.1_504328_503950_aligned.fa,-487.9258,none,none
Shuf_NC_054862.1_3142539_3142204_aligned.fa,-156.0567,none,none
Shuf_NC_054858.1_5229215_5229526_aligned.fa,-24.9899,none,none
Shuf_NC_054863.1_289005_289166_aligned.fa,0.0105,none,none
Shuf_NC_054861.1_4127009_4126500_aligned.fa,-280.1057,none,none
Shuf_NC_054863.1_2984359_2984794_aligned.fa,-212.0828,none,none
Shuf_NC_054861.1_1428864_1429165_aligned.fa,-635.6147,none,none
Shuf_NC_054858.1_3972010_3971204_aligned.fa,-888.1229,none,none
Shuf_NC_054863.1_3167621_3167445_aligned.fa,-42.1106,none,none
Shuf_NC_054857.1_3686796_3686877_aligned.fa,-20.5914,none,none
Shuf_NC_054862.1_3526968_3526640_aligned.fa,-106.6759,none,none
Shuf_NC_054862.1_3417389_3417249_aligned.fa,-115.9138,none,none
Shuf_NC_054860.1_2701083_2702091_aligned.fa,-1375.3226,none,none
Shuf_NC_054857.1_2811608_2811495_aligned.fa,-141.0778,none,none
Shuf_NC_054864.1_164196_163667_aligned.fa,0.0200,none,none
Shuf_NC_054862.1_2343638_2343383_aligned.fa,-121.0232,none,none
Shuf_NC_054858.1_1068279_1067820_aligned.fa,-378.3202,none,none
Shuf_NC_054858.1_1267151_1267399_aligned.fa,-201.4771,none,none
Shuf_NC_054859.1_2922979_2922867_aligned.fa,-188.0332,none,none
Shuf_NC_054861.1_1110758_1111015_aligned.fa,-110.0279,none,none
Shuf_NC_054859.1_4297376_4297482_aligned.fa,-68.5198,none,none
Shuf_NC_054860.1_2177184_2176969_aligned.fa,-159.8974,none,none
Shuf_NC_054858.1_1533667_1533967_aligned.fa,-545.1324,none,none
Shuf_NC_054857.1_2465745_2465859_aligned.fa,-25.3133,none,none
Shuf_NC_054862.1_154047_153754_aligned.fa,-152.5419,none,none
Shuf_NC_054861.1_3179381_3178808_aligned.fa,-604.5891,none,none
Shuf_NC_054858.1_788843_789217_aligned.fa,-322.2108,none,none
Shuf_NC_054861.1_2760059_2760264_aligned.fa,-75.7501,none,none
Shuf_NC_054862.1_2888164_2887646_aligned.fa,0.0189,none,none
Shuf_NC_054863.1_2567235_2567481_aligned.fa,-85.5859,none,none
Shuf_NC_054862.1_1268386_1268495_aligned.fa,-76.2015,none,none
Shuf_NC_054857.1_3048801_3049872_aligned.fa,-391.6514,none,none
Shuf_NC_054859.1_4257679_4257812_aligned.fa,-136.7272,none,none
Shuf_NC_054859.1_456542_456859_aligned.fa,-176.9088,none,none
Shuf_NC_054862.1_770959_770836_aligned.fa,0.0083,none,none
Shuf_NC_054857.1_3633614_3633708_aligned.fa,0.0084,none,none
Shuf_NC_054863.1_1958882_1959002_aligned.fa,-208.0682,none,none
Shuf_NC_054860.1_3688950_3689487_aligned.fa,-438.8444,none,none
Shuf_NC_054859.1_1939716_1939832_aligned.fa,-10.4453,none,none
Shuf_NC_054858.1_4091818_4091986_aligned.fa,-302.3315,none,none
Shuf_NC_054863.1_693593_694201_aligned.fa,-776.5760,none,none
Shuf_NC_054860.1_914265_914480_aligned.fa,-173.8106,none,none
Shuf_NC_054860.1_3378818_3379178_aligned.fa,-61.6441,none,none
Shuf_NC_054859.1_3594593_3594082_aligned.fa,-614.5959,none,none
Shuf_NC_054862.1_2660075_2660306_aligned.fa,-183.8216,none,none
Shuf_NC_054859.1_1218736_1219027_aligned.fa,-252.7997,none,none
Shuf_NC_054860.1_3735168_3734875_aligned.fa,0.0133,none,none
Shuf_NC_054864.1_1386947_1387203_aligned.fa,-308.1938,none,none
Shuf_NC_054864.1_142606_143443_aligned.fa,-842.8309,none,none
Shuf_NC_054862.1_701387_701232_aligned.fa,-64.5406,none,none
Shuf_NC_054858.1_659946_659560_aligned.fa,-190.2682,none,none
Shuf_NC_054860.1_2087317_2087625_aligned.fa,-83.6843,none,none
Shuf_NC_054860.1_4358332_4358444_aligned.fa,0.0102,none,none
Shuf_NC_054859.1_2473125_2473209_aligned.fa,-34.3250,none,none
Shuf_NC_054858.1_3344057_3343296_aligned.fa,-914.0954,none,none
Shuf_NC_054858.1_3344431_3344133_aligned.fa,-203.7682,none,none
Shuf_NC_054860.1_1955892_1955801_aligned.fa,-80.3260,none,none
Shuf_NC_054857.1_4236709_4237256_aligned.fa,-425.4133,none,none
Shuf_NC_054864.1_2730682_2730882_aligned.fa,-103.6008,none,none
Shuf_NC_054859.1_2623136_2622802_aligned.fa,-186.2942,none,none
Shuf_NC_054863.1_1369469_1369782_aligned.fa,-291.7843,none,none
Shuf_NC_054860.1_434085_434587_aligned.fa,-327.3461,none,none
Shuf_NC_054862.1_1749433_1749196_aligned.fa,-57.6283,none,none
Shuf_NC_054862.1_713143_712966_aligned.fa,-212.1293,none,none
Shuf_NC_054862.1_1579912_1580481_aligned.fa,-399.9296,none,none
Shuf_NC_054859.1_3439280_3438489_aligned.fa,-806.2842,none,none
Shuf_NC_054858.1_4766976_4766785_aligned.fa,-99.3551,none,none
Shuf_NC_054860.1_257464_257211_aligned.fa,-120.5175,none,none
Shuf_NC_054861.1_3626212_3626401_aligned.fa,-137.2827,none,none
Shuf_NC_054860.1_4257370_4257264_aligned.fa,-52.4213,none,none
Shuf_NC_054861.1_569514_569646_aligned.fa,-38.7798,none,none
Shuf_NC_054862.1_3580312_3580150_aligned.fa,0.0123,none,none
Shuf_NC_054861.1_904683_903836_aligned.fa,-618.4157,none,none
Shuf_NC_054863.1_1309797_1309420_aligned.fa,-383.1327,none,none
Shuf_NC_054857.1_3358793_3359131_aligned.fa,-138.7823,none,none
Shuf_NC_054860.1_3843923_3843431_aligned.fa,-243.2912,none,none
Shuf_NC_054858.1_4357612_4357822_aligned.fa,-199.1568,none,none
Shuf_NC_054857.1_4960162_4960354_aligned.fa,-136.4191,none,none
Shuf_NC_054863.1_1888455_1888206_aligned.fa,-347.1042,none,none
Shuf_NC_054863.1_2260539_2260385_aligned.fa,-42.0115,none,none
Shuf_NC_054860.1_294309_294504_aligned.fa,0.0129,none,none
Shuf_NC_054863.1_78850_78657_aligned.fa,-117.4404,none,none
Shuf_NC_054860.1_159624_159821_aligned.fa,-62.8711,none,none
Shuf_NC_054859.1_1938005_1937705_aligned.fa,-69.6076,none,none
Shuf_NC_054857.1_1086192_1086638_aligned.fa,-159.8232,none,none
Shuf_NC_054858.1_104046_103585_aligned.fa,-177.4144,none,none
Shuf_NC_054859.1_274498_274721_aligned.fa,-341.5038,none,none
Shuf_NC_054860.1_3845709_3844904_aligned.fa,-548.5475,none,none
Shuf_NC_054858.1_1705682_1705496_aligned.fa,-196.1014,none,none
Shuf_NC_054859.1_4296781_4296912_aligned.fa,-130.1167,none,none
Shuf_NC_054857.1_4822234_4823003_aligned.fa,-242.1149,none,none
Shuf_NC_054864.1_896222_895962_aligned.fa,-142.3227,none,none
Shuf_NC_054859.1_753262_753109_aligned.fa,-105.5999,none,none
Shuf_NC_054863.1_1594979_1594810_aligned.fa,-40.2111,none,none
Shuf_NC_054858.1_3927279_3926247_aligned.fa,-734.6686,none,none
Shuf_NC_054860.1_2739088_2738985_aligned.fa,-315.0282,none,none
Shuf_NC_054861.1_280752_280944_aligned.fa,-69.1436,none,none
Shuf_NC_054860.1_3936389_3936293_aligned.fa,-65.9427,none,none
Shuf_NC_054863.1_2356704_2356951_aligned.fa,-82.1336,none,none
Shuf_NC_054859.1_394433_394166_aligned.fa,0.0152,none,none
Shuf_NC_054857.1_1875479_1875564_aligned.fa,-185.7651,none,none
Shuf_NC_054861.1_2553899_2554045_aligned.fa,-145.2385,none,none
Shuf_NC_054859.1_2836536_2837397_aligned.fa,-1053.1820,none,none
Shuf_NC_054861.1_1648189_1649386_aligned.fa,-1030.7813,none,none
Shuf_NC_054860.1_3371022_3371570_aligned.fa,-467.2325,none,none
Shuf_NC_054860.1_4171597_4171966_aligned.fa,-414.2799,none,none
Shuf_NC_054861.1_3004068_3003817_aligned.fa,-318.7668,none,none
Shuf_NC_054860.1_946319_946085_aligned.fa,-95.2841,none,none
Shuf_NC_054860.1_1410107_1410357_aligned.fa,-453.2413,none,none
Shuf_NC_054858.1_547712_548326_aligned.fa,-858.3797,none,none
Shuf_NC_054858.1_5196119_5196410_aligned.fa,-364.8656,none,none
Shuf_NC_054862.1_3116657_3116505_aligned.fa,0.0123,none,none
Shuf_NC_054863.1_1327802_1327632_aligned.fa,-190.9493,none,none
Shuf_NC_054861.1_3740347_3739910_aligned.fa,-199.0317,none,none
Shuf_NC_054863.1_1581762_1582269_aligned.fa,-485.8862,none,none
Shuf_NC_054862.1_3490763_3491604_aligned.fa,-610.7257,none,none
Shuf_NC_054862.1_2668778_2669579_aligned.fa,0.0217,none,none
Shuf_NC_054864.1_2063317_2062809_aligned.fa,-607.6209,none,none
Shuf_NC_054861.1_3330018_3329852_aligned.fa,-16.8868,none,none
Shuf_NC_054857.1_3007976_3008075_aligned.fa,-62.9470,none,none
Shuf_NC_054860.1_2730037_2729050_aligned.fa,-1290.3023,none,none
Shuf_NC_054860.1_459938_459230_aligned.fa,-238.4823,none,none
Shuf_NC_054861.1_918408_918520_aligned.fa,-76.3992,none,none
Shuf_NC_054857.1_3173585_3173426_aligned.fa,-121.2561,none,none
Shuf_NC_054860.1_531792_531601_aligned.fa,-216.9482,none,none
Shuf_NC_054861.1_2904237_2904604_aligned.fa,-410.6949,none,none
Shuf_NC_054858.1_4589536_4590445_aligned.fa,-817.6359,none,none
Shuf_NC_054859.1_1708587_1709352_aligned.fa,0.0208,none,none
Shuf_NC_054863.1_1503031_1503277_aligned.fa,-53.4896,none,none
Shuf_NC_054857.1_3144646_3144796_aligned.fa,-126.0543,none,none
Shuf_NC_054857.1_4824284_4824124_aligned.fa,-150.4822,none,none
Shuf_NC_054864.1_607225_608402_aligned.fa,-1268.8112,none,none
Shuf_NC_054858.1_890130_890461_aligned.fa,-494.2207,none,none
Shuf_NC_054864.1_2238348_2238780_aligned.fa,-477.9687,none,none
Shuf_NC_054860.1_580513_580364_aligned.fa,-56.8802,none,none
Shuf_NC_054862.1_3097878_3097686_aligned.fa,-217.2009,none,none
Shuf_NC_054863.1_370913_370413_aligned.fa,0.0191,none,none
Shuf_NC_054859.1_4409239_4409622_aligned.fa,-144.0389,none,none
Shuf_NC_054863.1_2935045_2935483_aligned.fa,-175.3988,none,none
Shuf_NC_054860.1_1399168_1399087_aligned.fa,-119.7218,none,none
Shuf_NC_054860.1_3987130_3986686_aligned.fa,-456.2893,none,none
Shuf_NC_054860.1_1891242_1891676_aligned.fa,-135.8650,none,none
Shuf_NC_054857.1_4784210_4785131_aligned.fa,-1204.5693,none,none
Shuf_NC_054861.1_176929_177034_aligned.fa,-98.9089,none,none
Shuf_NC_054862.1_2150624_2150350_aligned.fa,-203.2097,none,none
Shuf_NC_054861.1_846053_844988_aligned.fa,-1088.7818,none,none
Shuf_NC_054860.1_4170144_4170363_aligned.fa,-243.2160,none,none
Shuf_NC_054858.1_4686721_4686290_aligned.fa,-255.8037,none,none
Shuf_NC_054862.1_1634869_1635512_aligned.fa,-949.8511,none,none
Shuf_NC_054858.1_467064_467798_aligned.fa,-490.2050,none,none
Shuf_NC_054858.1_3492198_3492552_aligned.fa,-187.0654,none,none
Shuf_NC_054863.1_227188_226978_aligned.fa,-164.7983,none,none
Shuf_NC_054857.1_592636_591848_aligned.fa,-802.9007,none,none
Shuf_NC_054862.1_875589_875750_aligned.fa,-65.4829,none,none
Shuf_NC_054859.1_1436205_1436658_aligned.fa,-270.8533,none,none
Shuf_NC_054857.1_4503113_4504056_aligned.fa,-1219.5117,none,none
Shuf_NC_054859.1_1672999_1673220_aligned.fa,-103.0431,none,none
Shuf_NC_054857.1_5487300_5486956_aligned.fa,-341.7596,none,none
Shuf_NC_054860.1_3570788_3570886_aligned.fa,-165.4099,none,none
Shuf_NC_054862.1_2727626_2728109_aligned.fa,-242.3171,none,none
Shuf_NC_054860.1_3383354_3383270_aligned.fa,-64.4513,none,none
Shuf_NC_054860.1_4109675_4110457_aligned.fa,-897.1643,none,none
Shuf_NC_054857.1_1017696_1017917_aligned.fa,-192.5164,none,none
Shuf_NC_054857.1_2865502_2865359_aligned.fa,-125.1492,none,none
Shuf_NC_054861.1_1536284_1536194_aligned.fa,-47.7123,none,none
Shuf_NC_054859.1_2775621_2775765_aligned.fa,-117.4468,none,none
Shuf_NC_054859.1_3559644_3560598_aligned.fa,-1171.9976,none,none
Shuf_NC_054857.1_257343_257678_aligned.fa,-84.2703,none,none
Shuf_NC_054862.1_1453650_1453510_aligned.fa,-111.0069,none,none
Shuf_NC_054862.1_3116090_3115635_aligned.fa,0.0221,none,none
Shuf_NC_054858.1_4070148_4070058_aligned.fa,-64.8467,none,none
Shuf_NC_054857.1_5824477_5824642_aligned.fa,-94.6025,none,none
Shuf_NC_054864.1_1904851_1904987_aligned.fa,-146.8665,none,none
Shuf_NC_054859.1_4404287_4405001_aligned.fa,-502.5235,none,none
Shuf_NC_054864.1_2484495_2484337_aligned.fa,-64.2575,none,none
Shuf_NC_054858.1_734095_733985_aligned.fa,-83.0613,none,none
Shuf_NC_054860.1_2756100_2757105_aligned.fa,-1045.2064,none,none
Shuf_NC_054863.1_1712889_1712612_aligned.fa,-194.0272,none,none
Shuf_NC_054860.1_377124_376875_aligned.fa,-244.2606,none,none
Shuf_NC_054860.1_2666227_2666979_aligned.fa,-1328.0724,none,none
Shuf_NC_054857.1_1704421_1705327_aligned.fa,-1547.3609,none,none
Shuf_NC_054858.1_5255424_5256222_aligned.fa,-436.1794,none,none
Shuf_NC_054858.1_2655788_2656055_aligned.fa,-322.6376,none,none
Shuf_NC_054860.1_1209919_1210106_aligned.fa,-141.4593,none,none
Shuf_NC_054862.1_1447374_1448367_aligned.fa,-798.5550,none,none
Shuf_NC_054861.1_3646326_3645773_aligned.fa,-343.6608,none,none
Shuf_NC_054858.1_1490723_1490910_aligned.fa,-345.4374,none,none
Shuf_NC_054859.1_1607281_1607184_aligned.fa,-118.0514,none,none
Shuf_NC_054861.1_2481771_2481967_aligned.fa,-265.0086,none,none
Shuf_NC_054857.1_5813448_5813307_aligned.fa,-134.0295,none,none
Shuf_NC_054857.1_3200545_3199521_aligned.fa,-1382.6600,none,none
Shuf_NC_054860.1_3746229_3745906_aligned.fa,-162.1293,none,none
Shuf_NC_054861.1_2335749_2335403_aligned.fa,-245.6690,none,none
Shuf_NC_054859.1_2012271_2011835_aligned.fa,-220.8546,none,none
Shuf_NC_054863.1_1696798_1697190_aligned.fa,-422.9744,none,none
Shuf_NC_054857.1_362096_362227_aligned.fa,-13.7253,none,none
Shuf_NC_054860.1_1657254_1657518_aligned.fa,-313.9748,none,none
Shuf_NC_054859.1_2788239_2788101_aligned.fa,-253.9108,none,none
Shuf_NC_054857.1_2859032_2859166_aligned.fa,-156.5123,none,none
Shuf_NC_054860.1_2122615_2122384_aligned.fa,-43.9709,none,none
Shuf_NC_054857.1_1693422_1693015_aligned.fa,-628.1021,none,none
Shuf_NC_054858.1_1392017_1392961_aligned.fa,-541.6210,none,none
Shuf_NC_054859.1_1173741_1173290_aligned.fa,-579.1373,none,none
Shuf_NC_054857.1_3736552_3735778_aligned.fa,-239.5795,none,none
Shuf_NC_054858.1_2640650_2640537_aligned.fa,-42.1997,none,none
Shuf_NC_054858.1_5063945_5063147_aligned.fa,-285.3833,none,none
Shuf_NC_054863.1_220834_221211_aligned.fa,-195.5296,none,none
Shuf_NC_054864.1_436267_436987_aligned.fa,-682.9358,none,none
Shuf_NC_054863.1_1373311_1372281_aligned.fa,-1233.6159,none,none
Shuf_NC_054862.1_2634991_2634898_aligned.fa,-29.5259,none,none
Shuf_NC_054862.1_2334899_2335162_aligned.fa,-437.1770,none,none
Shuf_NC_054864.1_1819317_1819456_aligned.fa,-122.5902,none,none
Shuf_NC_054857.1_1881589_1881878_aligned.fa,-438.4008,none,none
Shuf_NC_054863.1_2912042_2912751_aligned.fa,-417.6596,none,none
Shuf_NC_054859.1_1354030_1353604_aligned.fa,-307.6403,none,none
Shuf_NC_054859.1_1709969_1710147_aligned.fa,0.0075,none,none
Shuf_NC_054864.1_2253642_2253433_aligned.fa,-39.3284,none,none
Shuf_NC_054857.1_4355118_4354798_aligned.fa,-271.1840,none,none
Shuf_NC_054864.1_2417176_2417077_aligned.fa,-79.6918,none,none
Shuf_NC_054864.1_2646708_2646314_aligned.fa,-206.4824,none,none
Shuf_NC_054862.1_232325_232456_aligned.fa,-86.4638,none,none
Shuf_NC_054861.1_3836246_3836122_aligned.fa,-74.3041,none,none
Shuf_NC_054860.1_2580138_2580303_aligned.fa,-202.9578,none,none
Shuf_NC_054860.1_779880_780435_aligned.fa,-382.4085,none,none
Shuf_NC_054858.1_4788630_4788714_aligned.fa,-40.3975,none,none
Shuf_NC_054862.1_3073882_3073663_aligned.fa,0.0076,none,none
Shuf_NC_054858.1_860099_859107_aligned.fa,-525.4648,none,none
Shuf_NC_054862.1_2720980_2719807_aligned.fa,-553.6238,none,none
Shuf_NC_054862.1_2658415_2658013_aligned.fa,-382.8876,none,none
Shuf_NC_054858.1_5031670_5031953_aligned.fa,0.0160,none,none
Shuf_NC_054864.1_2720733_2721055_aligned.fa,-374.7523,none,none
Shuf_NC_054857.1_5498959_5499218_aligned.fa,-159.8754,none,none
Shuf_NC_054860.1_1851192_1852370_aligned.fa,-474.9136,none,none
Shuf_NC_054861.1_1641276_1640978_aligned.fa,-230.9394,none,none
Shuf_NC_054858.1_572740_572413_aligned.fa,-385.7008,none,none
Shuf_NC_054862.1_3442739_3442950_aligned.fa,-133.9885,none,none
Shuf_NC_054857.1_5549034_5549135_aligned.fa,-27.5520,none,none
Shuf_NC_054862.1_3528953_3528765_aligned.fa,0.0113,none,none
Shuf_NC_054861.1_2576003_2575677_aligned.fa,-276.0463,none,none
Shuf_NC_054859.1_316213_316556_aligned.fa,-503.0147,none,none
Shuf_NC_054857.1_2755132_2755285_aligned.fa,-36.2587,none,none
Shuf_NC_054857.1_805243_806353_aligned.fa,-528.2893,none,none
Shuf_NC_054857.1_3538424_3537660_aligned.fa,-809.0494,none,none
Shuf_NC_054859.1_3951634_3951789_aligned.fa,-175.2037,none,none
Shuf_NC_054859.1_1359887_1359430_aligned.fa,-198.6790,none,none
Shuf_NC_054858.1_267694_267497_aligned.fa,-73.5056,none,none
Shuf_NC_054864.1_1266354_1266206_aligned.fa,-93.4435,none,none
Shuf_NC_054857.1_2062741_2062867_aligned.fa,-218.5023,none,none
Shuf_NC_054863.1_652616_652785_aligned.fa,-317.9617,none,none
Shuf_NC_054857.1_3515361_3516134_aligned.fa,-837.8539,none,none
Shuf_NC_054861.1_2627474_2628519_aligned.fa,-1398.1592,none,none
Shuf_NC_054860.1_209744_210488_aligned.fa,-405.6216,none,none
Shuf_NC_054858.1_2269020_2269281_aligned.fa,-465.6171,none,none
Shuf_NC_054861.1_1993267_1993162_aligned.fa,-163.7881,none,none
Shuf_NC_054864.1_2163337_2162338_aligned.fa,-326.3430,none,none
Shuf_NC_054861.1_2029218_2029067_aligned.fa,-275.6229,none,none
Shuf_NC_054858.1_2805478_2805285_aligned.fa,-284.1523,none,none
Shuf_NC_054857.1_3207758_3208188_aligned.fa,-553.6535,none,none
Shuf_NC_054858.1_284315_285029_aligned.fa,-194.3128,none,none
Shuf_NC_054858.1_3793838_3793934_aligned.fa,-72.1304,none,none
Shuf_NC_054858.1_959595_959717_aligned.fa,-201.2880,none,none
Shuf_NC_054860.1_2826712_2827214_aligned.fa,-251.5832,none,none
Shuf_NC_054857.1_5778968_5779220_aligned.fa,-132.6726,none,none
Shuf_NC_054858.1_638441_638279_aligned.fa,-45.3223,none,none
Shuf_NC_054859.1_1401731_1401566_aligned.fa,-168.2430,none,none
Shuf_NC_054859.1_619505_618854_aligned.fa,-633.9576,none,none
Shuf_NC_054860.1_1300691_1301828_aligned.fa,-1434.1768,none,none
Shuf_NC_054864.1_2089100_2088579_aligned.fa,-480.7103,none,none
Shuf_NC_054859.1_587387_586932_aligned.fa,-173.3087,none,none
Shuf_NC_054863.1_2573220_2573734_aligned.fa,-296.1027,none,none
Shuf_NC_054859.1_4296160_4296281_aligned.fa,-52.2746,none,none
Shuf_NC_054858.1_2153160_2152479_aligned.fa,-708.0970,none,none
Shuf_NC_054857.1_4721987_4721886_aligned.fa,-156.7328,none,none
Shuf_NC_054860.1_1253927_1253507_aligned.fa,-721.7800,none,none
Shuf_NC_054859.1_2392396_2391650_aligned.fa,-528.8430,none,none
Shuf_NC_054858.1_2345487_2344793_aligned.fa,-645.2366,none,none
