Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
OffNeg_NC_058382.1_23420530_23420923_Felis_catus,0.0243154,79,201,0.42022,9.10186767578,1,noncoding
OffNeg_NC_058382.1_25013601_25013418_Felis_catus,0.018191,180,320,0.36109,5.93475341797,1,noncoding
OffNeg_NC_058382.1_26466903_26466804_Felis_catus,0.0995227,26,250,0.43723,9.74017333984,-1,noncoding
OffNeg_NC_058382.1_26751064_26750967_Felis_catus,0.0444305,120,248,0.46033,8.84100341797,-1,noncoding
OffNeg_NC_058382.1_28124450_28124541_Felis_catus,0.0355021,40,195,0.40136,9.15130615234,1,noncoding
OffNeg_NC_058382.1_28669766_28669872_Felis_catus,0.00940935,145,204,0.41477,9.69805908203,1,noncoding
OffNeg_NC_058382.1_3034747_3034432_Felis_catus,0.048567,310,465,0.33681,6.52642822266,-1,noncoding
OffNeg_NC_058382.1_30977788_30977899_Felis_catus,0.00914197,18,101,0.41424,8.36590576172,1,noncoding
OffNeg_NC_058382.1_31108146_31108038_Felis_catus,0.023807,53,190,0.3884,9.23699951172,1,noncoding
OffNeg_NC_058382.1_31824738_31824471_Felis_catus,0.171707,227,418,0.39131,11.4022827148,-1,noncoding
OffNeg_NC_058382.1_3207083_3206947_Felis_catus,0.129405,67,273,0.46581,6.51495361328,1,noncoding
OffNeg_NC_058382.1_33641455_33641584_Felis_catus,0.0364198,202,279,0.41843,8.51934814453,-1,noncoding
OffNeg_NC_058382.1_34056171_34056261_Felis_catus,0.00356021,5,52,0.36571,5.38079833984,1,noncoding
OffNeg_NC_058382.1_35316434_35316282_Felis_catus,0.0257604,80,226,0.37893,9.30364990234,1,noncoding
OffNeg_NC_058382.1_42779330_42779468_Felis_catus,0.0761687,63,245,0.42677,9.18463134766,1,noncoding
OffNeg_NC_058382.1_43118100_43118187_Felis_catus,0.00284475,189,215,0.38307,8.50006103516,1,noncoding
OffNeg_NC_058382.1_47626018_47625890_Felis_catus,0.050738,71,235,0.42443,8.88568115234,1,noncoding
OffNeg_NC_058382.1_48336267_48336379_Felis_catus,0.00617076,74,148,0.37132,8.50006103516,1,noncoding
OffNeg_NC_058382.1_5096202_5096068_Felis_catus,0.0592008,99,224,0.41081,4.00164794922,1,noncoding
OffNeg_NC_058382.1_5097645_5097538_Felis_catus,0.00989627,11,79,0.41126,9.49664306641,1,noncoding
OffNeg_NC_058382.1_55112690_55112796_Felis_catus,0.00515361,132,179,0.34369,9.30535888672,1,noncoding
OffNeg_NC_058382.1_60648999_60648891_Felis_catus,0.0479293,5,211,0.32773,11.2147827148,1,noncoding
OffNeg_NC_058382.1_60743874_60743756_Felis_catus,0.159546,110,268,0.31073,12.0001831055,-1,noncoding
OffNeg_NC_058382.1_61006628_61006734_Felis_catus,0.178132,70,255,0.34361,11.7826538086,-1,noncoding
OffNeg_NC_058382.1_61481165_61481022_Felis_catus,0.0132238,77,217,0.32143,7.89581298828,1,noncoding
OffNeg_NC_058382.1_61528883_61529005_Felis_catus,0.0053212,184,222,0.404,9.34967041016,1,noncoding
OffNeg_NC_058382.1_6967713_6968094_Felis_catus,0.0889102,30,239,0.38489,5.80853271484,1,noncoding
OffNeg_NC_058382.1_7026806_7027061_Felis_catus,0.0500744,61,243,0.40849,7.88909912109,1,noncoding
OffNeg_NC_058382.1_7037268_7037113_Felis_catus,0.15232,128,304,0.35381,10.2744750977,-1,noncoding
OffNeg_NC_058382.1_7160340_7160476_Felis_catus,0.00967957,145,231,0.38427,9.10321044922,1,noncoding
OffNeg_NC_058382.1_7449942_7450146_Felis_catus,0.0114086,272,301,0.3068,12.0000610352,1,noncoding
OffNeg_NC_058382.1_7621185_7621091_Felis_catus,0.0140812,70,159,0.40341,4.90277099609,1,noncoding
OffNeg_NC_058382.1_7673049_7672953_Felis_catus,0.0172071,218,247,0.34268,5.27496337891,-1,noncoding
OffNeg_NC_058382.1_7685975_7685773_Felis_catus,0.178775,195,353,0.37658,11.8342895508,-1,noncoding
OffNeg_NC_058382.1_7720789_7720934_Felis_catus,0.0482193,13,219,0.30317,5.93463134766,1,noncoding
OffNeg_NC_058382.1_8093155_8093056_Felis_catus,0.0158453,39,158,0.39392,8.63128662109,1,noncoding
OffNeg_NC_058382.1_8229653_8229825_Felis_catus,0.00389558,201,260,0.35491,5.75299072266,1,noncoding
OffNeg_NC_058382.1_8259830_8259732_Felis_catus,0.0467384,6,227,0.32231,6.96112060547,1,noncoding
OffNeg_NC_058382.1_8457048_8456907_Felis_catus,0.0699166,76,291,0.3879,8.50592041016,-1,noncoding
OffNeg_NC_058382.1_8463812_8463920_Felis_catus,0.0173299,106,231,0.28855,9.77899169922,1,noncoding
OffNeg_NC_058382.1_8654284_8654387_Felis_catus,0.170185,136,252,0.4748,12.1831665039,-1,noncoding
OffNeg_NC_058382.1_8999485_8999390_Felis_catus,0.0415186,79,246,0.33763,5.98138427734,-1,noncoding
OffNeg_NC_058382.1_9026740_9026840_Felis_catus,0.00840481,172,195,0.33373,12.0000610352,1,noncoding
OffNeg_NC_058382.1_9582691_9582596_Felis_catus,0.0152145,147,245,0.34575,4.19598388672,-1,noncoding
OffNeg_NC_058383.1_15728592_15728393_Felis_catus,0.172179,220,348,0.40393,12.0084838867,-1,noncoding
OffNeg_NC_058383.1_17006068_17005962_Felis_catus,0.00804093,44,109,0.35947,9.78521728516,1,noncoding
OffNeg_NC_058383.1_17143805_17143675_Felis_catus,0.124028,177,281,0.43318,11.0000610352,-1,noncoding
OffNeg_NC_058383.1_17382144_17382361_Felis_catus,0.165974,89,316,0.43799,6.56134033203,1,noncoding
OffNeg_NC_058383.1_17416292_17416211_Felis_catus,0.0424806,1,159,0.38622,10.8599243164,1,noncoding
OffNeg_NC_058383.1_17774358_17774554_Felis_catus,0.0122699,203,280,0.38459,10.2890014648,1,noncoding
OffNeg_NC_058383.1_18205979_18205787_Felis_catus,0.0204139,92,208,0.31717,11.2029418945,1,noncoding
OffNeg_NC_058383.1_1912192_1912042_Felis_catus,0.0342345,52,252,0.26917,9.29693603516,1,noncoding
OffNeg_NC_058383.1_20607444_20606807_Felis_catus,0.00712807,156,233,0.27863,7.93890380859,1,noncoding
OffNeg_NC_058383.1_21345190_21345595_Felis_catus,0.03941,363,542,0.37403,9.09771728516,1,noncoding
OffNeg_NC_058383.1_28519205_28519334_Felis_catus,0.0872958,30,278,0.4694,9.24566650391,-1,noncoding
OffNeg_NC_058383.1_29598105_29597992_Felis_catus,0.0228054,151,249,0.37764,4.00164794922,1,noncoding
OffNeg_NC_058383.1_29603983_29603890_Felis_catus,0.0168407,10,108,0.33926,11.7119750977,1,noncoding
OffNeg_NC_058383.1_30682667_30683090_Felis_catus,0.0419151,284,433,0.45036,7.95416259766,1,noncoding
OffNeg_NC_058383.1_32343260_32343126_Felis_catus,1.84567e-05,112,144,0.38577,5.97210693359,1,noncoding
OffNeg_NC_058383.1_32548397_32547544_Felis_catus,0.151123,644,1003,0.31357,8.47198486328,-1,noncoding
OffNeg_NC_058383.1_37077557_37077704_Felis_catus,0.211788,77,283,0.44639,4.88934326172,1,noncoding
OffNeg_NC_058383.1_37234017_37234216_Felis_catus,0.176949,19,336,0.33913,9.07293701172,1,noncoding
OffNeg_NC_058383.1_39445450_39444950_Felis_catus,2.00594e-06,0,-1,0.35815,0.0,-1,noncoding
OffNeg_NC_058383.1_40318151_40318027_Felis_catus,0.0493584,124,273,0.38229,8.02532958984,-1,noncoding
OffNeg_NC_058383.1_40405570_40405725_Felis_catus,9.07629e-06,154,159,0.38742,5.27496337891,1,noncoding
OffNeg_NC_058383.1_40747792_40747711_Felis_catus,0.181745,63,230,0.35243,11.6100463867,-1,noncoding
OffNeg_NC_058383.1_41198750_41198655_Felis_catus,0.0109347,149,205,0.38293,11.6990356445,1,noncoding
OffNeg_NC_058383.1_4913270_4913371_Felis_catus,0.016715,25,135,0.32566,12.3980102539,1,noncoding
OffNeg_NC_058383.1_5455547_5455437_Felis_catus,0.0658769,57,260,0.29891,5.18878173828,-1,noncoding
OffNeg_NC_058383.1_5690067_5690170_Felis_catus,0.0122663,187,252,0.40601,4.85333251953,-1,noncoding
OffNeg_NC_058383.1_6229541_6229743_Felis_catus,0.11527,3,242,0.38241,9.94000244141,1,noncoding
OffNeg_NC_058383.1_6806099_6806237_Felis_catus,0.0103562,146,247,0.35537,5.27056884766,1,noncoding
OffNeg_NC_058383.1_7794369_7794457_Felis_catus,0.0151148,104,187,0.39056,4.35198974609,1,noncoding
OffNeg_NC_058383.1_7843019_7842686_Felis_catus,0.184085,263,484,0.40451,11.891418457,-1,noncoding
OffNeg_NC_058383.1_956467_956652_Felis_catus,0.0030042,99,131,0.30827,7.99981689453,1,noncoding
OffNeg_NC_058384.1_10344960_10345053_Felis_catus,0.0593926,9,203,0.40455,7.82806396484,1,noncoding
OffNeg_NC_058384.1_10347518_10347608_Felis_catus,0.0043481,53,106,0.32118,8.49847412109,1,noncoding
OffNeg_NC_058384.1_13528225_13528578_Felis_catus,0.13162,283,486,0.3926,4.90618896484,1,noncoding
OffNeg_NC_058384.1_15851858_15851982_Felis_catus,0.0252361,7,105,0.42504,10.4639282227,1,noncoding
OffNeg_NC_058384.1_20897385_20897493_Felis_catus,0.0371468,77,199,0.42931,10.2145385742,1,noncoding
OffNeg_NC_058384.1_2106208_2106362_Felis_catus,0.00935536,295,303,0.40383,5.27471923828,-1,noncoding
OffNeg_NC_058384.1_22053175_22053386_Felis_catus,0.0386963,125,271,0.40512,9.99627685547,1,noncoding
OffNeg_NC_058384.1_23449656_23450783_Felis_catus,0.146961,88,378,0.34987,9.67535400391,1,noncoding
OffNeg_NC_058384.1_25203976_25203834_Felis_catus,0.0149487,187,252,0.44261,4.35198974609,1,noncoding
OffNeg_NC_058384.1_25210592_25210455_Felis_catus,0.00486682,168,239,0.35527,5.79437255859,1,noncoding
OffNeg_NC_058384.1_26404553_26404449_Felis_catus,0.00488969,3,38,0.39301,4.52972412109,1,noncoding
OffNeg_NC_058384.1_2679641_2679740_Felis_catus,0.0525123,170,250,0.45941,9.52288818359,-1,noncoding
OffNeg_NC_058384.1_2877076_2876833_Felis_catus,0.00820101,151,225,0.30395,9.34930419922,1,noncoding
OffNeg_NC_058384.1_31758874_31758632_Felis_catus,0.0181677,149,244,0.28624,10.7630004883,1,noncoding
OffNeg_NC_058384.1_33088465_33088328_Felis_catus,0.0214734,63,176,0.40497,9.74652099609,1,noncoding
OffNeg_NC_058384.1_33247925_33248062_Felis_catus,0.0405275,137,259,0.44217,12.307434082,1,noncoding
OffNeg_NC_058384.1_35054100_35054014_Felis_catus,0.00315758,47,100,0.3656,6.69000244141,1,noncoding
OffNeg_NC_058384.1_36390184_36390313_Felis_catus,0.0328943,89,220,0.46221,7.96075439453,1,noncoding
OffNeg_NC_058384.1_39694379_39694276_Felis_catus,0.0102347,63,182,0.31119,8.19036865234,1,noncoding
OffNeg_NC_058384.1_42431894_42431717_Felis_catus,0.00421303,33,86,0.35798,8.49774169922,1,noncoding
OffNeg_NC_058384.1_42616687_42616557_Felis_catus,0.0178057,38,190,0.29212,8.76788330078,1,noncoding
OffNeg_NC_058384.1_42619527_42619346_Felis_catus,0.122012,139,330,0.46366,10.455871582,-1,noncoding
OffNeg_NC_058384.1_49842_49985_Felis_catus,0.0350952,133,294,0.43092,7.81158447266,-1,noncoding
OffNeg_NC_058384.1_53559661_53559534_Felis_catus,0.00426043,131,172,0.28502,7.97552490234,1,noncoding
OffNeg_NC_058384.1_53651939_53651444_Felis_catus,0.0146478,77,172,0.35722,10.4463500977,1,noncoding
OffNeg_NC_058384.1_53955129_53954859_Felis_catus,0.0965901,243,419,0.41269,9.84002685547,-1,noncoding
OffNeg_NC_058384.1_59187363_59187253_Felis_catus,0.0125668,8,70,0.42037,4.35198974609,1,noncoding
OffNeg_NC_058384.1_62341617_62341486_Felis_catus,0.0569611,80,280,0.46,8.71990966797,-1,noncoding
OffNeg_NC_058384.1_63022577_63022754_Felis_catus,0.0172283,94,195,0.37645,10.455871582,1,noncoding
OffNeg_NC_058384.1_63170833_63170719_Felis_catus,0.0164723,185,232,0.43674,3.67279052734,1,noncoding
OffNeg_NC_058384.1_65826268_65825989_Felis_catus,0.0132842,86,202,0.33313,9.35443115234,1,noncoding
OffNeg_NC_058384.1_66482237_66482630_Felis_catus,0.163537,88,408,0.3204,7.75714111328,1,noncoding
OffNeg_NC_058384.1_66519548_66519409_Felis_catus,0.173173,121,288,0.34807,10.8344116211,-1,noncoding
OffNeg_NC_058384.1_67291833_67291727_Felis_catus,0.0864707,99,257,0.42168,9.77459716797,-1,noncoding
OffNeg_NC_058385.1_1142985_1143081_Felis_catus,0.0427298,64,168,0.40629,3.76641845703,1,noncoding
OffNeg_NC_058385.1_12199700_12200144_Felis_catus,0.041819,252,422,0.37006,11.4276733398,1,noncoding
OffNeg_NC_058385.1_17656701_17656831_Felis_catus,0.00949973,159,236,0.32741,4.35198974609,1,noncoding
OffNeg_NC_058385.1_23012132_23012022_Felis_catus,0.025129,133,261,0.35983,5.74847412109,-1,noncoding
OffNeg_NC_058385.1_35713032_35712883_Felis_catus,0.00736875,122,193,0.39263,8.88482666016,1,noncoding
OffNeg_NC_058385.1_4386957_4386844_Felis_catus,0.0243595,68,229,0.33515,9.38995361328,1,noncoding
OffNeg_NC_058385.1_44306290_44306428_Felis_catus,0.0707414,153,287,0.439,9.62469482422,-1,noncoding
OffNeg_NC_058385.1_46161116_46160912_Felis_catus,0.0326974,3,146,0.37892,10.8599243164,1,noncoding
OffNeg_NC_058385.1_49967046_49966887_Felis_catus,0.00463384,231,278,0.42985,7.95428466797,1,noncoding
OffNeg_NC_058385.1_62847300_62847075_Felis_catus,0.0876974,103,288,0.42251,9.93328857422,1,noncoding
OffNeg_NC_058385.1_66476772_66476636_Felis_catus,0.0712223,111,263,0.4397,4.89581298828,1,noncoding
OffNeg_NC_058385.1_67035895_67036073_Felis_catus,0.0124007,55,135,0.43848,5.22259521484,1,noncoding
OffNeg_NC_058385.1_70071993_70072556_Felis_catus,0.0790852,407,667,0.33106,8.56939697266,1,noncoding
OffNeg_NC_058385.1_73588500_73588401_Felis_catus,0.038097,44,148,0.44016,11.1660766602,1,noncoding
OffNeg_NC_058385.1_73630747_73630666_Felis_catus,0.0122169,7,87,0.40027,9.78521728516,1,noncoding
OffNeg_NC_058385.1_74197461_74197669_Felis_catus,0.0109543,65,145,0.3704,9.97650146484,1,noncoding
OffNeg_NC_058385.1_74338954_74339146_Felis_catus,0.00586608,184,273,0.32371,6.51959228516,1,noncoding
OffNeg_NC_058385.1_80911691_80911574_Felis_catus,0.176714,120,266,0.26552,8.68255615234,-1,noncoding
OffNeg_NC_058385.1_81763220_81763100_Felis_catus,0.00500365,64,123,0.40731,7.97528076172,1,noncoding
OffNeg_NC_058385.1_82144243_82144639_Felis_catus,0.0250593,403,540,0.33634,11.4176635742,1,noncoding
OffNeg_NC_058385.1_82478132_82478275_Felis_catus,0.0564552,69,239,0.41068,9.67291259766,1,noncoding
OffNeg_NC_058385.1_82537526_82537390_Felis_catus,0.0200395,67,183,0.38858,5.06036376953,1,noncoding
OffNeg_NC_058385.1_82736171_82736261_Felis_catus,0.0132328,20,157,0.33528,7.99993896484,1,noncoding
OffNeg_NC_058385.1_82878166_82878070_Felis_catus,0.0560377,147,245,0.37602,8.49163818359,-1,noncoding
OffNeg_NC_058385.1_8722490_8722349_Felis_catus,0.0244509,80,172,0.44608,4.52960205078,1,noncoding
OffNeg_NC_058386.1_101073643_101073844_Felis_catus,0.0987559,204,350,0.34684,8.83978271484,-1,noncoding
OffNeg_NC_058386.1_10542672_10542825_Felis_catus,0.0160315,245,304,0.4271,3.33148193359,-1,noncoding
OffNeg_NC_058386.1_106918723_106918592_Felis_catus,0.0202201,129,242,0.46878,5.93353271484,1,noncoding
OffNeg_NC_058386.1_109868967_109868833_Felis_catus,0.0152711,188,283,0.41323,5.42608642578,-1,noncoding
OffNeg_NC_058386.1_110781145_110781252_Felis_catus,0.0229309,89,175,0.4358,10.3098754883,1,noncoding
OffNeg_NC_058386.1_112322614_112322505_Felis_catus,0.0197647,82,153,0.43077,11.0969848633,1,noncoding
OffNeg_NC_058386.1_124994372_124994462_Felis_catus,0.0384572,22,174,0.42975,8.32818603516,1,noncoding
OffNeg_NC_058386.1_125692356_125692481_Felis_catus,0.171281,157,276,0.40241,12.0000610352,-1,noncoding
OffNeg_NC_058386.1_125765981_125766110_Felis_catus,0.0307687,44,196,0.38155,9.57635498047,1,noncoding
OffNeg_NC_058386.1_126293644_126293838_Felis_catus,0.0144547,139,234,0.37785,10.0604858398,1,noncoding
OffNeg_NC_058386.1_127236196_127236086_Felis_catus,0.00868105,35,112,0.32259,4.57110595703,1,noncoding
OffNeg_NC_058386.1_13172952_13172871_Felis_catus,0.133032,120,230,0.36854,10.299987793,-1,noncoding
OffNeg_NC_058386.1_18121607_18121711_Felis_catus,0.0278605,124,255,0.38605,6.80401611328,-1,noncoding
OffNeg_NC_058386.1_27949151_27948971_Felis_catus,0.0840291,17,238,0.37594,11.1344604492,1,noncoding
OffNeg_NC_058386.1_31248209_31249172_Felis_catus,0.162539,807,1055,0.35887,5.35650634766,1,noncoding
OffNeg_NC_058386.1_32984173_32983567_Felis_catus,0.011632,332,457,0.31255,6.21173095703,1,noncoding
OffNeg_NC_058386.1_38509726_38509566_Felis_catus,0.0297157,38,181,0.34157,4.62847900391,1,noncoding
OffNeg_NC_058386.1_41318817_41318947_Felis_catus,0.0878116,142,279,0.40001,9.68829345703,-1,noncoding
OffNeg_NC_058386.1_41667868_41667972_Felis_catus,0.0716656,139,255,0.44189,9.78204345703,-1,noncoding
OffNeg_NC_058386.1_41815798_41815909_Felis_catus,0.0119566,115,207,0.43045,5.89031982422,1,noncoding
OffNeg_NC_058386.1_42836342_42835743_Felis_catus,0.0385005,184,354,0.38399,6.03387451172,1,noncoding
OffNeg_NC_058386.1_42907289_42907184_Felis_catus,0.15925,105,254,0.33801,12.4778442383,-1,noncoding
OffNeg_NC_058386.1_46276817_46276683_Felis_catus,0.0220299,50,190,0.33379,10.119934082,1,noncoding
OffNeg_NC_058386.1_46816280_46816194_Felis_catus,0.0139464,64,162,0.29531,10.0223999023,1,noncoding
OffNeg_NC_058386.1_47827416_47827294_Felis_catus,0.030972,76,225,0.39539,9.25189208984,1,noncoding
OffNeg_NC_058386.1_48432072_48432188_Felis_catus,0.00328945,5,43,0.38598,8.27508544922,1,noncoding
OffNeg_NC_058386.1_50970278_50970148_Felis_catus,0.0365766,67,240,0.25897,10.366394043,1,noncoding
OffNeg_NC_058386.1_53534623_53534760_Felis_catus,0.118861,216,287,0.42481,11.0000610352,-1,noncoding
OffNeg_NC_058386.1_57501119_57501242_Felis_catus,0.0637225,49,249,0.39013,9.01348876953,1,noncoding
OffNeg_NC_058386.1_58057511_58057601_Felis_catus,0.0436886,12,239,0.38336,6.94671630859,-1,noncoding
OffNeg_NC_058386.1_58419454_58419607_Felis_catus,0.0573465,22,201,0.3882,10.8950805664,1,noncoding
OffNeg_NC_058386.1_65559207_65559090_Felis_catus,0.0350355,16,213,0.33205,6.71551513672,1,noncoding
OffNeg_NC_058386.1_85507024_85507170_Felis_catus,0.0241025,41,196,0.38365,6.86846923828,1,noncoding
OffNeg_NC_058386.1_87954893_87954752_Felis_catus,0.0759342,175,291,0.33453,7.90716552734,-1,noncoding
OffNeg_NC_058386.1_91942931_91942781_Felis_catus,0.0278307,69,239,0.34865,9.05609130859,1,noncoding
OffNeg_NC_058386.1_93796257_93796136_Felis_catus,0.18416,76,270,0.45833,11.7233276367,-1,noncoding
OffNeg_NC_058386.1_960482_960600_Felis_catus,0.016757,39,158,0.34483,4.86773681641,1,noncoding
OffNeg_NC_058386.1_97205176_97205504_Felis_catus,0.433662,80,325,0.40737,4.21771240234,1,noncoding
OffNeg_NW_025408497.1_129419_129534_Felis_catus,0.0195101,15,140,0.36341,9.87347412109,1,noncoding
OffNeg_NW_025408510.1_130843_130705_Felis_catus,0.011661,92,166,0.36482,10.5485229492,1,noncoding
Shuf_NC_058368.1_100143404_100143247_Felis_catus,0.171543,122,307,0.32308,10.205871582,-1,noncoding
Shuf_NC_058368.1_100944920_100945064_Felis_catus,0.123842,143,295,0.37309,10.0365600586,-1,noncoding
Shuf_NC_058368.1_10339999_10339865_Felis_catus,0.0179851,103,198,0.41326,9.87347412109,1,noncoding
Shuf_NC_058368.1_108744_108897_Felis_catus,0.00989108,3,80,0.40052,9.29852294922,1,noncoding
Shuf_NC_058368.1_11354751_11354850_Felis_catus,0.0161642,135,227,0.38805,4.51739501953,1,noncoding
Shuf_NC_058368.1_113885875_113885734_Felis_catus,0.175487,29,292,0.33505,11.0119018555,-1,noncoding
Shuf_NC_058368.1_114260154_114260058_Felis_catus,0.00628097,71,121,0.38428,4.52960205078,1,noncoding
Shuf_NC_058368.1_114513551_114513398_Felis_catus,0.018895,9,131,0.3944,9.09942626953,1,noncoding
Shuf_NC_058368.1_114540234_114540317_Felis_catus,0.0057457,82,129,0.32719,9.50006103516,1,noncoding
Shuf_NC_058368.1_1149651_1149772_Felis_catus,0.00919787,188,271,0.37105,9.30059814453,1,noncoding
Shuf_NC_058368.1_115036438_115036639_Felis_catus,0.105554,184,351,0.36827,9.44451904297,-1,noncoding
Shuf_NC_058368.1_116262586_116262412_Felis_catus,0.148042,37,315,0.362,9.91497802734,1,noncoding
Shuf_NC_058368.1_116549380_116549488_Felis_catus,0.0078663,134,223,0.39954,6.49615478516,1,noncoding
Shuf_NC_058368.1_121418686_121418547_Felis_catus,0.00752564,137,220,0.38825,8.34356689453,1,noncoding
Shuf_NC_058368.1_122834981_122834852_Felis_catus,0.0758833,1,189,0.40205,10.7611694336,1,noncoding
Shuf_NC_058368.1_123601720_123601852_Felis_catus,0.00817065,153,194,0.25289,8.34356689453,1,noncoding
Shuf_NC_058368.1_127209649_127209560_Felis_catus,0.0331976,49,225,0.34163,9.77716064453,1,noncoding
Shuf_NC_058368.1_132522425_132522295_Felis_catus,0.00452807,219,278,0.33894,5.19390869141,1,noncoding
Shuf_NC_058368.1_135820738_135820895_Felis_catus,0.0664168,210,308,0.39289,9.18463134766,-1,noncoding
Shuf_NC_058368.1_139073729_139073580_Felis_catus,0.0688715,143,298,0.38478,8.80303955078,-1,noncoding
Shuf_NC_058368.1_139486900_139486810_Felis_catus,0.0264065,37,135,0.46512,4.51580810547,1,noncoding
Shuf_NC_058368.1_141985495_141985332_Felis_catus,0.341627,49,309,0.45736,6.11749267578,1,noncoding
Shuf_NC_058368.1_144199406_144199290_Felis_catus,0.00610524,29,112,0.36723,7.90618896484,1,noncoding
Shuf_NC_058368.1_1476164_1476058_Felis_catus,0.0690627,55,255,0.44947,9.13299560547,-1,noncoding
Shuf_NC_058368.1_172162181_172162292_Felis_catus,0.16218,34,180,0.49803,9.89422607422,1,noncoding
Shuf_NC_058368.1_172841533_172841652_Felis_catus,0.0277126,44,184,0.36145,11.5413208008,1,noncoding
Shuf_NC_058368.1_174607086_174606873_Felis_catus,0.163862,228,362,0.42822,11.7658081055,-1,noncoding
Shuf_NC_058368.1_176376836_176376741_Felis_catus,0.0100916,226,246,0.39889,5.27496337891,-1,noncoding
Shuf_NC_058368.1_178153059_178152976_Felis_catus,0.0123263,119,169,0.44396,9.98431396484,1,noncoding
Shuf_NC_058368.1_186062362_186062255_Felis_catus,0.0363793,72,179,0.43517,11.5405883789,1,noncoding
Shuf_NC_058368.1_187313362_187313448_Felis_catus,0.011077,148,201,0.39981,11.008605957,1,noncoding
Shuf_NC_058368.1_187589220_187589352_Felis_catus,0.0161554,168,230,0.44775,10.0009155273,1,noncoding
Shuf_NC_058368.1_189823176_189823285_Felis_catus,0.0111073,116,238,0.35509,7.86614990234,1,noncoding
Shuf_NC_058368.1_192327387_192327550_Felis_catus,0.0945268,197,313,0.35979,9.18609619141,-1,noncoding
Shuf_NC_058368.1_195468379_195468549_Felis_catus,0.0330577,24,179,0.36448,10.4531860352,1,noncoding
Shuf_NC_058368.1_195674942_195675074_Felis_catus,0.0310253,32,130,0.43399,11.6093139648,1,noncoding
Shuf_NC_058368.1_197344342_197344427_Felis_catus,0.169644,11,235,0.30684,9.77398681641,-1,noncoding
Shuf_NC_058368.1_209242684_209242800_Felis_catus,0.0447456,85,264,0.38087,6.01263427734,1,noncoding
Shuf_NC_058368.1_210817187_210817016_Felis_catus,0.0143005,164,295,0.27359,7.95684814453,1,noncoding
Shuf_NC_058368.1_211304612_211304762_Felis_catus,0.0079031,197,277,0.41404,6.06243896484,1,noncoding
Shuf_NC_058368.1_211471101_211470951_Felis_catus,0.0712485,21,215,0.39933,9.63372802734,1,noncoding
Shuf_NC_058368.1_211831080_211831224_Felis_catus,0.0284567,88,231,0.42588,7.76959228516,1,noncoding
Shuf_NC_058368.1_212139249_212139419_Felis_catus,0.0139005,39,170,0.30554,6.03607177734,1,noncoding
Shuf_NC_058368.1_218669458_218670340_Felis_catus,0.0824527,506,760,0.33321,10.5020141602,1,noncoding
Shuf_NC_058368.1_21920699_21920840_Felis_catus,0.0124582,145,216,0.36488,11.0969848633,1,noncoding
Shuf_NC_058368.1_227532305_227532156_Felis_catus,0.0768075,28,300,0.43476,8.71807861328,-1,noncoding
Shuf_NC_058368.1_228160298_228160522_Felis_catus,0.0164427,290,373,0.47115,6.69415283203,-1,noncoding
Shuf_NC_058368.1_235549112_235548974_Felis_catus,0.17849,118,288,0.38766,12.002746582,-1,noncoding
Shuf_NC_058368.1_24429895_24429808_Felis_catus,0.0415509,54,197,0.455,8.21160888672,1,noncoding
Shuf_NC_058368.1_24983098_24983259_Felis_catus,0.0133897,246,311,0.3873,5.30242919922,-1,noncoding
Shuf_NC_058368.1_25016218_25016410_Felis_catus,0.00621969,169,255,0.33101,5.82330322266,1,noncoding
Shuf_NC_058368.1_28922554_28922664_Felis_catus,0.032104,30,215,0.34866,8.61016845703,1,noncoding
Shuf_NC_058368.1_36138269_36138141_Felis_catus,0.0254186,127,237,0.41919,9.99591064453,1,noncoding
Shuf_NC_058368.1_46256226_46256082_Felis_catus,0.0179004,83,175,0.39034,10.9313354492,1,noncoding
Shuf_NC_058368.1_51189148_51189025_Felis_catus,0.10454,91,273,0.38766,9.69635009766,-1,noncoding
Shuf_NC_058368.1_52701643_52701507_Felis_catus,0.00749789,161,241,0.37742,5.37310791016,1,noncoding
Shuf_NC_058368.1_5720500_5720605_Felis_catus,0.136057,78,254,0.4233,10.7827758789,-1,noncoding
Shuf_NC_058368.1_6469301_6469419_Felis_catus,0.0131871,206,250,0.4346,12.0165405273,1,noncoding
Shuf_NC_058368.1_67355289_67355371_Felis_catus,0.00555936,85,156,0.40588,6.80694580078,1,noncoding
Shuf_NC_058368.1_70915411_70915048_Felis_catus,0.0239781,10,147,0.34791,10.450012207,1,noncoding
Shuf_NC_058368.1_72123430_72123293_Felis_catus,0.0504953,73,231,0.41412,9.85797119141,1,noncoding
Shuf_NC_058368.1_82070506_82070669_Felis_catus,0.00494784,195,269,0.33681,7.93402099609,1,noncoding
Shuf_NC_058368.1_82335840_82335678_Felis_catus,0.0787166,40,288,0.38619,12.4003295898,1,noncoding
Shuf_NC_058368.1_87415496_87415325_Felis_catus,0.0263506,107,241,0.38943,9.79998779297,1,noncoding
Shuf_NC_058368.1_87866546_87866464_Felis_catus,0.0173096,48,137,0.46999,4.83099365234,1,noncoding
Shuf_NC_058368.1_9533893_9533787_Felis_catus,0.0457191,199,255,0.36335,7.97601318359,-1,noncoding
Shuf_NC_058369.1_10170702_10170849_Felis_catus,0.172048,155,298,0.43916,12.0084838867,-1,noncoding
Shuf_NC_058369.1_101763682_101763769_Felis_catus,0.00699394,95,172,0.39693,5.81829833984,1,noncoding
