Name,Score,Start,End,Label
Shuf_NC_058371.1_85240772_85240983_Felis_catus,0.700,100,299,Non-coding
Shuf_NC_058371.1_86332046_86331964_Felis_catus,1.023,19,218,Coding
Shuf_NC_058371.1_86490826_86490944_Felis_catus,0.865,13,212,No
Shuf_NC_058371.1_87657076_87657226_Felis_catus,0.988,61,260,Coding
Shuf_NC_058372.1_100728634_100728500_Felis_catus,0.745,19,218,No
Shuf_NC_058372.1_106809669_106809586_Felis_catus,0.758,7,206,No
Shuf_NC_058372.1_106888716_106888596_Felis_catus,0.737,7,206,Non-coding
Shuf_NC_058372.1_113466424_113466550_Felis_catus,0.946,52,251,No
Shuf_NC_058372.1_11561122_11561251_Felis_catus,0.794,1,200,No
Shuf_NC_058372.1_118395328_118395196_Felis_catus,0.553,4,203,Non-coding
Shuf_NC_058372.1_118403363_118403192_Felis_catus,1.152,40,239,Coding
Shuf_NC_058372.1_120647667_120647544_Felis_catus,0.835,55,254,No
Shuf_NC_058372.1_121872305_121872172_Felis_catus,0.940,1,200,No
Shuf_NC_058372.1_124851719_124851848_Felis_catus,0.588,1,200,Non-coding
Shuf_NC_058372.1_127791414_127791560_Felis_catus,0.584,97,296,Non-coding
Shuf_NC_058372.1_129204197_129204365_Felis_catus,0.966,73,272,Coding
Shuf_NC_058372.1_134544290_134544132_Felis_catus,0.682,28,227,Non-coding
Shuf_NC_058372.1_136090406_136090535_Felis_catus,0.701,4,203,Non-coding
Shuf_NC_058372.1_136832351_136832174_Felis_catus,1.073,37,236,Coding
Shuf_NC_058372.1_136930159_136929950_Felis_catus,0.994,100,299,Coding
Shuf_NC_058372.1_136982225_136982046_Felis_catus,0.842,94,293,No
Shuf_NC_058372.1_144100880_144101020_Felis_catus,1.010,46,245,Coding
Shuf_NC_058372.1_149577562_149577332_Felis_catus,1.291,7,206,Coding
Shuf_NC_058372.1_15032631_15032769_Felis_catus,0.754,28,227,No
Shuf_NC_058372.1_151220747_151220588_Felis_catus,0.817,88,287,No
Shuf_NC_058372.1_17015897_17016013_Felis_catus,0.998,31,230,Coding
Shuf_NC_058372.1_17717027_17716925_Felis_catus,0.943,28,227,No
Shuf_NC_058372.1_20981424_20981259_Felis_catus,0.761,112,311,No
Shuf_NC_058372.1_21019696_21019541_Felis_catus,0.736,7,206,Non-coding
Shuf_NC_058372.1_23566109_23566205_Felis_catus,1.063,13,212,Coding
Shuf_NC_058372.1_29317080_29316873_Felis_catus,0.974,76,275,Coding
Shuf_NC_058372.1_3008534_3008661_Felis_catus,0.907,67,266,No
Shuf_NC_058372.1_30114521_30114629_Felis_catus,0.754,19,218,No
Shuf_NC_058372.1_30359536_30359422_Felis_catus,1.152,40,239,Coding
Shuf_NC_058372.1_30471443_30471534_Felis_catus,0.903,28,227,No
Shuf_NC_058372.1_30548670_30548553_Felis_catus,1.004,37,236,Coding
Shuf_NC_058372.1_30602636_30602516_Felis_catus,0.782,13,212,No
Shuf_NC_058372.1_30762054_30762161_Felis_catus,0.726,19,218,Non-coding
Shuf_NC_058372.1_30817724_30817400_Felis_catus,1.015,73,272,Coding
Shuf_NC_058372.1_30889213_30888674_Felis_catus,1.228,142,341,Coding
Shuf_NC_058372.1_32080855_32080770_Felis_catus,0.959,28,227,Coding
Shuf_NC_058372.1_33982004_33982108_Felis_catus,0.531,16,215,Non-coding
Shuf_NC_058372.1_35190229_35190325_Felis_catus,0.968,1,200,Coding
Shuf_NC_058372.1_35210487_35211546_Felis_catus,0.969,829,1028,Coding
Shuf_NC_058372.1_3560608_3560260_Felis_catus,1.140,283,482,Coding
Shuf_NC_058372.1_3678041_3677660_Felis_catus,1.104,271,470,Coding
Shuf_NC_058372.1_37216884_37217046_Felis_catus,0.755,106,305,No
Shuf_NC_058372.1_39909320_39908405_Felis_catus,1.192,253,452,Coding
Shuf_NC_058372.1_39925128_39925256_Felis_catus,1.098,55,254,Coding
Shuf_NC_058372.1_4027047_4026841_Felis_catus,1.143,139,338,Coding
Shuf_NC_058372.1_40944271_40944393_Felis_catus,0.847,70,269,No
Shuf_NC_058372.1_42015803_42015894_Felis_catus,1.000,19,218,Coding
Shuf_NC_058372.1_53650398_53650278_Felis_catus,0.783,13,212,No
Shuf_NC_058372.1_5540415_5540718_Felis_catus,1.019,16,215,Coding
Shuf_NC_058372.1_63884242_63884093_Felis_catus,0.702,34,233,Non-coding
Shuf_NC_058372.1_66161214_66161356_Felis_catus,0.989,76,275,Coding
Shuf_NC_058372.1_66310274_66310120_Felis_catus,0.650,31,230,Non-coding
Shuf_NC_058372.1_74484371_74484561_Felis_catus,0.657,61,260,Non-coding
Shuf_NC_058372.1_75468434_75468270_Felis_catus,0.554,109,308,Non-coding
Shuf_NC_058372.1_90348153_90348066_Felis_catus,0.555,4,203,Non-coding
Shuf_NC_058372.1_94670467_94670333_Felis_catus,0.830,73,272,No
Shuf_NC_058372.1_98419687_98419466_Felis_catus,0.834,169,368,No
Shuf_NC_058372.1_99740643_99740980_Felis_catus,0.941,1,200,No
Shuf_NC_058373.1_102571516_102571424_Felis_catus,0.697,31,230,Non-coding
Shuf_NC_058373.1_103675279_103675567_Felis_catus,1.020,166,365,Coding
Shuf_NC_058373.1_105035200_105035308_Felis_catus,0.854,16,215,No
Shuf_NC_058373.1_105398004_105398160_Felis_catus,0.944,82,281,No
Shuf_NC_058373.1_110342621_110342431_Felis_catus,1.164,34,233,Coding
Shuf_NC_058373.1_110818992_110819082_Felis_catus,0.839,28,227,No
Shuf_NC_058373.1_116009589_116009772_Felis_catus,0.943,118,317,No
Shuf_NC_058373.1_118149716_118149800_Felis_catus,0.873,13,212,No
Shuf_NC_058373.1_118164849_118164948_Felis_catus,0.504,46,245,Non-coding
Shuf_NC_058373.1_119566936_119566814_Felis_catus,0.863,22,221,No
Shuf_NC_058373.1_119946124_119945962_Felis_catus,0.939,4,203,No
Shuf_NC_058373.1_122037682_122037855_Felis_catus,0.895,28,227,No
Shuf_NC_058373.1_131439182_131439092_Felis_catus,0.825,40,239,No
Shuf_NC_058373.1_134698481_134698362_Felis_catus,1.069,70,269,Coding
Shuf_NC_058373.1_138846780_138846891_Felis_catus,0.618,25,224,Non-coding
Shuf_NC_058373.1_144052712_144053006_Felis_catus,0.995,43,242,Coding
Shuf_NC_058373.1_146238736_146239186_Felis_catus,1.002,127,326,Coding
Shuf_NC_058373.1_146599934_146600102_Felis_catus,0.997,10,209,Coding
Shuf_NC_058373.1_18607767_18607609_Felis_catus,0.888,94,293,No
Shuf_NC_058373.1_27545320_27545187_Felis_catus,0.734,73,272,Non-coding
Shuf_NC_058373.1_29263858_29263620_Felis_catus,0.867,109,308,No
Shuf_NC_058373.1_2997388_2997236_Felis_catus,0.915,103,302,No
Shuf_NC_058373.1_31353932_31353526_Felis_catus,1.012,145,344,Coding
Shuf_NC_058373.1_31361384_31361284_Felis_catus,0.774,1,200,No
Shuf_NC_058373.1_31774232_31774364_Felis_catus,1.241,22,221,Coding
Shuf_NC_058373.1_3187705_3187620_Felis_catus,0.914,25,224,No
Shuf_NC_058373.1_32269105_32268970_Felis_catus,1.007,67,266,Coding
Shuf_NC_058373.1_33567353_33567564_Felis_catus,0.892,160,359,No
Shuf_NC_058373.1_36087583_36087440_Felis_catus,0.679,34,233,Non-coding
Shuf_NC_058373.1_36773501_36773323_Felis_catus,0.901,22,221,No
Shuf_NC_058373.1_37018261_37018373_Felis_catus,0.808,55,254,No
Shuf_NC_058373.1_37088241_37088384_Felis_catus,1.025,19,218,Coding
Shuf_NC_058373.1_37089767_37089878_Felis_catus,1.283,55,254,Coding
Shuf_NC_058373.1_37197972_37198113_Felis_catus,0.945,70,269,No
Shuf_NC_058373.1_39494052_39494228_Felis_catus,0.709,64,263,Non-coding
Shuf_NC_058373.1_40301668_40301758_Felis_catus,0.844,28,227,No
Shuf_NC_058373.1_4258438_4258722_Felis_catus,1.092,55,254,Coding
Shuf_NC_058373.1_45998632_45998782_Felis_catus,0.771,61,260,No
Shuf_NC_058373.1_50567699_50567186_Felis_catus,1.047,415,614,Coding
Shuf_NC_058373.1_52254804_52254950_Felis_catus,0.855,43,242,No
Shuf_NC_058373.1_52503278_52503161_Felis_catus,0.628,61,260,Non-coding
Shuf_NC_058373.1_52639538_52639717_Felis_catus,0.751,16,215,No
Shuf_NC_058373.1_53134052_53133942_Felis_catus,0.686,58,257,Non-coding
Shuf_NC_058373.1_53552510_53552286_Felis_catus,0.817,124,323,No
Shuf_NC_058373.1_54646364_54646478_Felis_catus,0.957,1,200,Coding
Shuf_NC_058373.1_54660746_54660844_Felis_catus,0.821,49,248,No
Shuf_NC_058373.1_55535779_55535623_Felis_catus,1.056,85,284,Coding
Shuf_NC_058373.1_61339478_61339366_Felis_catus,0.740,13,212,Non-coding
Shuf_NC_058373.1_61597376_61597274_Felis_catus,0.827,7,206,No
Shuf_NC_058373.1_61845388_61845516_Felis_catus,0.815,37,236,No
Shuf_NC_058373.1_62204049_62203927_Felis_catus,0.728,64,263,Non-coding
Shuf_NC_058373.1_62292761_62292669_Felis_catus,0.951,25,224,Coding
Shuf_NC_058373.1_62422689_62422940_Felis_catus,0.784,169,368,No
Shuf_NC_058373.1_67703309_67703451_Felis_catus,0.993,19,218,Coding
Shuf_NC_058373.1_69471007_69470913_Felis_catus,0.639,13,212,Non-coding
Shuf_NC_058373.1_71258727_71258887_Felis_catus,0.739,109,308,Non-coding
Shuf_NC_058373.1_71804439_71804671_Felis_catus,1.205,40,239,Coding
Shuf_NC_058373.1_73366773_73366938_Felis_catus,1.113,112,311,Coding
Shuf_NC_058373.1_73422927_73423262_Felis_catus,1.001,4,203,Coding
Shuf_NC_058373.1_73500741_73500644_Felis_catus,0.679,13,212,Non-coding
Shuf_NC_058373.1_73627747_73627435_Felis_catus,0.858,43,242,No
Shuf_NC_058373.1_73996398_73996194_Felis_catus,0.728,154,353,Non-coding
Shuf_NC_058373.1_74005716_74005337_Felis_catus,0.966,232,431,Coding
Shuf_NC_058373.1_74266697_74266812_Felis_catus,1.070,4,203,Coding
Shuf_NC_058373.1_74272795_74272905_Felis_catus,0.865,43,242,No
Shuf_NC_058373.1_74337630_74337896_Felis_catus,1.001,22,221,Coding
Shuf_NC_058373.1_74727585_74727434_Felis_catus,1.025,70,269,Coding
Shuf_NC_058373.1_817843_817733_Felis_catus,0.647,40,239,Non-coding
Shuf_NC_058373.1_98139304_98139552_Felis_catus,0.921,115,314,No
Shuf_NC_058374.1_103054699_103054577_Felis_catus,1.040,10,209,Coding
Shuf_NC_058374.1_103849969_103850470_Felis_catus,1.274,109,308,Coding
Shuf_NC_058374.1_107858058_107858187_Felis_catus,0.819,28,227,No
Shuf_NC_058374.1_11734248_11734352_Felis_catus,0.963,13,212,Coding
Shuf_NC_058374.1_117574045_117574189_Felis_catus,0.612,40,239,Non-coding
Shuf_NC_058374.1_117766455_117766561_Felis_catus,1.026,7,206,Coding
Shuf_NC_058374.1_121431811_121431933_Felis_catus,0.589,46,245,Non-coding
Shuf_NC_058374.1_123671017_123671151_Felis_catus,1.106,1,200,Coding
Shuf_NC_058374.1_124130945_124131130_Felis_catus,1.258,103,302,Coding
Shuf_NC_058374.1_124981601_124981728_Felis_catus,0.733,52,251,Non-coding
Shuf_NC_058374.1_127185731_127185853_Felis_catus,0.868,22,221,No
Shuf_NC_058374.1_129625125_129625246_Felis_catus,0.915,49,248,No
Shuf_NC_058374.1_131793683_131793812_Felis_catus,0.958,4,203,Coding
Shuf_NC_058374.1_132103600_132103489_Felis_catus,0.943,28,227,No
Shuf_NC_058374.1_132391658_132391429_Felis_catus,1.085,19,218,Coding
Shuf_NC_058374.1_132697109_132696916_Felis_catus,0.887,10,209,No
Shuf_NC_058374.1_133558095_133558191_Felis_catus,0.936,37,236,No
Shuf_NC_058374.1_133671130_133671326_Felis_catus,1.180,19,218,Coding
Shuf_NC_058374.1_136067797_136067624_Felis_catus,0.914,46,245,No
Shuf_NC_058374.1_138492231_138492600_Felis_catus,0.960,40,239,Coding
Shuf_NC_058374.1_141217715_141217558_Felis_catus,1.207,31,230,Coding
Shuf_NC_058374.1_141796929_141797015_Felis_catus,0.797,4,203,No
Shuf_NC_058374.1_141823238_141823124_Felis_catus,1.074,22,221,Coding
Shuf_NC_058374.1_141858160_141857991_Felis_catus,1.080,100,299,Coding
Shuf_NC_058374.1_18194769_18194867_Felis_catus,0.731,25,224,Non-coding
Shuf_NC_058374.1_18637896_18638025_Felis_catus,0.937,7,206,No
Shuf_NC_058374.1_19787353_19787176_Felis_catus,0.870,22,221,No
Shuf_NC_058374.1_21877700_21877863_Felis_catus,0.682,112,311,Non-coding
Shuf_NC_058374.1_26668877_26669091_Felis_catus,0.879,37,236,No
Shuf_NC_058374.1_30254332_30254176_Felis_catus,0.704,28,227,Non-coding
Shuf_NC_058374.1_3355038_3354935_Felis_catus,1.095,31,230,Coding
Shuf_NC_058374.1_37765009_37765230_Felis_catus,0.896,142,341,No
Shuf_NC_058374.1_41528072_41528192_Felis_catus,0.989,70,269,Coding
Shuf_NC_058374.1_43445636_43445864_Felis_catus,0.841,61,260,No
Shuf_NC_058374.1_44442766_44442886_Felis_catus,0.836,70,269,No
Shuf_NC_058374.1_51928140_51928277_Felis_catus,0.883,88,287,No
Shuf_NC_058374.1_53918415_53918540_Felis_catus,0.841,16,215,No
Shuf_NC_058374.1_56966855_56966551_Felis_catus,0.939,91,290,No
Shuf_NC_058374.1_62696715_62696633_Felis_catus,1.010,31,230,Coding
Shuf_NC_058374.1_64986485_64986662_Felis_catus,0.908,109,308,No
Shuf_NC_058374.1_72058723_72058549_Felis_catus,1.100,4,203,Coding
Shuf_NC_058374.1_75711583_75711706_Felis_catus,1.071,10,209,Coding
Shuf_NC_058374.1_76780837_76780756_Felis_catus,0.550,4,203,Non-coding
Shuf_NC_058374.1_77569203_77569472_Felis_catus,0.879,109,308,No
Shuf_NC_058374.1_77919233_77919101_Felis_catus,0.989,28,227,Coding
Shuf_NC_058374.1_79388743_79388623_Felis_catus,0.834,64,263,No
Shuf_NC_058374.1_79770380_79770162_Felis_catus,0.916,64,263,No
Shuf_NC_058374.1_81707164_81708103_Felis_catus,1.005,661,860,Coding
Shuf_NC_058374.1_82397452_82397324_Felis_catus,0.782,31,230,No
Shuf_NC_058374.1_82503219_82503335_Felis_catus,0.906,1,200,No
Shuf_NC_058374.1_83028046_83027894_Felis_catus,0.765,58,257,No
Shuf_NC_058374.1_83360434_83361580_Felis_catus,1.158,250,449,Coding
Shuf_NC_058374.1_83448929_83449062_Felis_catus,1.073,13,212,Coding
Shuf_NC_058374.1_83774755_83774951_Felis_catus,1.000,52,251,Coding
Shuf_NC_058374.1_84054973_84055096_Felis_catus,0.827,40,239,No
Shuf_NC_058374.1_93227742_93227598_Felis_catus,0.790,94,293,No
Shuf_NC_058374.1_93801683_93801523_Felis_catus,0.910,4,203,No
Shuf_NC_058374.1_96065170_96065048_Felis_catus,0.771,1,200,No
Shuf_NC_058374.1_99966103_99966013_Felis_catus,0.611,34,233,Non-coding
Shuf_NC_058375.1_102952962_102952747_Felis_catus,0.777,58,257,No
Shuf_NC_058375.1_104107561_104107711_Felis_catus,1.004,43,242,Coding
Shuf_NC_058375.1_105983045_105983134_Felis_catus,0.683,34,233,Non-coding
Shuf_NC_058375.1_111518344_111518480_Felis_catus,1.052,52,251,Coding
Shuf_NC_058375.1_111592886_111593003_Felis_catus,0.664,37,236,Non-coding
Shuf_NC_058375.1_11671079_11670795_Felis_catus,1.204,208,407,Coding
Shuf_NC_058375.1_117324594_117324312_Felis_catus,0.822,88,287,No
Shuf_NC_058375.1_126082364_126082267_Felis_catus,0.586,31,230,Non-coding
Shuf_NC_058375.1_13084988_13085101_Felis_catus,0.596,1,200,Non-coding
Shuf_NC_058375.1_131668312_131668218_Felis_catus,0.556,31,230,Non-coding
Shuf_NC_058375.1_131704207_131704084_Felis_catus,0.894,49,248,No
Shuf_NC_058375.1_131731292_131731163_Felis_catus,0.880,1,200,No
Shuf_NC_058375.1_142067801_142067702_Felis_catus,0.519,1,200,Non-coding
Shuf_NC_058375.1_147448835_147448571_Felis_catus,0.777,73,272,No
Shuf_NC_058375.1_148198869_148199001_Felis_catus,0.438,7,206,Non-coding
Shuf_NC_058375.1_148298486_148298683_Felis_catus,1.196,61,260,Coding
Shuf_NC_058375.1_149338417_149338300_Felis_catus,0.848,61,260,No
Shuf_NC_058375.1_151739204_151739048_Felis_catus,0.885,52,251,No
Shuf_NC_058375.1_157996917_157996809_Felis_catus,0.898,52,251,No
Shuf_NC_058375.1_158668190_158668277_Felis_catus,0.634,19,218,Non-coding
Shuf_NC_058375.1_159630241_159630129_Felis_catus,0.936,19,218,No
Shuf_NC_058375.1_159929515_159929144_Felis_catus,1.014,160,359,Coding
Shuf_NC_058375.1_16191992_16192097_Felis_catus,0.934,7,206,No
Shuf_NC_058375.1_162709248_162709092_Felis_catus,0.850,40,239,No
Shuf_NC_058375.1_166405294_166405199_Felis_catus,0.854,46,245,No
Shuf_NC_058375.1_166612476_166612389_Felis_catus,0.980,22,221,Coding
Shuf_NC_058375.1_166688664_166688385_Felis_catus,1.041,175,374,Coding
Shuf_NC_058375.1_166832022_166831842_Felis_catus,1.022,130,329,Coding
Shuf_NC_058375.1_16929360_16929469_Felis_catus,0.787,43,242,No
Shuf_NC_058375.1_169880683_169880542_Felis_catus,0.869,55,254,No
Shuf_NC_058375.1_170570559_170570442_Felis_catus,0.880,7,206,No
Shuf_NC_058375.1_17300429_17300310_Felis_catus,0.869,25,224,No
Shuf_NC_058375.1_173873820_173873928_Felis_catus,0.760,43,242,No
Shuf_NC_058375.1_175843255_175843354_Felis_catus,0.773,34,233,No
Shuf_NC_058375.1_177742193_177742007_Felis_catus,0.879,64,263,No
Shuf_NC_058375.1_177819120_177818961_Felis_catus,0.848,4,203,No
Shuf_NC_058375.1_178161734_178161858_Felis_catus,0.695,7,206,Non-coding
Shuf_NC_058375.1_178400070_178400161_Felis_catus,0.810,40,239,No
Shuf_NC_058375.1_182251010_182250882_Felis_catus,0.783,55,254,No
Shuf_NC_058375.1_187102399_187102553_Felis_catus,0.879,1,200,No
Shuf_NC_058375.1_187545158_187545064_Felis_catus,0.613,13,212,Non-coding
Shuf_NC_058375.1_1885316_1885470_Felis_catus,0.821,4,203,No
Shuf_NC_058375.1_188812310_188812402_Felis_catus,0.793,10,209,No
Shuf_NC_058375.1_188953496_188953613_Felis_catus,0.726,1,200,Non-coding
Shuf_NC_058375.1_189216258_189216159_Felis_catus,0.957,43,242,Coding
Shuf_NC_058375.1_189468070_189468199_Felis_catus,1.139,67,266,Coding
Shuf_NC_058375.1_191570255_191570121_Felis_catus,1.030,43,242,Coding
Shuf_NC_058375.1_19209026_19209107_Felis_catus,1.192,13,212,Coding
Shuf_NC_058375.1_192998330_192998202_Felis_catus,0.998,46,245,Coding
Shuf_NC_058375.1_194933840_194933963_Felis_catus,0.956,61,260,Coding
Shuf_NC_058375.1_1960844_1960715_Felis_catus,0.941,10,209,No
Shuf_NC_058375.1_200856515_200856972_Felis_catus,0.968,142,341,Coding
Shuf_NC_058375.1_202252739_202252655_Felis_catus,0.673,13,212,Non-coding
Shuf_NC_058375.1_202642133_202642325_Felis_catus,1.102,127,326,Coding
Shuf_NC_058375.1_203085142_203085000_Felis_catus,0.986,16,215,Coding
Shuf_NC_058375.1_203159848_203159751_Felis_catus,1.000,19,218,Coding
Shuf_NC_058375.1_203163061_203162947_Felis_catus,1.070,19,218,Coding
Shuf_NC_058375.1_203424566_203424797_Felis_catus,1.052,28,227,Coding
Shuf_NC_058375.1_203443440_203443606_Felis_catus,1.177,22,221,Coding
Shuf_NC_058375.1_203445134_203445361_Felis_catus,0.887,103,302,No
Shuf_NC_058375.1_212233517_212233613_Felis_catus,0.665,28,227,Non-coding
Shuf_NC_058375.1_213027734_213027878_Felis_catus,0.755,94,293,No
Shuf_NC_058375.1_213086406_213086523_Felis_catus,0.632,34,233,Non-coding
Shuf_NC_058375.1_214163381_214163484_Felis_catus,0.980,7,206,Coding
Shuf_NC_058375.1_214962237_214962372_Felis_catus,1.192,4,203,Coding
Shuf_NC_058375.1_214962696_214962848_Felis_catus,1.002,85,284,Coding
Shuf_NC_058375.1_216131744_216131862_Felis_catus,0.975,49,248,Coding
Shuf_NC_058375.1_23906121_23906004_Felis_catus,0.809,31,230,No
Shuf_NC_058375.1_24028373_24028213_Felis_catus,1.008,1,200,Coding
Shuf_NC_058375.1_24241324_24241451_Felis_catus,1.157,43,242,Coding
Shuf_NC_058375.1_24404646_24404778_Felis_catus,1.063,4,203,Coding
Shuf_NC_058375.1_27904211_27904306_Felis_catus,0.850,22,221,No
Shuf_NC_058375.1_28374024_28373766_Felis_catus,1.182,115,314,Coding
Shuf_NC_058375.1_29001701_29001516_Felis_catus,0.936,58,257,No
Shuf_NC_058375.1_29147273_29146594_Felis_catus,1.082,256,455,Coding
Shuf_NC_058375.1_29231429_29231313_Felis_catus,0.784,40,239,No
Shuf_NC_058375.1_33216654_33216780_Felis_catus,0.780,22,221,No
Shuf_NC_058375.1_33445797_33446136_Felis_catus,1.199,100,299,Coding
Shuf_NC_058375.1_34473343_34473433_Felis_catus,0.901,19,218,No
Shuf_NC_058375.1_35273817_35273934_Felis_catus,0.949,28,227,No
Shuf_NC_058375.1_36067249_36067103_Felis_catus,0.897,82,281,No
Shuf_NC_058375.1_38488437_38488274_Felis_catus,1.130,67,266,Coding
Shuf_NC_058375.1_40593636_40593441_Felis_catus,0.997,124,323,Coding
Shuf_NC_058375.1_4203830_4203962_Felis_catus,1.000,1,200,Coding
Shuf_NC_058375.1_42764229_42764316_Felis_catus,0.754,31,230,No
Shuf_NC_058375.1_44290530_44290647_Felis_catus,0.463,22,221,Non-coding
Shuf_NC_058375.1_45977106_45976991_Felis_catus,0.888,1,200,No
Shuf_NC_058375.1_47659983_47659754_Felis_catus,0.986,118,317,Coding
Shuf_NC_058375.1_51016465_51016264_Felis_catus,1.020,13,212,Coding
Shuf_NC_058375.1_53229625_53229774_Felis_catus,0.942,22,221,No
Shuf_NC_058375.1_53471731_53471623_Felis_catus,0.746,46,245,No
Shuf_NC_058375.1_53484070_53483982_Felis_catus,0.835,31,230,No
Shuf_NC_058375.1_55304683_55304543_Felis_catus,0.968,7,206,Coding
Shuf_NC_058375.1_56025742_56025649_Felis_catus,0.794,40,239,No
Shuf_NC_058375.1_5752661_5752754_Felis_catus,0.958,43,242,Coding
Shuf_NC_058375.1_58208633_58208750_Felis_catus,0.560,46,245,Non-coding
Shuf_NC_058375.1_58223259_58223158_Felis_catus,0.684,46,245,Non-coding
Shuf_NC_058375.1_66112910_66112818_Felis_catus,0.823,22,221,No
Shuf_NC_058375.1_6835857_6835694_Felis_catus,1.072,22,221,Coding
Shuf_NC_058375.1_71562945_71562810_Felis_catus,0.612,16,215,Non-coding
Shuf_NC_058375.1_75432639_75432445_Felis_catus,0.891,100,299,No
Shuf_NC_058375.1_79480113_79480001_Felis_catus,0.817,22,221,No
Shuf_NC_058375.1_79910725_79910484_Felis_catus,0.943,97,296,No
Shuf_NC_058375.1_814396_814294_Felis_catus,1.025,40,239,Coding
Shuf_NC_058375.1_85460673_85460501_Felis_catus,0.579,118,317,Non-coding
Shuf_NC_058375.1_85491265_85491698_Felis_catus,0.754,382,581,No
Shuf_NC_058375.1_85598984_85599128_Felis_catus,0.867,13,212,No
Shuf_NC_058375.1_8782131_8782388_Felis_catus,0.938,208,407,No
Shuf_NC_058375.1_92679025_92679180_Felis_catus,1.017,82,281,Coding
Shuf_NC_058375.1_92895071_92894944_Felis_catus,0.972,61,260,Coding
Shuf_NC_058375.1_94995749_94995650_Felis_catus,0.818,7,206,No
Shuf_NC_058375.1_96227652_96227446_Felis_catus,0.901,94,293,No
Shuf_NC_058375.1_96958771_96958866_Felis_catus,0.531,40,239,Non-coding
Shuf_NC_058375.1_97235546_97235433_Felis_catus,0.947,16,215,No
Shuf_NC_058376.1_104938501_104938634_Felis_catus,0.913,55,254,No
Shuf_NC_058376.1_110130825_110130664_Felis_catus,0.933,58,257,No
Shuf_NC_058376.1_11725987_11726200_Felis_catus,0.855,136,335,No
Shuf_NC_058376.1_121453181_121453073_Felis_catus,1.072,13,212,Coding
Shuf_NC_058376.1_124327647_124327744_Felis_catus,0.745,22,221,No
Shuf_NC_058376.1_124480175_124480263_Felis_catus,1.138,16,215,Coding
Shuf_NC_058376.1_124543579_124543408_Felis_catus,0.656,1,200,Non-coding
Shuf_NC_058376.1_125886397_125886254_Felis_catus,0.837,34,233,No
Shuf_NC_058376.1_128613370_128613491_Felis_catus,1.069,22,221,Coding
Shuf_NC_058376.1_131070747_131070567_Felis_catus,1.143,97,296,Coding
Shuf_NC_058376.1_134122448_134122341_Felis_catus,0.872,4,203,No
Shuf_NC_058376.1_135177057_135176846_Felis_catus,0.930,64,263,No
Shuf_NC_058376.1_140116376_140116643_Felis_catus,0.755,196,395,No
Shuf_NC_058376.1_141795072_141794910_Felis_catus,0.797,22,221,No
Shuf_NC_058376.1_14283218_14283488_Felis_catus,0.991,154,353,Coding
Shuf_NC_058376.1_143292808_143292720_Felis_catus,0.541,16,215,Non-coding
Shuf_NC_058376.1_150585777_150585633_Felis_catus,1.009,88,287,Coding
Shuf_NC_058376.1_152089247_152089131_Felis_catus,0.901,31,230,No
Shuf_NC_058376.1_153740356_153740151_Felis_catus,0.809,148,347,No
Shuf_NC_058376.1_156858751_156858647_Felis_catus,0.779,1,200,No
Shuf_NC_058376.1_157513417_157513572_Felis_catus,1.113,97,296,Coding
Shuf_NC_058376.1_18814067_18814214_Felis_catus,1.002,13,212,Coding
Shuf_NC_058376.1_2337722_2337613_Felis_catus,0.665,4,203,Non-coding
Shuf_NC_058376.1_25640710_25640623_Felis_catus,0.714,1,200,Non-coding
Shuf_NC_058376.1_27641723_27641599_Felis_catus,0.862,22,221,No
Shuf_NC_058376.1_29007873_29008087_Felis_catus,0.800,88,287,No
Shuf_NC_058376.1_3165981_3166066_Felis_catus,0.769,31,230,No
Shuf_NC_058376.1_34613695_34613584_Felis_catus,1.045,28,227,Coding
Shuf_NC_058376.1_367033_366878_Felis_catus,1.229,31,230,Coding
Shuf_NC_058376.1_40580673_40580862_Felis_catus,0.773,7,206,No
Shuf_NC_058376.1_45538559_45538685_Felis_catus,0.830,67,266,No
Shuf_NC_058376.1_46676592_46676679_Felis_catus,0.822,13,212,No
Shuf_NC_058376.1_49058327_49058205_Felis_catus,0.790,70,269,No
Shuf_NC_058376.1_55504024_55504152_Felis_catus,0.782,52,251,No
Shuf_NC_058376.1_58398965_58399103_Felis_catus,0.956,1,200,Coding
Shuf_NC_058376.1_59690478_59690303_Felis_catus,0.730,37,236,Non-coding
Shuf_NC_058376.1_67536758_67536626_Felis_catus,0.733,13,212,Non-coding
Shuf_NC_058376.1_68233481_68233575_Felis_catus,0.748,10,209,No
Shuf_NC_058376.1_70866026_70865876_Felis_catus,0.662,85,284,Non-coding
Shuf_NC_058376.1_71501151_71501049_Felis_catus,0.860,43,242,No
Shuf_NC_058376.1_71509618_71509462_Felis_catus,1.082,43,242,Coding
Shuf_NC_058376.1_73348396_73348544_Felis_catus,0.989,34,233,Coding
Shuf_NC_058376.1_73413036_73413169_Felis_catus,0.680,82,281,Non-coding
Shuf_NC_058376.1_78110349_78110220_Felis_catus,0.730,67,266,Non-coding
Shuf_NC_058376.1_81291956_81292086_Felis_catus,0.977,13,212,Coding
Shuf_NC_058376.1_81817416_81817278_Felis_catus,1.038,1,200,Coding
Shuf_NC_058376.1_82862990_82862807_Felis_catus,1.135,28,227,Coding
Shuf_NC_058376.1_82879978_82879867_Felis_catus,0.755,61,260,No
Shuf_NC_058376.1_82916715_82916634_Felis_catus,0.973,1,200,Coding
