Name,Score,Start,End,Label
Shuf_NC_066858.1_23554077_23554203_Cucumis_melo,0.877,70,269,No
Shuf_NC_066858.1_23668236_23668048_Cucumis_melo,0.704,61,260,Non-coding
Shuf_NC_066858.1_23876831_23876324_Cucumis_melo,0.951,112,311,Coding
Shuf_NC_066858.1_23981922_23981833_Cucumis_melo,0.818,7,206,No
Shuf_NC_066858.1_24230416_24229521_Cucumis_melo,0.981,346,545,Coding
Shuf_NC_066858.1_24236266_24236133_Cucumis_melo,0.719,82,281,Non-coding
Shuf_NC_066858.1_24347644_24348145_Cucumis_melo,0.932,316,515,No
Shuf_NC_066858.1_24403490_24403826_Cucumis_melo,1.110,133,332,Coding
Shuf_NC_066858.1_2452785_2452890_Cucumis_melo,0.616,28,227,Non-coding
Shuf_NC_066858.1_24920998_24920916_Cucumis_melo,0.703,25,224,Non-coding
Shuf_NC_066858.1_25130003_25130146_Cucumis_melo,0.883,79,278,No
Shuf_NC_066858.1_25393273_25393090_Cucumis_melo,0.825,112,311,No
Shuf_NC_066858.1_25487001_25486815_Cucumis_melo,0.868,100,299,No
Shuf_NC_066858.1_25601641_25601269_Cucumis_melo,0.987,244,443,Coding
Shuf_NC_066858.1_25614664_25614799_Cucumis_melo,0.655,1,200,Non-coding
Shuf_NC_066858.1_25629437_25629122_Cucumis_melo,0.960,214,413,Coding
Shuf_NC_066858.1_25691650_25691542_Cucumis_melo,0.753,55,254,No
Shuf_NC_066858.1_25738125_25738043_Cucumis_melo,0.796,10,209,No
Shuf_NC_066858.1_25754406_25754198_Cucumis_melo,0.946,1,200,No
Shuf_NC_066858.1_25795550_25795848_Cucumis_melo,0.998,166,365,Coding
Shuf_NC_066858.1_26003271_26003435_Cucumis_melo,0.813,28,227,No
Shuf_NC_066858.1_26160882_26161068_Cucumis_melo,1.107,127,326,Coding
Shuf_NC_066858.1_2842933_2842740_Cucumis_melo,0.728,58,257,Non-coding
Shuf_NC_066858.1_3170850_3171101_Cucumis_melo,1.095,136,335,Coding
Shuf_NC_066858.1_3209327_3209515_Cucumis_melo,0.998,40,239,Coding
Shuf_NC_066858.1_4292571_4292454_Cucumis_melo,0.976,10,209,Coding
Shuf_NC_066858.1_5221045_5221127_Cucumis_melo,0.674,4,203,Non-coding
Shuf_NC_066858.1_6623767_6623674_Cucumis_melo,0.677,28,227,Non-coding
Shuf_NC_066858.1_7021138_7020761_Cucumis_melo,0.905,262,461,No
Shuf_NC_066858.1_7825044_7825159_Cucumis_melo,0.717,25,224,Non-coding
Shuf_NC_066858.1_7919889_7919998_Cucumis_melo,0.791,7,206,No
Shuf_NC_066858.1_834512_835181_Cucumis_melo,1.170,550,749,Coding
Shuf_NC_066858.1_885561_884694_Cucumis_melo,0.945,445,644,No
Shuf_NC_066858.1_931188_931330_Cucumis_melo,0.652,91,290,Non-coding
Shuf_NC_066858.1_9837735_9837954_Cucumis_melo,0.928,22,221,No
Shuf_NC_066859.1_12981162_12981415_Cucumis_melo,1.032,160,359,Coding
Shuf_NC_066859.1_1339814_1339685_Cucumis_melo,1.051,46,245,Coding
Shuf_NC_066859.1_14801442_14801903_Cucumis_melo,0.959,4,203,Coding
Shuf_NC_066859.1_17689926_17690011_Cucumis_melo,0.998,4,203,Coding
Shuf_NC_066859.1_17747060_17747353_Cucumis_melo,1.023,211,410,Coding
Shuf_NC_066859.1_1907693_1907849_Cucumis_melo,0.736,82,281,Non-coding
Shuf_NC_066859.1_1921438_1921861_Cucumis_melo,0.923,295,494,No
Shuf_NC_066859.1_1973489_1973365_Cucumis_melo,0.856,1,200,No
Shuf_NC_066859.1_20444867_20444705_Cucumis_melo,0.882,91,290,No
Shuf_NC_066859.1_21526656_21526740_Cucumis_melo,0.917,10,209,No
Shuf_NC_066859.1_21876360_21876570_Cucumis_melo,0.848,82,281,No
Shuf_NC_066859.1_22630173_22630258_Cucumis_melo,0.700,34,233,Non-coding
Shuf_NC_066859.1_23623046_23623164_Cucumis_melo,0.887,55,254,No
Shuf_NC_066859.1_23863069_23862414_Cucumis_melo,1.004,58,257,Coding
Shuf_NC_066859.1_24147605_24147773_Cucumis_melo,0.924,85,284,No
Shuf_NC_066859.1_2431320_2431230_Cucumis_melo,0.841,40,239,No
Shuf_NC_066859.1_24995669_24995397_Cucumis_melo,1.210,133,332,Coding
Shuf_NC_066859.1_25155847_25156076_Cucumis_melo,0.889,22,221,No
Shuf_NC_066859.1_25215761_25215655_Cucumis_melo,0.742,4,203,No
Shuf_NC_066859.1_25225644_25225857_Cucumis_melo,0.936,148,347,No
Shuf_NC_066859.1_25245297_25245387_Cucumis_melo,0.617,31,230,Non-coding
Shuf_NC_066859.1_25295289_25295520_Cucumis_melo,0.684,181,380,Non-coding
Shuf_NC_066859.1_25322141_25322034_Cucumis_melo,0.609,7,206,Non-coding
Shuf_NC_066859.1_25392891_25392621_Cucumis_melo,1.022,214,413,Coding
Shuf_NC_066859.1_25675436_25675617_Cucumis_melo,0.863,70,269,No
Shuf_NC_066859.1_25726130_25726332_Cucumis_melo,0.833,121,320,No
Shuf_NC_066859.1_26336941_26336534_Cucumis_melo,1.033,85,284,Coding
Shuf_NC_066859.1_26460431_26460340_Cucumis_melo,0.668,22,221,Non-coding
Shuf_NC_066859.1_26713402_26714068_Cucumis_melo,1.112,28,227,Coding
Shuf_NC_066859.1_26757278_26756894_Cucumis_melo,1.126,106,305,Coding
Shuf_NC_066859.1_26984136_26984019_Cucumis_melo,0.819,64,263,No
Shuf_NC_066859.1_27295447_27295589_Cucumis_melo,0.763,10,209,No
Shuf_NC_066859.1_27801107_27801213_Cucumis_melo,0.819,10,209,No
Shuf_NC_066859.1_27865799_27865707_Cucumis_melo,0.878,19,218,No
Shuf_NC_066859.1_28150038_28150236_Cucumis_melo,0.716,91,290,Non-coding
Shuf_NC_066859.1_28195561_28196027_Cucumis_melo,1.037,160,359,Coding
Shuf_NC_066859.1_28304321_28304150_Cucumis_melo,1.007,43,242,Coding
Shuf_NC_066859.1_28491681_28491770_Cucumis_melo,0.389,16,215,Non-coding
Shuf_NC_066859.1_28670913_28670825_Cucumis_melo,0.902,31,230,No
Shuf_NC_066859.1_28909699_28910094_Cucumis_melo,0.983,262,461,Coding
Shuf_NC_066859.1_28927288_28927411_Cucumis_melo,0.877,40,239,No
Shuf_NC_066859.1_29091823_29091712_Cucumis_melo,0.809,16,215,No
Shuf_NC_066859.1_29195777_29195563_Cucumis_melo,0.969,19,218,Coding
Shuf_NC_066859.1_29292708_29293462_Cucumis_melo,0.804,1,200,No
Shuf_NC_066859.1_29680204_29679906_Cucumis_melo,0.954,232,431,Coding
Shuf_NC_066859.1_29755824_29756328_Cucumis_melo,0.999,88,287,Coding
Shuf_NC_066859.1_29811535_29811407_Cucumis_melo,1.047,61,260,Coding
Shuf_NC_066859.1_30199164_30199068_Cucumis_melo,0.860,46,245,No
Shuf_NC_066859.1_30304556_30304643_Cucumis_melo,1.013,19,218,Coding
Shuf_NC_066859.1_30321755_30322142_Cucumis_melo,0.995,4,203,Coding
Shuf_NC_066859.1_30483707_30483600_Cucumis_melo,0.655,52,251,Non-coding
Shuf_NC_066859.1_30732911_30733018_Cucumis_melo,0.652,10,209,Non-coding
Shuf_NC_066859.1_30739541_30739381_Cucumis_melo,0.976,13,212,Coding
Shuf_NC_066859.1_30853640_30853819_Cucumis_melo,1.010,97,296,Coding
Shuf_NC_066859.1_30860202_30860338_Cucumis_melo,0.608,61,260,Non-coding
Shuf_NC_066859.1_461030_461180_Cucumis_melo,0.803,1,200,No
Shuf_NC_066859.1_6141893_6141987_Cucumis_melo,0.860,40,239,No
Shuf_NC_066859.1_8294785_8294568_Cucumis_melo,0.820,157,356,No
Shuf_NC_066859.1_8940244_8940131_Cucumis_melo,0.744,31,230,No
Shuf_NC_066859.1_9857881_9858064_Cucumis_melo,1.026,127,326,Coding
Shuf_NC_066860.1_10205416_10205509_Cucumis_melo,0.731,43,242,Non-coding
Shuf_NC_066860.1_1131575_1131461_Cucumis_melo,0.760,19,218,No
Shuf_NC_066860.1_1246316_1246451_Cucumis_melo,0.810,76,275,No
Shuf_NC_066860.1_14576321_14576439_Cucumis_melo,0.794,22,221,No
Shuf_NC_066860.1_14610627_14610414_Cucumis_melo,0.882,52,251,No
Shuf_NC_066860.1_14823941_14823796_Cucumis_melo,0.935,58,257,No
Shuf_NC_066860.1_14853282_14853601_Cucumis_melo,0.796,121,320,No
Shuf_NC_066860.1_15119532_15119653_Cucumis_melo,0.598,4,203,Non-coding
Shuf_NC_066860.1_1549281_1549369_Cucumis_melo,0.735,34,233,Non-coding
Shuf_NC_066860.1_16164179_16164097_Cucumis_melo,0.479,13,212,Non-coding
Shuf_NC_066860.1_16300990_16301139_Cucumis_melo,0.675,85,284,Non-coding
Shuf_NC_066860.1_16446906_16446815_Cucumis_melo,0.702,7,206,Non-coding
Shuf_NC_066860.1_16745875_16745329_Cucumis_melo,1.090,430,629,Coding
Shuf_NC_066860.1_16754586_16755023_Cucumis_melo,1.013,88,287,Coding
Shuf_NC_066860.1_16849246_16849549_Cucumis_melo,1.117,163,362,Coding
Shuf_NC_066860.1_1866698_1866869_Cucumis_melo,0.648,100,299,Non-coding
Shuf_NC_066860.1_20468752_20468844_Cucumis_melo,0.580,4,203,Non-coding
Shuf_NC_066860.1_20863704_20863858_Cucumis_melo,0.996,94,293,Coding
Shuf_NC_066860.1_20864112_20864238_Cucumis_melo,0.964,58,257,Coding
Shuf_NC_066860.1_21129970_21130141_Cucumis_melo,0.950,34,233,Coding
Shuf_NC_066860.1_21522020_21522124_Cucumis_melo,0.587,49,248,Non-coding
Shuf_NC_066860.1_21646642_21646557_Cucumis_melo,0.713,10,209,Non-coding
Shuf_NC_066860.1_2180362_2180647_Cucumis_melo,0.935,151,350,No
Shuf_NC_066860.1_2196342_2196228_Cucumis_melo,0.647,10,209,Non-coding
Shuf_NC_066860.1_22006241_22006362_Cucumis_melo,0.596,40,239,Non-coding
Shuf_NC_066860.1_2234500_2234372_Cucumis_melo,0.716,22,221,Non-coding
Shuf_NC_066860.1_24385533_24386402_Cucumis_melo,1.095,259,458,Coding
Shuf_NC_066860.1_2442124_2441983_Cucumis_melo,0.923,79,278,No
Shuf_NC_066860.1_24550866_24551126_Cucumis_melo,0.858,124,323,No
Shuf_NC_066860.1_2464894_2465019_Cucumis_melo,0.900,61,260,No
Shuf_NC_066860.1_2499234_2499453_Cucumis_melo,0.940,88,287,No
Shuf_NC_066860.1_25209204_25209323_Cucumis_melo,0.706,61,260,Non-coding
Shuf_NC_066860.1_26554442_26554279_Cucumis_melo,0.955,25,224,Coding
Shuf_NC_066860.1_27337020_27336797_Cucumis_melo,1.009,82,281,Coding
Shuf_NC_066860.1_2747657_2747545_Cucumis_melo,0.670,7,206,Non-coding
Shuf_NC_066860.1_28218077_28217956_Cucumis_melo,0.476,37,236,Non-coding
Shuf_NC_066860.1_28744174_28744265_Cucumis_melo,0.751,13,212,No
Shuf_NC_066860.1_28751789_28751639_Cucumis_melo,0.768,100,299,No
Shuf_NC_066860.1_28947322_28947223_Cucumis_melo,0.642,46,245,Non-coding
Shuf_NC_066860.1_28950489_28950380_Cucumis_melo,0.760,58,257,No
Shuf_NC_066860.1_28951806_28951700_Cucumis_melo,1.093,4,203,Coding
Shuf_NC_066860.1_28970275_28970172_Cucumis_melo,0.936,43,242,No
Shuf_NC_066860.1_29350410_29350746_Cucumis_melo,1.007,163,362,Coding
Shuf_NC_066860.1_29377379_29377100_Cucumis_melo,0.739,70,269,Non-coding
Shuf_NC_066860.1_29553587_29553477_Cucumis_melo,0.428,1,200,Non-coding
Shuf_NC_066860.1_29869304_29869392_Cucumis_melo,0.726,1,200,Non-coding
Shuf_NC_066860.1_29930008_29930172_Cucumis_melo,0.797,97,296,No
Shuf_NC_066860.1_29945182_29945098_Cucumis_melo,0.877,25,224,No
Shuf_NC_066860.1_30125093_30125343_Cucumis_melo,0.855,175,374,No
Shuf_NC_066860.1_30149316_30149118_Cucumis_melo,0.907,145,344,No
Shuf_NC_066860.1_30281884_30282514_Cucumis_melo,1.019,442,641,Coding
Shuf_NC_066860.1_3033397_3033497_Cucumis_melo,0.718,16,215,Non-coding
Shuf_NC_066860.1_3041480_3041642_Cucumis_melo,0.745,10,209,No
Shuf_NC_066860.1_30455495_30455402_Cucumis_melo,0.550,40,239,Non-coding
Shuf_NC_066860.1_30554004_30554196_Cucumis_melo,0.787,109,308,No
Shuf_NC_066860.1_30575059_30575201_Cucumis_melo,0.897,67,266,No
Shuf_NC_066860.1_30602796_30602346_Cucumis_melo,0.890,124,323,No
Shuf_NC_066860.1_30620626_30620469_Cucumis_melo,0.725,25,224,Non-coding
Shuf_NC_066860.1_3069323_3069673_Cucumis_melo,0.846,151,350,No
Shuf_NC_066860.1_30767774_30767614_Cucumis_melo,0.753,85,284,No
Shuf_NC_066860.1_31462050_31461742_Cucumis_melo,0.872,94,293,No
Shuf_NC_066860.1_31652039_31651924_Cucumis_melo,0.761,64,263,No
Shuf_NC_066860.1_31778830_31778688_Cucumis_melo,0.799,76,275,No
Shuf_NC_066860.1_31885383_31885223_Cucumis_melo,1.127,22,221,Coding
Shuf_NC_066860.1_31888328_31888428_Cucumis_melo,0.527,40,239,Non-coding
Shuf_NC_066860.1_31893630_31893845_Cucumis_melo,0.875,166,365,No
Shuf_NC_066860.1_32066358_32066129_Cucumis_melo,0.800,175,374,No
Shuf_NC_066860.1_32257915_32257802_Cucumis_melo,0.789,25,224,No
Shuf_NC_066860.1_32300085_32299998_Cucumis_melo,0.992,19,218,Coding
Shuf_NC_066860.1_32393868_32393650_Cucumis_melo,0.860,10,209,No
Shuf_NC_066860.1_32611438_32611537_Cucumis_melo,0.544,22,221,Non-coding
Shuf_NC_066860.1_3295847_3296114_Cucumis_melo,0.882,82,281,No
Shuf_NC_066860.1_33008819_33008046_Cucumis_melo,1.057,595,794,Coding
Shuf_NC_066860.1_33082293_33082203_Cucumis_melo,1.083,31,230,Coding
Shuf_NC_066860.1_33128628_33128343_Cucumis_melo,1.033,184,383,Coding
Shuf_NC_066860.1_33140020_33139924_Cucumis_melo,0.742,13,212,No
Shuf_NC_066860.1_33176407_33176306_Cucumis_melo,0.678,31,230,Non-coding
Shuf_NC_066860.1_33345184_33344647_Cucumis_melo,1.012,190,389,Coding
Shuf_NC_066860.1_33412163_33412329_Cucumis_melo,0.708,79,278,Non-coding
Shuf_NC_066860.1_33755534_33755898_Cucumis_melo,0.910,283,482,No
Shuf_NC_066860.1_33758134_33758041_Cucumis_melo,0.422,22,221,Non-coding
Shuf_NC_066860.1_34027788_34027980_Cucumis_melo,0.597,82,281,Non-coding
Shuf_NC_066860.1_34187759_34187652_Cucumis_melo,0.785,49,248,No
Shuf_NC_066860.1_34206039_34205906_Cucumis_melo,0.753,34,233,No
Shuf_NC_066860.1_3431512_3431668_Cucumis_melo,0.627,103,302,Non-coding
Shuf_NC_066860.1_3432735_3432833_Cucumis_melo,0.971,49,248,Coding
Shuf_NC_066860.1_34373751_34374348_Cucumis_melo,0.894,115,314,No
Shuf_NC_066860.1_34603580_34603743_Cucumis_melo,1.004,43,242,Coding
Shuf_NC_066860.1_34675509_34675400_Cucumis_melo,0.695,40,239,Non-coding
Shuf_NC_066860.1_34752710_34752843_Cucumis_melo,1.005,37,236,Coding
Shuf_NC_066860.1_3483753_3483917_Cucumis_melo,0.663,100,299,Non-coding
Shuf_NC_066860.1_3752353_3752242_Cucumis_melo,0.674,1,200,Non-coding
Shuf_NC_066860.1_3898752_3898653_Cucumis_melo,0.718,13,212,Non-coding
Shuf_NC_066860.1_3902482_3902331_Cucumis_melo,0.919,4,203,No
Shuf_NC_066860.1_452513_452630_Cucumis_melo,0.960,55,254,Coding
Shuf_NC_066860.1_456612_456704_Cucumis_melo,0.613,1,200,Non-coding
Shuf_NC_066860.1_5022757_5022838_Cucumis_melo,0.638,16,215,Non-coding
Shuf_NC_066860.1_5041590_5041492_Cucumis_melo,0.914,16,215,No
Shuf_NC_066860.1_5466045_5466138_Cucumis_melo,0.840,40,239,No
Shuf_NC_066860.1_892066_891133_Cucumis_melo,0.985,232,431,Coding
Shuf_NC_066860.1_921237_921096_Cucumis_melo,0.767,85,284,No
Shuf_NC_066860.1_929702_930619_Cucumis_melo,1.040,607,806,Coding
Shuf_NC_066860.1_9497183_9497050_Cucumis_melo,0.463,61,260,Non-coding
Shuf_NC_066860.1_9831721_9831848_Cucumis_melo,0.857,49,248,No
Shuf_NC_066861.1_1001201_1001393_Cucumis_melo,0.731,112,311,Non-coding
Shuf_NC_066861.1_10569546_10569945_Cucumis_melo,0.860,319,518,No
Shuf_NC_066861.1_10575830_10575956_Cucumis_melo,0.800,13,212,No
Shuf_NC_066861.1_10908153_10907976_Cucumis_melo,0.944,16,215,No
Shuf_NC_066861.1_11382963_11382802_Cucumis_melo,0.794,40,239,No
Shuf_NC_066861.1_1190639_1190831_Cucumis_melo,0.904,142,341,No
Shuf_NC_066861.1_1237161_1237400_Cucumis_melo,0.997,85,284,Coding
Shuf_NC_066861.1_1387705_1387584_Cucumis_melo,0.900,1,200,No
Shuf_NC_066861.1_1390523_1390622_Cucumis_melo,0.641,37,236,Non-coding
Shuf_NC_066861.1_14456527_14456834_Cucumis_melo,1.033,247,446,Coding
Shuf_NC_066861.1_15096820_15096605_Cucumis_melo,0.970,133,332,Coding
Shuf_NC_066861.1_1579645_1579396_Cucumis_melo,0.871,187,386,No
Shuf_NC_066861.1_16212522_16212647_Cucumis_melo,0.739,76,275,Non-coding
Shuf_NC_066861.1_1636361_1636235_Cucumis_melo,0.668,7,206,Non-coding
Shuf_NC_066861.1_17520906_17520775_Cucumis_melo,0.910,25,224,No
Shuf_NC_066861.1_19022250_19022403_Cucumis_melo,0.827,52,251,No
Shuf_NC_066861.1_1955160_1955420_Cucumis_melo,0.975,94,293,Coding
Shuf_NC_066861.1_19883350_19883974_Cucumis_melo,1.082,559,758,Coding
Shuf_NC_066861.1_20262149_20262316_Cucumis_melo,0.959,22,221,Coding
Shuf_NC_066861.1_20794168_20794030_Cucumis_melo,0.945,7,206,No
Shuf_NC_066861.1_21008131_21007986_Cucumis_melo,1.020,7,206,Coding
Shuf_NC_066861.1_21014471_21014564_Cucumis_melo,0.556,37,236,Non-coding
Shuf_NC_066861.1_21036446_21036323_Cucumis_melo,0.888,4,203,No
Shuf_NC_066861.1_2113227_2112836_Cucumis_melo,1.007,187,386,Coding
Shuf_NC_066861.1_2194351_2194072_Cucumis_melo,0.966,184,383,Coding
Shuf_NC_066861.1_22355032_22355327_Cucumis_melo,0.996,106,305,Coding
Shuf_NC_066861.1_22371226_22370908_Cucumis_melo,0.854,154,353,No
Shuf_NC_066861.1_22382567_22382476_Cucumis_melo,0.570,40,239,Non-coding
Shuf_NC_066861.1_2281085_2280999_Cucumis_melo,0.781,10,209,No
Shuf_NC_066861.1_23246001_23245836_Cucumis_melo,1.004,79,278,Coding
Shuf_NC_066861.1_23837572_23837654_Cucumis_melo,0.755,19,218,No
Shuf_NC_066861.1_24767611_24767705_Cucumis_melo,0.713,43,242,Non-coding
Shuf_NC_066861.1_24865789_24865653_Cucumis_melo,0.934,58,257,No
Shuf_NC_066861.1_24904879_24904694_Cucumis_melo,0.783,10,209,No
Shuf_NC_066861.1_25710142_25709969_Cucumis_melo,0.872,118,317,No
Shuf_NC_066861.1_25923769_25923462_Cucumis_melo,1.166,247,446,Coding
Shuf_NC_066861.1_26026579_26026045_Cucumis_melo,0.875,343,542,No
Shuf_NC_066861.1_26098000_26098099_Cucumis_melo,0.900,4,203,No
Shuf_NC_066861.1_26175215_26175340_Cucumis_melo,0.581,4,203,Non-coding
Shuf_NC_066861.1_26285292_26285031_Cucumis_melo,1.030,190,389,Coding
Shuf_NC_066861.1_26338499_26338264_Cucumis_melo,0.910,163,362,No
Shuf_NC_066861.1_264692_264839_Cucumis_melo,0.676,1,200,Non-coding
Shuf_NC_066861.1_26476075_26475913_Cucumis_melo,0.834,70,269,No
Shuf_NC_066861.1_26611797_26612383_Cucumis_melo,0.941,394,593,No
Shuf_NC_066861.1_27671048_27670891_Cucumis_melo,0.828,34,233,No
Shuf_NC_066861.1_27687460_27687351_Cucumis_melo,1.090,13,212,Coding
Shuf_NC_066861.1_27924526_27924178_Cucumis_melo,0.735,19,218,Non-coding
Shuf_NC_066861.1_2801202_2801085_Cucumis_melo,0.732,1,200,Non-coding
Shuf_NC_066861.1_28292228_28292104_Cucumis_melo,0.588,10,209,Non-coding
Shuf_NC_066861.1_28298167_28298057_Cucumis_melo,0.771,19,218,No
Shuf_NC_066861.1_28403291_28403588_Cucumis_melo,0.934,175,374,No
Shuf_NC_066861.1_28411871_28411974_Cucumis_melo,0.951,13,212,Coding
Shuf_NC_066861.1_28695451_28695701_Cucumis_melo,0.782,181,380,No
Shuf_NC_066861.1_29095128_29094990_Cucumis_melo,0.829,88,287,No
Shuf_NC_066861.1_29097844_29097673_Cucumis_melo,0.664,106,305,Non-coding
Shuf_NC_066861.1_29165585_29165411_Cucumis_melo,0.791,85,284,No
Shuf_NC_066861.1_29617655_29618159_Cucumis_melo,1.193,76,275,Coding
Shuf_NC_066861.1_29966253_29965623_Cucumis_melo,0.912,220,419,No
Shuf_NC_066861.1_29975784_29975700_Cucumis_melo,0.778,7,206,No
Shuf_NC_066861.1_30106968_30106852_Cucumis_melo,0.669,58,257,Non-coding
Shuf_NC_066861.1_30180440_30180351_Cucumis_melo,0.602,31,230,Non-coding
Shuf_NC_066861.1_3152638_3152550_Cucumis_melo,0.608,7,206,Non-coding
Shuf_NC_066861.1_3530470_3530359_Cucumis_melo,0.788,25,224,No
Shuf_NC_066861.1_3579800_3579569_Cucumis_melo,0.874,142,341,No
Shuf_NC_066861.1_3753908_3754036_Cucumis_melo,0.746,31,230,No
Shuf_NC_066861.1_3931843_3931703_Cucumis_melo,0.601,91,290,Non-coding
Shuf_NC_066861.1_4030658_4030794_Cucumis_melo,0.855,49,248,No
Shuf_NC_066861.1_4083279_4083405_Cucumis_melo,0.962,73,272,Coding
Shuf_NC_066861.1_4846674_4846584_Cucumis_melo,1.066,10,209,Coding
Shuf_NC_066861.1_494556_494651_Cucumis_melo,0.684,1,200,Non-coding
Shuf_NC_066861.1_495167_495293_Cucumis_melo,0.744,4,203,No
Shuf_NC_066861.1_5612262_5612173_Cucumis_melo,1.025,7,206,Coding
Shuf_NC_066861.1_582589_582457_Cucumis_melo,0.622,28,227,Non-coding
Shuf_NC_066861.1_6069781_6069883_Cucumis_melo,0.593,16,215,Non-coding
Shuf_NC_066861.1_617348_617705_Cucumis_melo,0.771,28,227,No
Shuf_NC_066861.1_628133_627782_Cucumis_melo,0.812,151,350,No
Shuf_NC_066861.1_8707605_8707517_Cucumis_melo,0.920,37,236,No
Shuf_NC_066861.1_887587_887889_Cucumis_melo,0.822,25,224,No
Shuf_NC_066861.1_887981_888248_Cucumis_melo,1.047,88,287,Coding
Shuf_NC_066862.1_1024680_1024846_Cucumis_melo,0.885,7,206,No
Shuf_NC_066862.1_1086371_1086542_Cucumis_melo,0.892,121,320,No
Shuf_NC_066862.1_11180251_11180167_Cucumis_melo,0.613,34,233,Non-coding
Shuf_NC_066862.1_12138413_12138534_Cucumis_melo,0.844,22,221,No
Shuf_NC_066862.1_1313401_1313230_Cucumis_melo,0.956,28,227,Coding
Shuf_NC_066862.1_1353638_1353792_Cucumis_melo,0.970,64,263,Coding
Shuf_NC_066862.1_1407235_1407830_Cucumis_melo,1.025,529,728,Coding
Shuf_NC_066862.1_14487277_14487049_Cucumis_melo,0.966,40,239,Coding
Shuf_NC_066862.1_14488204_14488100_Cucumis_melo,1.135,7,206,Coding
Shuf_NC_066862.1_1464544_1464735_Cucumis_melo,1.095,112,311,Coding
Shuf_NC_066862.1_1492658_1492534_Cucumis_melo,0.935,49,248,No
Shuf_NC_066862.1_1494404_1494319_Cucumis_melo,0.669,31,230,Non-coding
Shuf_NC_066862.1_1538036_1537856_Cucumis_melo,0.550,25,224,Non-coding
Shuf_NC_066862.1_1596621_1596502_Cucumis_melo,0.838,31,230,No
Shuf_NC_066862.1_15969590_15969453_Cucumis_melo,0.939,82,281,No
Shuf_NC_066862.1_16300976_16300740_Cucumis_melo,0.930,70,269,No
Shuf_NC_066862.1_16685991_16686182_Cucumis_melo,0.736,136,335,Non-coding
Shuf_NC_066862.1_1749399_1749524_Cucumis_melo,0.999,49,248,Coding
Shuf_NC_066862.1_1844780_1844867_Cucumis_melo,0.758,4,203,No
Shuf_NC_066862.1_1854519_1854618_Cucumis_melo,0.778,31,230,No
Shuf_NC_066862.1_18760318_18760155_Cucumis_melo,1.130,112,311,Coding
Shuf_NC_066862.1_18778458_18778328_Cucumis_melo,1.002,10,209,Coding
Shuf_NC_066862.1_19325686_19325590_Cucumis_melo,0.832,19,218,No
Shuf_NC_066862.1_1940061_1940189_Cucumis_melo,0.690,1,200,Non-coding
Shuf_NC_066862.1_1991627_1991479_Cucumis_melo,0.933,31,230,No
Shuf_NC_066862.1_20374449_20374580_Cucumis_melo,0.774,67,266,No
Shuf_NC_066862.1_2093819_2093675_Cucumis_melo,0.915,61,260,No
Shuf_NC_066862.1_2248193_2248088_Cucumis_melo,0.834,46,245,No
Shuf_NC_066862.1_2297874_2298094_Cucumis_melo,0.802,10,209,No
Shuf_NC_066862.1_2330618_2330510_Cucumis_melo,0.959,43,242,Coding
Shuf_NC_066862.1_24072697_24072613_Cucumis_melo,0.762,4,203,No
Shuf_NC_066862.1_24372903_24373520_Cucumis_melo,1.061,499,698,Coding
Shuf_NC_066862.1_2449312_2450455_Cucumis_melo,1.151,193,392,Coding
Shuf_NC_066862.1_2473307_2473460_Cucumis_melo,0.718,49,248,Non-coding
Shuf_NC_066862.1_2480241_2479854_Cucumis_melo,0.923,274,473,No
Shuf_NC_066862.1_25374785_25374540_Cucumis_melo,0.834,121,320,No
Shuf_NC_066862.1_25418999_25419155_Cucumis_melo,0.890,4,203,No
Shuf_NC_066862.1_26032377_26032506_Cucumis_melo,0.785,7,206,No
Shuf_NC_066862.1_26297256_26297161_Cucumis_melo,0.585,22,221,Non-coding
Shuf_NC_066862.1_2661898_2661701_Cucumis_melo,0.674,70,269,Non-coding
Shuf_NC_066862.1_26802250_26802148_Cucumis_melo,0.780,40,239,No
Shuf_NC_066862.1_27396729_27396858_Cucumis_melo,0.979,70,269,Coding
Shuf_NC_066862.1_27437284_27437431_Cucumis_melo,0.696,55,254,Non-coding
Shuf_NC_066862.1_27501794_27501705_Cucumis_melo,0.570,40,239,Non-coding
Shuf_NC_066862.1_27595570_27595474_Cucumis_melo,0.495,13,212,Non-coding
Shuf_NC_066862.1_27661107_27661005_Cucumis_melo,1.010,4,203,Coding
Shuf_NC_066862.1_2769623_2769541_Cucumis_melo,0.794,16,215,No
Shuf_NC_066862.1_277688_277526_Cucumis_melo,0.669,88,287,Non-coding
Shuf_NC_066862.1_27834820_27834647_Cucumis_melo,1.090,4,203,Coding
Shuf_NC_066862.1_28154057_28154272_Cucumis_melo,0.899,7,206,No
Shuf_NC_066862.1_28213815_28213713_Cucumis_melo,0.839,16,215,No
Shuf_NC_066862.1_28309187_28308950_Cucumis_melo,0.968,106,305,Coding
Shuf_NC_066862.1_28631493_28631757_Cucumis_melo,1.210,214,413,Coding
Shuf_NC_066862.1_28810306_28810480_Cucumis_melo,1.079,16,215,Coding
Shuf_NC_066862.1_28846031_28846157_Cucumis_melo,0.857,31,230,No
Shuf_NC_066862.1_28901195_28901566_Cucumis_melo,0.999,37,236,Coding
Shuf_NC_066862.1_29200424_29200293_Cucumis_melo,0.827,67,266,No
Shuf_NC_066862.1_2999887_2999659_Cucumis_melo,0.885,1,200,No
