Name,Score,Start,End
Shuf_NC_058368.1_211831080_211831224_aligned.fa,-58.7798,none,none
Shuf_NC_058383.1_17006068_17005962_aligned.fa,-94.7636,none,none
Shuf_NC_058375.1_117324594_117324312_aligned.fa,-248.1386,none,none
Shuf_NC_058374.1_82397452_82397324_aligned.fa,-69.2884,none,none
Shuf_NC_058372.1_129204197_129204365_aligned.fa,-89.7633,none,none
Shuf_NC_058373.1_29263858_29263620_aligned.fa,-110.0401,none,none
Shuf_NC_058381.1_54814073_54814297_aligned.fa,-152.1088,none,none
Shuf_NC_058376.1_59690478_59690303_aligned.fa,-89.9087,none,none
Shuf_NC_058375.1_173873820_173873928_aligned.fa,-63.7060,none,none
Shuf_NC_058373.1_118164849_118164948_aligned.fa,-107.9934,none,none
Shuf_NC_058376.1_18814067_18814214_aligned.fa,-75.2175,none,none
Shuf_NC_058381.1_56140975_56141185_aligned.fa,-138.6675,none,none
Shuf_NC_058374.1_30254332_30254176_aligned.fa,-167.2969,none,none
Shuf_NC_058379.1_1050210_1049958_aligned.fa,-152.1738,none,none
Shuf_NC_058383.1_6806099_6806237_aligned.fa,-131.9698,none,none
Shuf_NC_058382.1_7621185_7621091_aligned.fa,-106.0348,none,none
Shuf_NC_058377.1_99474801_99474921_aligned.fa,-101.7734,none,none
Shuf_NC_058380.1_57732645_57732782_aligned.fa,-66.2345,none,none
Shuf_NC_058381.1_2222852_2222977_aligned.fa,-146.7137,none,none
Shuf_NC_058375.1_11671079_11670795_aligned.fa,-142.5656,none,none
Shuf_NC_058370.1_139372969_139373091_aligned.fa,-139.2314,none,none
Shuf_NC_058382.1_26751064_26750967_aligned.fa,-64.2233,none,none
Shuf_NC_058368.1_25016218_25016410_aligned.fa,-70.5369,none,none
Shuf_NC_058378.1_31420977_31421094_aligned.fa,-106.4008,none,none
Shuf_NC_058372.1_5540415_5540718_aligned.fa,-281.5904,none,none
Shuf_NC_058373.1_54646364_54646478_aligned.fa,-34.3329,none,none
Shuf_NC_058379.1_28458455_28458587_aligned.fa,-46.1122,none,none
Shuf_NC_058382.1_15332912_15332823_aligned.fa,-74.7471,none,none
Shuf_NC_058382.1_14420729_14420630_aligned.fa,-88.4126,none,none
Shuf_NC_058375.1_17300429_17300310_aligned.fa,0.0274,none,none
Shuf_NC_058381.1_50808865_50808993_aligned.fa,-95.3889,none,none
Shuf_NC_058372.1_20981424_20981259_aligned.fa,-149.8398,none,none
Shuf_NC_058371.1_33795926_33795845_aligned.fa,-83.8963,none,none
Shuf_NC_058377.1_54476809_54476969_aligned.fa,-92.6805,none,none
Shuf_NC_058374.1_11734248_11734352_aligned.fa,-39.7532,none,none
Shuf_NC_058372.1_39909320_39908405_aligned.fa,-564.5517,none,none
Shuf_NC_058386.1_127236196_127236086_aligned.fa,-106.6373,none,none
Shuf_NC_058385.1_4386957_4386844_aligned.fa,-7.6255,none,none
Shuf_NC_058372.1_63884242_63884093_aligned.fa,-60.3345,none,none
Shuf_NC_058379.1_76918185_76918307_aligned.fa,-136.0018,none,none
Shuf_NC_058383.1_29598105_29597992_aligned.fa,-167.6672,none,none
Shuf_NC_058382.1_5097645_5097538_aligned.fa,-74.2291,none,none
Shuf_NC_058378.1_86046489_86046342_aligned.fa,-134.8186,none,none
Shuf_NC_058372.1_30471443_30471534_aligned.fa,-58.5073,none,none
Shuf_NW_025408510.1_130843_130705_aligned.fa,-112.2032,none,none
Shuf_NC_058384.1_42619527_42619346_aligned.fa,-184.2517,none,none
Shuf_NC_058377.1_16008907_16009060_aligned.fa,-107.4698,none,none
Shuf_NC_058369.1_4653246_4653153_aligned.fa,-89.1517,none,none
Shuf_NC_058382.1_3034747_3034432_aligned.fa,-177.0739,none,none
Shuf_NC_058381.1_269475_269374_aligned.fa,-99.1700,none,none
Shuf_NC_058379.1_25917844_25917977_aligned.fa,-187.4823,none,none
Shuf_NC_058376.1_82916715_82916634_aligned.fa,-65.3991,none,none
Shuf_NC_058375.1_131731292_131731163_aligned.fa,-73.9395,none,none
Shuf_NC_058373.1_69471007_69470913_aligned.fa,-76.4433,none,none
Shuf_NC_058381.1_47166499_47166384_aligned.fa,-32.4088,none,none
Shuf_NC_058373.1_103675279_103675567_aligned.fa,-236.3921,none,none
Shuf_NC_058381.1_50278982_50278813_aligned.fa,-76.6470,none,none
Shuf_NC_058381.1_13605506_13605412_aligned.fa,-54.7837,none,none
Shuf_NC_058372.1_3560608_3560260_aligned.fa,-207.3283,none,none
Shuf_NC_058376.1_73348396_73348544_aligned.fa,-164.6004,none,none
Shuf_NC_058386.1_124994372_124994462_aligned.fa,-67.3955,none,none
Shuf_NC_058372.1_136090406_136090535_aligned.fa,-85.6501,none,none
Shuf_NC_058378.1_37047484_37047353_aligned.fa,-148.7807,none,none
Shuf_NC_058377.1_99266518_99266322_aligned.fa,-79.4679,none,none
Shuf_NC_058369.1_61784881_61784676_aligned.fa,-161.5486,none,none
Shuf_NC_058384.1_62341617_62341486_aligned.fa,-144.1179,none,none
Shuf_NC_058378.1_14210506_14210606_aligned.fa,-25.6328,none,none
Shuf_NC_058368.1_172841533_172841652_aligned.fa,-54.8857,none,none
Shuf_NC_058381.1_40794243_40794034_aligned.fa,-107.1999,none,none
Shuf_NC_058382.1_48336267_48336379_aligned.fa,-119.8217,none,none
Shuf_NC_058375.1_51016465_51016264_aligned.fa,-133.7817,none,none
Shuf_NC_058369.1_163982066_163982222_aligned.fa,-109.8880,none,none
Shuf_NC_058377.1_115140432_115140239_aligned.fa,-212.9589,none,none
Shuf_NC_058369.1_41294467_41294232_aligned.fa,-196.4303,none,none
Shuf_NC_058373.1_119566936_119566814_aligned.fa,-46.9259,none,none
Shuf_NC_058382.1_15277624_15277543_aligned.fa,-139.0268,none,none
Shuf_NC_058375.1_102952962_102952747_aligned.fa,-224.6384,none,none
Shuf_NC_058376.1_110130825_110130664_aligned.fa,-100.5948,none,none
Shuf_NC_058369.1_60744698_60744792_aligned.fa,-68.0896,none,none
Shuf_NC_058374.1_124981601_124981728_aligned.fa,-48.5526,none,none
Shuf_NC_058371.1_163937295_163937392_aligned.fa,-80.6032,none,none
Shuf_NC_058383.1_17774358_17774554_aligned.fa,-233.8581,none,none
Shuf_NC_058381.1_3219035_3218822_aligned.fa,-185.0340,none,none
Shuf_NC_058374.1_62696715_62696633_aligned.fa,-18.4465,none,none
Shuf_NC_058384.1_25203976_25203834_aligned.fa,-128.3802,none,none
Shuf_NC_058378.1_49788101_49787842_aligned.fa,-175.7192,none,none
Shuf_NC_058375.1_175843255_175843354_aligned.fa,-134.5700,none,none
Shuf_NC_058376.1_157513417_157513572_aligned.fa,-74.1828,none,none
Shuf_NC_058382.1_11276754_11276652_aligned.fa,-147.3097,none,none
Shuf_NC_058369.1_25635943_25635773_aligned.fa,-51.7783,none,none
Shuf_NC_058378.1_78594362_78594704_aligned.fa,-440.7059,none,none
Shuf_NC_058369.1_34663773_34663657_aligned.fa,-92.7845,none,none
Shuf_NC_058369.1_160370390_160370534_aligned.fa,-142.6918,none,none
Shuf_NC_058376.1_27641723_27641599_aligned.fa,-33.9278,none,none
Shuf_NC_058370.1_110165162_110165291_aligned.fa,-116.5468,none,none
Shuf_NC_058377.1_113862038_113861945_aligned.fa,-69.6746,none,none
Shuf_NC_058381.1_58116658_58116509_aligned.fa,-182.4273,none,none
Shuf_NC_058371.1_146726603_146726687_aligned.fa,-86.1598,none,none
Shuf_NC_058368.1_67355289_67355371_aligned.fa,-77.0061,none,none
Shuf_NC_058368.1_100944920_100945064_aligned.fa,-188.0003,none,none
Shuf_NC_058371.1_76954589_76954730_aligned.fa,-40.1158,none,none
Shuf_NC_058377.1_6775700_6775612_aligned.fa,-56.2735,none,none
Shuf_NC_058372.1_17717027_17716925_aligned.fa,-11.1550,none,none
Shuf_NC_058380.1_83734397_83734478_aligned.fa,-162.5240,none,none
Shuf_NC_058378.1_87146520_87146343_aligned.fa,-140.1262,none,none
Shuf_NC_058369.1_12351443_12351298_aligned.fa,-90.5641,none,none
Shuf_NC_058375.1_75432639_75432445_aligned.fa,-177.8353,none,none
Shuf_NC_058369.1_145194018_145193897_aligned.fa,-83.3001,none,none
Shuf_NC_058375.1_58223259_58223158_aligned.fa,-87.9243,none,none
Shuf_NC_058369.1_96740917_96741058_aligned.fa,-60.1035,none,none
Shuf_NC_058375.1_40593636_40593441_aligned.fa,-47.3178,none,none
Shuf_NC_058381.1_37784187_37784343_aligned.fa,-116.0534,none,none
Shuf_NC_058373.1_62292761_62292669_aligned.fa,-48.8879,none,none
Shuf_NC_058370.1_89334434_89334625_aligned.fa,-185.0003,none,none
Shuf_NC_058376.1_55504024_55504152_aligned.fa,-58.1059,none,none
Shuf_NC_058372.1_30602636_30602516_aligned.fa,-98.2893,none,none
Shuf_NC_058377.1_110122843_110122628_aligned.fa,-118.2917,none,none
Shuf_NC_058371.1_204372728_204372567_aligned.fa,-209.2193,none,none
Shuf_NC_058373.1_32269105_32268970_aligned.fa,-76.3007,none,none
Shuf_NC_058369.1_164652416_164652512_aligned.fa,-144.8242,none,none
Shuf_NC_058369.1_545161_545045_aligned.fa,-247.0116,none,none
Shuf_NC_058386.1_50970278_50970148_aligned.fa,-85.2641,none,none
Shuf_NC_058375.1_24404646_24404778_aligned.fa,-98.5851,none,none
Shuf_NC_058376.1_3165981_3166066_aligned.fa,-107.5397,none,none
Shuf_NC_058369.1_154668047_154667905_aligned.fa,-142.3260,none,none
Shuf_NC_058370.1_5085464_5085606_aligned.fa,-89.8657,none,none
Shuf_NC_058377.1_98808109_98807969_aligned.fa,-110.4241,none,none
Shuf_NC_058375.1_187545158_187545064_aligned.fa,-23.4367,none,none
Shuf_NC_058369.1_96820261_96820383_aligned.fa,-31.6431,none,none
Shuf_NC_058378.1_61880905_61880824_aligned.fa,-98.2160,none,none
Shuf_NC_058386.1_48432072_48432188_aligned.fa,-63.8237,none,none
Shuf_NC_058373.1_36087583_36087440_aligned.fa,-104.8624,none,none
Shuf_NC_058375.1_214962237_214962372_aligned.fa,-111.3254,none,none
Shuf_NC_058374.1_83360434_83361580_aligned.fa,-563.9190,none,none
Shuf_NC_058376.1_14283218_14283488_aligned.fa,-190.6370,none,none
Shuf_NC_058372.1_23566109_23566205_aligned.fa,-80.2439,none,none
Shuf_NC_058368.1_123601720_123601852_aligned.fa,-65.1143,none,none
Shuf_NC_058370.1_80344236_80344122_aligned.fa,-39.9368,none,none
Shuf_NC_058376.1_71509618_71509462_aligned.fa,-104.7655,none,none
Shuf_NC_058381.1_1461942_1462041_aligned.fa,-147.1219,none,none
Shuf_NC_058384.1_42616687_42616557_aligned.fa,-117.7174,none,none
Shuf_NC_058369.1_51356654_51356750_aligned.fa,-56.1556,none,none
Shuf_NC_058373.1_52254804_52254950_aligned.fa,-53.4830,none,none
Shuf_NC_058375.1_178400070_178400161_aligned.fa,-60.6029,none,none
Shuf_NC_058381.1_55898449_55898347_aligned.fa,-128.9661,none,none
Shuf_NC_058375.1_44290530_44290647_aligned.fa,-146.7221,none,none
Shuf_NC_058369.1_77229668_77229751_aligned.fa,-108.2270,none,none
Shuf_NC_058386.1_32984173_32983567_aligned.fa,-210.7665,none,none
Shuf_NC_058371.1_7836130_7836002_aligned.fa,-55.0076,none,none
Shuf_NC_058382.1_34056171_34056261_aligned.fa,-76.5588,none,none
Shuf_NC_058370.1_118752914_118752797_aligned.fa,-49.8240,none,none
Shuf_NC_058386.1_47827416_47827294_aligned.fa,-40.4877,none,none
Shuf_NC_058386.1_110781145_110781252_aligned.fa,-87.7858,none,none
Shuf_NC_058369.1_18290538_18290412_aligned.fa,-41.7101,none,none
Shuf_NC_058382.1_3207083_3206947_aligned.fa,-134.7542,none,none
Shuf_NC_058386.1_42907289_42907184_aligned.fa,-78.4514,none,none
Shuf_NC_058382.1_25013601_25013418_aligned.fa,-63.3288,none,none
Shuf_NC_058368.1_70915411_70915048_aligned.fa,-196.2222,none,none
Shuf_NC_058370.1_43626728_43626815_aligned.fa,-21.6555,none,none
Shuf_NC_058381.1_58110637_58110457_aligned.fa,-155.5718,none,none
Shuf_NC_058375.1_36067249_36067103_aligned.fa,-183.7826,none,none
Shuf_NC_058373.1_52639538_52639717_aligned.fa,-93.4935,none,none
Shuf_NC_058380.1_28698905_28698785_aligned.fa,-98.9071,none,none
Shuf_NC_058377.1_96418784_96418901_aligned.fa,-115.1069,none,none
Shuf_NC_058377.1_110112838_110112574_aligned.fa,-192.2439,none,none
Shuf_NC_058372.1_29317080_29316873_aligned.fa,-182.9323,none,none
Shuf_NC_058368.1_28922554_28922664_aligned.fa,-95.3288,none,none
Shuf_NC_058375.1_1885316_1885470_aligned.fa,-158.4375,none,none
Shuf_NC_058375.1_147448835_147448571_aligned.fa,-103.5464,none,none
Shuf_NC_058378.1_56143328_56143184_aligned.fa,-144.7104,none,none
Shuf_NC_058384.1_33088465_33088328_aligned.fa,-48.5548,none,none
Shuf_NC_058379.1_44193603_44193760_aligned.fa,-121.9025,none,none
Shuf_NC_058368.1_127209649_127209560_aligned.fa,-78.9604,none,none
Shuf_NC_058383.1_4913270_4913371_aligned.fa,-97.3593,none,none
Shuf_NC_058368.1_139073729_139073580_aligned.fa,-139.5864,none,none
Shuf_NC_058371.1_203186611_203186473_aligned.fa,-243.8212,none,none
Shuf_NC_058370.1_24672199_24672074_aligned.fa,-67.7429,none,none
Shuf_NC_058368.1_52701643_52701507_aligned.fa,-51.6284,none,none
Shuf_NC_058369.1_21289481_21289328_aligned.fa,-67.0826,none,none
Shuf_NC_058371.1_44469047_44469218_aligned.fa,-77.3611,none,none
Shuf_NC_058381.1_56993263_56993428_aligned.fa,-135.2902,none,none
Shuf_NC_058385.1_23012132_23012022_aligned.fa,-131.5520,none,none
Shuf_NC_058372.1_30548670_30548553_aligned.fa,-54.0832,none,none
Shuf_NC_058368.1_87415496_87415325_aligned.fa,-138.4326,none,none
Shuf_NC_058370.1_21471564_21471762_aligned.fa,-122.1861,none,none
Shuf_NC_058374.1_51928140_51928277_aligned.fa,-66.3036,none,none
Shuf_NC_058376.1_68233481_68233575_aligned.fa,-35.2304,none,none
Shuf_NC_058381.1_45730142_45730022_aligned.fa,-92.3161,none,none
Shuf_NC_058368.1_82335840_82335678_aligned.fa,-171.5573,none,none
Shuf_NC_058375.1_166405294_166405199_aligned.fa,-8.6699,none,none
Shuf_NC_058368.1_139486900_139486810_aligned.fa,-58.4967,none,none
Shuf_NC_058368.1_1149651_1149772_aligned.fa,-57.0451,none,none
Shuf_NC_058371.1_66457927_66458046_aligned.fa,-15.4492,none,none
Shuf_NC_058384.1_59187363_59187253_aligned.fa,-12.6210,none,none
Shuf_NC_058376.1_367033_366878_aligned.fa,-204.6991,none,none
Shuf_NC_058373.1_122037682_122037855_aligned.fa,-94.4146,none,none
Shuf_NC_058382.1_15407989_15407895_aligned.fa,-61.4217,none,none
Shuf_NC_058378.1_54719000_54718827_aligned.fa,-96.4619,none,none
Shuf_NC_058369.1_4680852_4681040_aligned.fa,-184.4007,none,none
Shuf_NC_058368.1_197344342_197344427_aligned.fa,-28.0744,none,none
Shuf_NC_058368.1_114540234_114540317_aligned.fa,-76.2801,none,none
Shuf_NC_058369.1_25584906_25584711_aligned.fa,-121.8872,none,none
Shuf_NC_058370.1_89968395_89968599_aligned.fa,-122.0399,none,none
Shuf_NC_058369.1_154741843_154741725_aligned.fa,-32.1169,none,none
Shuf_NC_058368.1_187313362_187313448_aligned.fa,-50.5911,none,none
Shuf_NC_058375.1_35273817_35273934_aligned.fa,-119.5467,none,none
Shuf_NC_058379.1_32443386_32443302_aligned.fa,-112.9559,none,none
Shuf_NC_058374.1_37765009_37765230_aligned.fa,-126.1962,none,none
Shuf_NC_058372.1_75468434_75468270_aligned.fa,-63.0521,none,none
Shuf_NC_058371.1_141223985_141223868_aligned.fa,-100.8244,none,none
Shuf_NC_058384.1_35054100_35054014_aligned.fa,-82.8161,none,none
Shuf_NC_058369.1_162310556_162310710_aligned.fa,-52.6635,none,none
Shuf_NC_058370.1_73888110_73887969_aligned.fa,-35.6281,none,none
Shuf_NC_058373.1_817843_817733_aligned.fa,-100.0346,none,none
Shuf_NC_058381.1_36377837_36377725_aligned.fa,-113.6595,none,none
Shuf_NC_058377.1_108713942_108714053_aligned.fa,-121.9202,none,none
Shuf_NC_058386.1_46276817_46276683_aligned.fa,-65.1414,none,none
Shuf_NC_058375.1_203159848_203159751_aligned.fa,-105.6739,none,none
Shuf_NC_058375.1_29001701_29001516_aligned.fa,-185.4179,none,none
Shuf_NC_058373.1_98139304_98139552_aligned.fa,-142.1919,none,none
Shuf_NC_058370.1_99433651_99433773_aligned.fa,-58.1570,none,none
Shuf_NC_058385.1_17656701_17656831_aligned.fa,-80.2944,none,none
Shuf_NC_058376.1_124327647_124327744_aligned.fa,-39.9038,none,none
Shuf_NC_058375.1_92895071_92894944_aligned.fa,-69.8562,none,none
Shuf_NC_058386.1_65559207_65559090_aligned.fa,-63.2212,none,none
Shuf_NC_058375.1_212233517_212233613_aligned.fa,-39.5356,none,none
Shuf_NC_058370.1_64149768_64149941_aligned.fa,-59.9299,none,none
Shuf_NC_058373.1_138846780_138846891_aligned.fa,-66.0628,none,none
Shuf_NC_058372.1_106888716_106888596_aligned.fa,-66.8213,none,none
Shuf_NC_058370.1_118605430_118605190_aligned.fa,-163.9075,none,none
Shuf_NC_058379.1_5686264_5686443_aligned.fa,-75.2031,none,none
Shuf_NC_058370.1_118781350_118781186_aligned.fa,-159.2758,none,none
Shuf_NC_058375.1_189468070_189468199_aligned.fa,-61.3156,none,none
Shuf_NC_058375.1_189216258_189216159_aligned.fa,-44.4260,none,none
Shuf_NC_058378.1_12196388_12196273_aligned.fa,-71.6311,none,none
Shuf_NC_058374.1_96065170_96065048_aligned.fa,-127.3719,none,none
Shuf_NC_058371.1_84931239_84931134_aligned.fa,-66.1715,none,none
Shuf_NC_058384.1_53955129_53954859_aligned.fa,-162.6883,none,none
Shuf_NC_058378.1_62483385_62483547_aligned.fa,-98.5752,none,none
Shuf_NC_058373.1_37018261_37018373_aligned.fa,-77.7478,none,none
Shuf_NC_058386.1_97205176_97205504_aligned.fa,-204.1927,none,none
Shuf_NC_058374.1_129625125_129625246_aligned.fa,-130.5960,none,none
Shuf_NC_058375.1_200856515_200856972_aligned.fa,-292.1770,none,none
Shuf_NC_058369.1_10170702_10170849_aligned.fa,-136.2257,none,none
Shuf_NC_058377.1_63324975_63324743_aligned.fa,-154.0431,none,none
Shuf_NC_058369.1_26186686_26186572_aligned.fa,-70.4144,none,none
Shuf_NC_058368.1_187589220_187589352_aligned.fa,-94.3142,none,none
Shuf_NC_058371.1_58863239_58863323_aligned.fa,-43.6772,none,none
Shuf_NC_058380.1_73412695_73412846_aligned.fa,-95.9251,none,none
Shuf_NC_058375.1_166832022_166831842_aligned.fa,-70.0393,none,none
Shuf_NC_058382.1_8463812_8463920_aligned.fa,-108.3280,none,none
Shuf_NC_058373.1_105035200_105035308_aligned.fa,-35.9087,none,none
Shuf_NC_058370.1_126794413_126794550_aligned.fa,-70.0765,none,none
Shuf_NC_058370.1_23790976_23791851_aligned.fa,-327.8813,none,none
Shuf_NC_058385.1_82478132_82478275_aligned.fa,-107.5554,none,none
Shuf_NC_058368.1_186062362_186062255_aligned.fa,-38.5566,none,none
Shuf_NC_058373.1_146599934_146600102_aligned.fa,-95.6964,none,none
Shuf_NC_058386.1_41815798_41815909_aligned.fa,-108.4004,none,none
Shuf_NC_058369.1_163324861_163324754_aligned.fa,-95.6544,none,none
Shuf_NC_058379.1_57851164_57851357_aligned.fa,-159.1426,none,none
Shuf_NC_058380.1_57798208_57798312_aligned.fa,-95.3855,none,none
Shuf_NC_058384.1_25210592_25210455_aligned.fa,-52.5912,none,none
Shuf_NC_058368.1_1476164_1476058_aligned.fa,-106.3234,none,none
Shuf_NC_058385.1_44306290_44306428_aligned.fa,-147.8331,none,none
Shuf_NC_058380.1_88179875_88179965_aligned.fa,-78.1684,none,none
Shuf_NC_058380.1_1568601_1568743_aligned.fa,-90.0832,none,none
Shuf_NC_058371.1_86332046_86331964_aligned.fa,-91.8110,none,none
Shuf_NC_058370.1_29890928_29890761_aligned.fa,-137.7245,none,none
Shuf_NC_058369.1_13576224_13576018_aligned.fa,-77.2542,none,none
Shuf_NC_058378.1_51634792_51634918_aligned.fa,-27.8279,none,none
Shuf_NC_058374.1_132697109_132696916_aligned.fa,-89.9163,none,none
Shuf_NC_058386.1_53534623_53534760_aligned.fa,0.8582,none,none
Shuf_NC_058384.1_42431894_42431717_aligned.fa,-94.0476,none,none
Shuf_NC_058381.1_54107119_54107016_aligned.fa,-139.0555,none,none
Shuf_NC_058372.1_30817724_30817400_aligned.fa,-148.3100,none,none
Shuf_NC_058373.1_55535779_55535623_aligned.fa,-89.3685,none,none
Shuf_NC_058369.1_153610054_153609960_aligned.fa,-76.4363,none,none
Shuf_NC_058384.1_20897385_20897493_aligned.fa,-78.5203,none,none
Shuf_NC_058382.1_13213066_13213269_aligned.fa,-157.3479,none,none
Shuf_NC_058370.1_6468989_6468908_aligned.fa,-61.0477,none,none
Shuf_NC_058371.1_87657076_87657226_aligned.fa,-39.5453,none,none
Shuf_NC_058381.1_55328795_55328889_aligned.fa,-111.1072,none,none
Shuf_NC_058370.1_86531040_86530758_aligned.fa,-90.5893,none,none
Shuf_NC_058375.1_28374024_28373766_aligned.fa,-230.1409,none,none
Shuf_NC_058385.1_35713032_35712883_aligned.fa,-92.3922,none,none
Shuf_NC_058385.1_82736171_82736261_aligned.fa,-163.5140,none,none
Shuf_NC_058381.1_18496477_18496347_aligned.fa,-108.7720,none,none
Shuf_NC_058372.1_113466424_113466550_aligned.fa,-94.0300,none,none
Shuf_NC_058380.1_92432233_92432069_aligned.fa,-130.6313,none,none
Shuf_NC_058382.1_8654284_8654387_aligned.fa,-90.0706,none,none
Shuf_NC_058384.1_67291833_67291727_aligned.fa,-63.0877,none,none
Shuf_NC_058379.1_35301409_35301292_aligned.fa,-73.5087,none,none
Shuf_NC_058383.1_15728592_15728393_aligned.fa,-94.8521,none,none
Shuf_NC_058386.1_13172952_13172871_aligned.fa,-40.3259,none,none
Shuf_NC_058377.1_109066324_109066555_aligned.fa,-163.5102,none,none
Shuf_NC_058373.1_37197972_37198113_aligned.fa,-147.5313,none,none
Shuf_NC_058381.1_45159613_45159718_aligned.fa,-77.6444,none,none
Shuf_NC_058374.1_64986485_64986662_aligned.fa,-137.6614,none,none
Shuf_NC_058381.1_50265305_50265185_aligned.fa,-94.1978,none,none
Shuf_NC_058385.1_80911691_80911574_aligned.fa,-148.2562,none,none
Shuf_NC_058381.1_40950250_40950345_aligned.fa,-97.4340,none,none
Shuf_NC_058378.1_59899327_59899417_aligned.fa,-174.5957,none,none
Shuf_NC_058375.1_24028373_24028213_aligned.fa,-142.5925,none,none
Shuf_NC_058374.1_117574045_117574189_aligned.fa,-124.5472,none,none
Shuf_NC_058380.1_94628124_94627952_aligned.fa,-99.9776,none,none
Shuf_NC_058375.1_203424566_203424797_aligned.fa,-243.0082,none,none
Shuf_NC_058375.1_104107561_104107711_aligned.fa,-94.2435,none,none
Shuf_NC_058369.1_447851_448035_aligned.fa,-123.5719,none,none
Shuf_NC_058377.1_74861504_74861321_aligned.fa,-105.1941,none,none
Shuf_NC_058380.1_5344041_5344169_aligned.fa,-110.9266,none,none
Shuf_NC_058369.1_95565003_95565107_aligned.fa,-51.8866,none,none
Shuf_NC_058381.1_42822507_42822676_aligned.fa,-88.1008,none,none
Shuf_NC_058385.1_82144243_82144639_aligned.fa,-259.9780,none,none
Shuf_NC_058372.1_98419687_98419466_aligned.fa,-87.9770,none,none
Shuf_NC_058382.1_26466903_26466804_aligned.fa,18.9554,none,none
Shuf_NC_058372.1_66161214_66161356_aligned.fa,-79.5873,none,none
Shuf_NC_058383.1_5690067_5690170_aligned.fa,-98.8438,none,none
Shuf_NC_058368.1_176376836_176376741_aligned.fa,-21.7444,none,none
Shuf_NC_058373.1_31774232_31774364_aligned.fa,-138.9233,none,none
Shuf_NC_058376.1_121453181_121453073_aligned.fa,-115.7217,none,none
Shuf_NC_058382.1_12855560_12855673_aligned.fa,-56.0670,none,none
Shuf_NC_058377.1_104892683_104892783_aligned.fa,-89.5835,none,none
Shuf_NC_058382.1_61528883_61529005_aligned.fa,-16.8476,none,none
Shuf_NC_058374.1_132391658_132391429_aligned.fa,-38.2143,none,none
Shuf_NC_058379.1_18969045_18969133_aligned.fa,-141.0792,none,none
Shuf_NC_058369.1_11366856_11366725_aligned.fa,-141.4863,none,none
Shuf_NC_058379.1_23651782_23651650_aligned.fa,-42.0375,none,none
Shuf_NC_058371.1_135629679_135629907_aligned.fa,-198.6796,none,none
Shuf_NC_058368.1_24983098_24983259_aligned.fa,-47.2103,none,none
Shuf_NC_058373.1_54660746_54660844_aligned.fa,-98.4035,none,none
Shuf_NC_058371.1_15689526_15689430_aligned.fa,-109.4360,none,none
Shuf_NC_058374.1_127185731_127185853_aligned.fa,-119.2032,none,none
Shuf_NC_058375.1_85460673_85460501_aligned.fa,-60.5762,none,none
Shuf_NC_058373.1_50567699_50567186_aligned.fa,-367.6440,none,none
Shuf_NC_058373.1_73500741_73500644_aligned.fa,-55.6051,none,none
Shuf_NC_058375.1_33445797_33446136_aligned.fa,-109.0927,none,none
Shuf_NC_058385.1_82878166_82878070_aligned.fa,-25.1664,none,none
Shuf_NC_058370.1_121606946_121606762_aligned.fa,-165.3766,none,none
Shuf_NC_058382.1_8229653_8229825_aligned.fa,-120.5596,none,none
Shuf_NC_058383.1_41198750_41198655_aligned.fa,-108.2355,none,none
Shuf_NC_058374.1_131793683_131793812_aligned.fa,-128.5123,none,none
Shuf_NC_058383.1_30682667_30683090_aligned.fa,-310.7662,none,none
Shuf_NC_058377.1_82665063_82664905_aligned.fa,-88.9427,none,none
Shuf_NC_058374.1_84054973_84055096_aligned.fa,-77.9746,none,none
Shuf_NC_058368.1_113885875_113885734_aligned.fa,-129.0252,none,none
Shuf_NC_058383.1_17382144_17382361_aligned.fa,-159.2763,none,none
Shuf_NC_058386.1_87954893_87954752_aligned.fa,-107.2721,none,none
Shuf_NC_058370.1_119655518_119655391_aligned.fa,-144.5992,none,none
Shuf_NC_058371.1_132589124_132588845_aligned.fa,-149.0831,none,none
Shuf_NC_058379.1_38731168_38731273_aligned.fa,-133.9957,none,none
Shuf_NC_058381.1_55942836_55942999_aligned.fa,-175.7752,none,none
Shuf_NC_058376.1_2337722_2337613_aligned.fa,-153.3076,none,none
Shuf_NC_058374.1_133558095_133558191_aligned.fa,-165.2282,none,none
Shuf_NC_058380.1_90780899_90780771_aligned.fa,-88.2796,none,none
Shuf_NC_058377.1_112740752_112740641_aligned.fa,-100.8440,none,none
Shuf_NC_058382.1_8093155_8093056_aligned.fa,-55.7200,none,none
Shuf_NC_058374.1_82503219_82503335_aligned.fa,-22.5292,none,none
Shuf_NC_058380.1_69603687_69603563_aligned.fa,-31.2909,none,none
Shuf_NC_058369.1_12707516_12707350_aligned.fa,-81.5962,none,none
Shuf_NC_058380.1_25458806_25458680_aligned.fa,-74.8704,none,none
Shuf_NC_058376.1_9264900_9264215_aligned.fa,-345.5009,none,none
Shuf_NC_058386.1_57501119_57501242_aligned.fa,-45.6869,none,none
Shuf_NC_058377.1_110318666_110318887_aligned.fa,-152.7277,none,none
Shuf_NC_058370.1_62450613_62450712_aligned.fa,-163.8391,none,none
Shuf_NC_058383.1_37234017_37234216_aligned.fa,-71.2763,none,none
Shuf_NC_058380.1_26558506_26558418_aligned.fa,-3.8791,none,none
Shuf_NC_058368.1_5720500_5720605_aligned.fa,-161.1615,none,none
Shuf_NC_058382.1_42779330_42779468_aligned.fa,-70.8388,none,none
