Name,Score,Start,End,Label
OffNeg_NC_058384.1_42431894_42431717_Felis_catus,-0.556,none,none,Non-coding
OffNeg_NC_058384.1_42616687_42616557_Felis_catus,-0.362,none,none,Non-coding
OffNeg_NC_058384.1_42619527_42619346_Felis_catus,-1.917,none,none,Non-coding
OffNeg_NC_058384.1_49842_49985_Felis_catus,-1.862,none,none,Non-coding
OffNeg_NC_058384.1_53559661_53559534_Felis_catus,0.053,none,none,Non-coding
OffNeg_NC_058384.1_53651939_53651444_Felis_catus,-1.681,none,none,Non-coding
OffNeg_NC_058384.1_53955129_53954859_Felis_catus,-1.325,none,none,Non-coding
OffNeg_NC_058384.1_59187363_59187253_Felis_catus,-1.294,none,none,Non-coding
OffNeg_NC_058384.1_62341617_62341486_Felis_catus,-0.961,none,none,Non-coding
OffNeg_NC_058384.1_63022577_63022754_Felis_catus,-0.75,none,none,Non-coding
OffNeg_NC_058384.1_63170833_63170719_Felis_catus,-0.648,none,none,Non-coding
OffNeg_NC_058384.1_65826268_65825989_Felis_catus,-1.587,none,none,Non-coding
OffNeg_NC_058384.1_66482237_66482630_Felis_catus,-1.093,none,none,Non-coding
OffNeg_NC_058384.1_66519548_66519409_Felis_catus,-1.431,none,none,Non-coding
OffNeg_NC_058384.1_67291833_67291727_Felis_catus,-0.501,none,none,Non-coding
OffNeg_NC_058385.1_1142985_1143081_Felis_catus,-1.158,none,none,Non-coding
OffNeg_NC_058385.1_12199700_12200144_Felis_catus,-1.302,none,none,Non-coding
OffNeg_NC_058385.1_17656701_17656831_Felis_catus,-0.866,none,none,Non-coding
OffNeg_NC_058385.1_23012132_23012022_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058385.1_35713032_35712883_Felis_catus,-1.296,none,none,Non-coding
OffNeg_NC_058385.1_4386957_4386844_Felis_catus,-1.246,none,none,Non-coding
OffNeg_NC_058385.1_44306290_44306428_Felis_catus,-3,none,none,Non-coding
OffNeg_NC_058385.1_46161116_46160912_Felis_catus,-0.477,none,none,Non-coding
OffNeg_NC_058385.1_49967046_49966887_Felis_catus,-1.701,none,none,Non-coding
OffNeg_NC_058385.1_62847300_62847075_Felis_catus,-0.004,none,none,Non-coding
OffNeg_NC_058385.1_66476772_66476636_Felis_catus,-0.345,none,none,Non-coding
OffNeg_NC_058385.1_67035895_67036073_Felis_catus,2.528,none,none,Coding
OffNeg_NC_058385.1_70071993_70072556_Felis_catus,-1.504,none,none,Non-coding
OffNeg_NC_058385.1_73588500_73588401_Felis_catus,-0.494,none,none,Non-coding
OffNeg_NC_058385.1_73630747_73630666_Felis_catus,-0.432,none,none,Non-coding
OffNeg_NC_058385.1_74197461_74197669_Felis_catus,-1.536,none,none,Non-coding
OffNeg_NC_058385.1_74338954_74339146_Felis_catus,-1.249,none,none,Non-coding
OffNeg_NC_058385.1_80911691_80911574_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058385.1_81763220_81763100_Felis_catus,-0.427,none,none,Non-coding
OffNeg_NC_058385.1_82144243_82144639_Felis_catus,-1.408,none,none,Non-coding
OffNeg_NC_058385.1_82478132_82478275_Felis_catus,-0.627,none,none,Non-coding
OffNeg_NC_058385.1_82537526_82537390_Felis_catus,-0.337,none,none,Non-coding
OffNeg_NC_058385.1_82736171_82736261_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058385.1_82878166_82878070_Felis_catus,-0.753,none,none,Non-coding
OffNeg_NC_058385.1_8722490_8722349_Felis_catus,-1.169,none,none,Non-coding
OffNeg_NC_058386.1_101073643_101073844_Felis_catus,-1.427,none,none,Non-coding
OffNeg_NC_058386.1_10542672_10542825_Felis_catus,-1.057,none,none,Non-coding
OffNeg_NC_058386.1_106918723_106918592_Felis_catus,-1.67,none,none,Non-coding
OffNeg_NC_058386.1_109868967_109868833_Felis_catus,-2.106,none,none,Non-coding
OffNeg_NC_058386.1_110781145_110781252_Felis_catus,-1.217,none,none,Non-coding
OffNeg_NC_058386.1_112322614_112322505_Felis_catus,-0.786,none,none,Non-coding
OffNeg_NC_058386.1_124994372_124994462_Felis_catus,-0.809,none,none,Non-coding
OffNeg_NC_058386.1_125692356_125692481_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058386.1_125765981_125766110_Felis_catus,-0.342,none,none,Non-coding
OffNeg_NC_058386.1_126293644_126293838_Felis_catus,-0.869,none,none,Non-coding
OffNeg_NC_058386.1_127236196_127236086_Felis_catus,-0.794,none,none,Non-coding
OffNeg_NC_058386.1_13172952_13172871_Felis_catus,-0.617,none,none,Non-coding
OffNeg_NC_058386.1_18121607_18121711_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058386.1_27949151_27948971_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058386.1_31248209_31249172_Felis_catus,-0.284,none,none,Non-coding
OffNeg_NC_058386.1_32984173_32983567_Felis_catus,-0.875,none,none,Non-coding
OffNeg_NC_058386.1_38509726_38509566_Felis_catus,-1.589,none,none,Non-coding
OffNeg_NC_058386.1_41318817_41318947_Felis_catus,-0.753,none,none,Non-coding
OffNeg_NC_058386.1_41667868_41667972_Felis_catus,0.596,none,none,Non-coding
OffNeg_NC_058386.1_41815798_41815909_Felis_catus,-1.337,none,none,Non-coding
OffNeg_NC_058386.1_42836342_42835743_Felis_catus,-1.396,none,none,Non-coding
OffNeg_NC_058386.1_42907289_42907184_Felis_catus,-0.521,none,none,Non-coding
OffNeg_NC_058386.1_46276817_46276683_Felis_catus,-1.743,none,none,Non-coding
OffNeg_NC_058386.1_46816280_46816194_Felis_catus,-0.145,none,none,Non-coding
OffNeg_NC_058386.1_47827416_47827294_Felis_catus,-0.248,none,none,Non-coding
OffNeg_NC_058386.1_48432072_48432188_Felis_catus,-0.564,none,none,Non-coding
OffNeg_NC_058386.1_50970278_50970148_Felis_catus,-0.546,none,none,Non-coding
OffNeg_NC_058386.1_53534623_53534760_Felis_catus,-0.831,none,none,Non-coding
OffNeg_NC_058386.1_57501119_57501242_Felis_catus,-0.856,none,none,Non-coding
OffNeg_NC_058386.1_58057511_58057601_Felis_catus,0,none,none,Non-coding
OffNeg_NC_058386.1_58419454_58419607_Felis_catus,-0.612,none,none,Non-coding
OffNeg_NC_058386.1_65559207_65559090_Felis_catus,-1.171,none,none,Non-coding
OffNeg_NC_058386.1_85507024_85507170_Felis_catus,-0.737,none,none,Non-coding
OffNeg_NC_058386.1_87954893_87954752_Felis_catus,-0.771,none,none,Non-coding
OffNeg_NC_058386.1_91942931_91942781_Felis_catus,-0.197,none,none,Non-coding
OffNeg_NC_058386.1_93796257_93796136_Felis_catus,-0.874,none,none,Non-coding
OffNeg_NC_058386.1_960482_960600_Felis_catus,-1.237,none,none,Non-coding
OffNeg_NC_058386.1_97205176_97205504_Felis_catus,-1.386,none,none,Non-coding
OffNeg_NW_025408497.1_129419_129534_Felis_catus,0.013,none,none,Coding
OffNeg_NW_025408510.1_130843_130705_Felis_catus,-0.601,none,none,Non-coding
Shuf_NC_058368.1_100143404_100143247_Felis_catus,-2.163,none,none,Non-coding
Shuf_NC_058368.1_100944920_100945064_Felis_catus,-0.073,none,none,Non-coding
Shuf_NC_058368.1_10339999_10339865_Felis_catus,-1.228,none,none,Non-coding
Shuf_NC_058368.1_108744_108897_Felis_catus,-0.499,none,none,Non-coding
Shuf_NC_058368.1_11354751_11354850_Felis_catus,0.612,none,none,Non-coding
Shuf_NC_058368.1_113885875_113885734_Felis_catus,0.38,none,none,Coding
Shuf_NC_058368.1_114260154_114260058_Felis_catus,-1.362,none,none,Non-coding
Shuf_NC_058368.1_114513551_114513398_Felis_catus,-0.791,none,none,Non-coding
Shuf_NC_058368.1_114540234_114540317_Felis_catus,-1.427,none,none,Non-coding
Shuf_NC_058368.1_1149651_1149772_Felis_catus,-0.343,none,none,Non-coding
Shuf_NC_058368.1_115036438_115036639_Felis_catus,-1.962,none,none,Non-coding
Shuf_NC_058368.1_116262586_116262412_Felis_catus,-0.605,none,none,Non-coding
Shuf_NC_058368.1_116549380_116549488_Felis_catus,-1.96,none,none,Non-coding
Shuf_NC_058368.1_121418686_121418547_Felis_catus,-1.666,none,none,Non-coding
Shuf_NC_058368.1_122834981_122834852_Felis_catus,-1.714,none,none,Non-coding
Shuf_NC_058368.1_123601720_123601852_Felis_catus,1.808,none,none,Non-coding
Shuf_NC_058368.1_127209649_127209560_Felis_catus,0.048,none,none,Coding
Shuf_NC_058368.1_132522425_132522295_Felis_catus,0.17,none,none,Non-coding
Shuf_NC_058368.1_135820738_135820895_Felis_catus,-0.53,none,none,Non-coding
Shuf_NC_058368.1_139073729_139073580_Felis_catus,-1.594,none,none,Non-coding
Shuf_NC_058368.1_139486900_139486810_Felis_catus,-1.219,none,none,Non-coding
Shuf_NC_058368.1_141985495_141985332_Felis_catus,-0.427,none,none,Non-coding
Shuf_NC_058368.1_144199406_144199290_Felis_catus,-0.582,none,none,Non-coding
Shuf_NC_058368.1_1476164_1476058_Felis_catus,-0.036,none,none,Non-coding
Shuf_NC_058368.1_172162181_172162292_Felis_catus,-1.09,none,none,Non-coding
Shuf_NC_058368.1_172841533_172841652_Felis_catus,-0.975,none,none,Non-coding
Shuf_NC_058368.1_174607086_174606873_Felis_catus,-0.578,none,none,Non-coding
Shuf_NC_058368.1_176376836_176376741_Felis_catus,0,none,none,Non-coding
Shuf_NC_058368.1_178153059_178152976_Felis_catus,-0.682,none,none,Non-coding
Shuf_NC_058368.1_186062362_186062255_Felis_catus,-1.24,none,none,Non-coding
Shuf_NC_058368.1_187313362_187313448_Felis_catus,-1.681,none,none,Non-coding
Shuf_NC_058368.1_187589220_187589352_Felis_catus,-0.501,none,none,Non-coding
Shuf_NC_058368.1_189823176_189823285_Felis_catus,0.147,none,none,Coding
Shuf_NC_058368.1_192327387_192327550_Felis_catus,-1.791,none,none,Non-coding
Shuf_NC_058368.1_195468379_195468549_Felis_catus,-0.382,none,none,Non-coding
Shuf_NC_058368.1_195674942_195675074_Felis_catus,-1.001,none,none,Non-coding
Shuf_NC_058368.1_197344342_197344427_Felis_catus,-1.201,none,none,Non-coding
Shuf_NC_058368.1_209242684_209242800_Felis_catus,-0.521,none,none,Non-coding
Shuf_NC_058368.1_210817187_210817016_Felis_catus,0.263,none,none,Non-coding
Shuf_NC_058368.1_211304612_211304762_Felis_catus,-1.575,none,none,Non-coding
Shuf_NC_058368.1_211471101_211470951_Felis_catus,-1.085,none,none,Non-coding
Shuf_NC_058368.1_211831080_211831224_Felis_catus,-1.651,none,none,Non-coding
Shuf_NC_058368.1_212139249_212139419_Felis_catus,-1.479,none,none,Non-coding
Shuf_NC_058368.1_218669458_218670340_Felis_catus,-0.844,none,none,Non-coding
Shuf_NC_058368.1_21920699_21920840_Felis_catus,-1.315,none,none,Non-coding
Shuf_NC_058368.1_227532305_227532156_Felis_catus,-1.143,none,none,Non-coding
Shuf_NC_058368.1_228160298_228160522_Felis_catus,-1.575,none,none,Non-coding
Shuf_NC_058368.1_235549112_235548974_Felis_catus,-1.035,none,none,Non-coding
Shuf_NC_058368.1_24429895_24429808_Felis_catus,-0.517,none,none,Non-coding
Shuf_NC_058368.1_24983098_24983259_Felis_catus,-1.25,none,none,Non-coding
Shuf_NC_058368.1_25016218_25016410_Felis_catus,-1.273,none,none,Non-coding
Shuf_NC_058368.1_28922554_28922664_Felis_catus,-0.715,none,none,Non-coding
Shuf_NC_058368.1_36138269_36138141_Felis_catus,-1.009,none,none,Non-coding
Shuf_NC_058368.1_46256226_46256082_Felis_catus,0.237,none,none,Coding
Shuf_NC_058368.1_51189148_51189025_Felis_catus,-1.573,none,none,Non-coding
Shuf_NC_058368.1_52701643_52701507_Felis_catus,-1.24,none,none,Non-coding
Shuf_NC_058368.1_5720500_5720605_Felis_catus,-1.096,none,none,Non-coding
Shuf_NC_058368.1_6469301_6469419_Felis_catus,-1.251,none,none,Non-coding
Shuf_NC_058368.1_67355289_67355371_Felis_catus,0.194,none,none,Coding
Shuf_NC_058368.1_70915411_70915048_Felis_catus,-0.89,none,none,Non-coding
Shuf_NC_058368.1_72123430_72123293_Felis_catus,-0.19,none,none,Non-coding
Shuf_NC_058368.1_82070506_82070669_Felis_catus,-1.253,none,none,Non-coding
Shuf_NC_058368.1_82335840_82335678_Felis_catus,-0.845,none,none,Non-coding
Shuf_NC_058368.1_87415496_87415325_Felis_catus,-1.623,none,none,Non-coding
Shuf_NC_058368.1_87866546_87866464_Felis_catus,-1.916,none,none,Non-coding
Shuf_NC_058368.1_9533893_9533787_Felis_catus,-0.613,none,none,Non-coding
Shuf_NC_058369.1_10170702_10170849_Felis_catus,-0.589,none,none,Non-coding
Shuf_NC_058369.1_101763682_101763769_Felis_catus,-1.289,none,none,Non-coding
Shuf_NC_058369.1_10331009_10330773_Felis_catus,-1.596,none,none,Non-coding
Shuf_NC_058369.1_11366856_11366725_Felis_catus,-0.761,none,none,Non-coding
Shuf_NC_058369.1_12296002_12295858_Felis_catus,-0.414,none,none,Non-coding
Shuf_NC_058369.1_12351443_12351298_Felis_catus,-0.415,none,none,Non-coding
Shuf_NC_058369.1_125610264_125610164_Felis_catus,-0.989,none,none,Non-coding
Shuf_NC_058369.1_12707516_12707350_Felis_catus,-0.492,none,none,Non-coding
Shuf_NC_058369.1_12937217_12937025_Felis_catus,-0.569,none,none,Non-coding
Shuf_NC_058369.1_13417351_13417606_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_13565318_13565126_Felis_catus,0.024,none,none,Coding
Shuf_NC_058369.1_13576224_13576018_Felis_catus,-1.098,none,none,Non-coding
Shuf_NC_058369.1_139601925_139601797_Felis_catus,-1.218,none,none,Non-coding
Shuf_NC_058369.1_140810418_140810775_Felis_catus,-1.265,none,none,Non-coding
Shuf_NC_058369.1_145194018_145193897_Felis_catus,-0.373,none,none,Non-coding
Shuf_NC_058369.1_146136242_146136029_Felis_catus,-1.405,none,none,Non-coding
Shuf_NC_058369.1_146400821_146400912_Felis_catus,-1.312,none,none,Non-coding
Shuf_NC_058369.1_148323541_148323358_Felis_catus,-0.866,none,none,Non-coding
Shuf_NC_058369.1_150665936_150665764_Felis_catus,-0.865,none,none,Non-coding
Shuf_NC_058369.1_151137441_151137321_Felis_catus,-1.496,none,none,Non-coding
Shuf_NC_058369.1_153033853_153033751_Felis_catus,-0.47,none,none,Non-coding
Shuf_NC_058369.1_153604150_153603933_Felis_catus,-1.247,none,none,Non-coding
Shuf_NC_058369.1_153610054_153609960_Felis_catus,-0.92,none,none,Non-coding
Shuf_NC_058369.1_154597034_154597165_Felis_catus,-0.315,none,none,Non-coding
Shuf_NC_058369.1_154668047_154667905_Felis_catus,-0.324,none,none,Non-coding
Shuf_NC_058369.1_154741843_154741725_Felis_catus,-0.455,none,none,Non-coding
Shuf_NC_058369.1_15557252_15557380_Felis_catus,-0.775,none,none,Non-coding
Shuf_NC_058369.1_155972863_155972667_Felis_catus,-0.699,none,none,Non-coding
Shuf_NC_058369.1_156879842_156880021_Felis_catus,-1.582,none,none,Non-coding
Shuf_NC_058369.1_160370390_160370534_Felis_catus,-0.486,none,none,Non-coding
Shuf_NC_058369.1_162310556_162310710_Felis_catus,-0.16,none,none,Non-coding
Shuf_NC_058369.1_163324861_163324754_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_163474157_163473983_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_163982066_163982222_Felis_catus,-0.116,none,none,Non-coding
Shuf_NC_058369.1_164652416_164652512_Felis_catus,-0.761,none,none,Non-coding
Shuf_NC_058369.1_166177501_166177600_Felis_catus,-1.44,none,none,Non-coding
Shuf_NC_058369.1_16867725_16867853_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_168992038_168991903_Felis_catus,-0.42,none,none,Non-coding
Shuf_NC_058369.1_17668550_17668669_Felis_catus,-1.324,none,none,Non-coding
Shuf_NC_058369.1_17903560_17903447_Felis_catus,-0.896,none,none,Non-coding
Shuf_NC_058369.1_18290538_18290412_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_18424421_18424229_Felis_catus,-1.559,none,none,Non-coding
Shuf_NC_058369.1_18757658_18757739_Felis_catus,-0.701,none,none,Non-coding
Shuf_NC_058369.1_18772769_18772943_Felis_catus,-1.265,none,none,Non-coding
Shuf_NC_058369.1_19071734_19071832_Felis_catus,-1.116,none,none,Non-coding
Shuf_NC_058369.1_20667425_20667530_Felis_catus,-1.087,none,none,Non-coding
Shuf_NC_058369.1_21289481_21289328_Felis_catus,-1.296,none,none,Non-coding
Shuf_NC_058369.1_25584906_25584711_Felis_catus,-1.403,none,none,Non-coding
Shuf_NC_058369.1_25635943_25635773_Felis_catus,-1.082,none,none,Non-coding
Shuf_NC_058369.1_26150677_26150815_Felis_catus,-0.857,none,none,Non-coding
Shuf_NC_058369.1_26186686_26186572_Felis_catus,-0.707,none,none,Non-coding
Shuf_NC_058369.1_34663773_34663657_Felis_catus,-0.516,none,none,Non-coding
Shuf_NC_058369.1_38388531_38388348_Felis_catus,-0.698,none,none,Non-coding
Shuf_NC_058369.1_39892025_39891897_Felis_catus,-0.856,none,none,Non-coding
Shuf_NC_058369.1_41294467_41294232_Felis_catus,-0.439,none,none,Non-coding
Shuf_NC_058369.1_447851_448035_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_464225_464350_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_46429481_46429623_Felis_catus,-1.229,none,none,Non-coding
Shuf_NC_058369.1_4653246_4653153_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_4680852_4681040_Felis_catus,-0.796,none,none,Non-coding
Shuf_NC_058369.1_51356654_51356750_Felis_catus,-1.032,none,none,Non-coding
Shuf_NC_058369.1_52160788_52160892_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_5259142_5259310_Felis_catus,-0.756,none,none,Non-coding
Shuf_NC_058369.1_53234602_53234463_Felis_catus,-0.155,none,none,Non-coding
Shuf_NC_058369.1_545161_545045_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_55439947_55439812_Felis_catus,-0.683,none,none,Non-coding
Shuf_NC_058369.1_56025990_56026086_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_5784665_5784761_Felis_catus,-0.938,none,none,Non-coding
Shuf_NC_058369.1_5839175_5839323_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_59677801_59677665_Felis_catus,-1.162,none,none,Non-coding
Shuf_NC_058369.1_60744698_60744792_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_61784881_61784676_Felis_catus,-1.111,none,none,Non-coding
Shuf_NC_058369.1_61837124_61836977_Felis_catus,-1.313,none,none,Non-coding
Shuf_NC_058369.1_70155111_70155294_Felis_catus,-1.842,none,none,Non-coding
Shuf_NC_058369.1_7523720_7523607_Felis_catus,-0.944,none,none,Non-coding
Shuf_NC_058369.1_76537410_76537755_Felis_catus,-1.36,none,none,Non-coding
Shuf_NC_058369.1_77229668_77229751_Felis_catus,-2.129,none,none,Non-coding
Shuf_NC_058369.1_7771156_7771026_Felis_catus,-1.808,none,none,Non-coding
Shuf_NC_058369.1_78041873_78041726_Felis_catus,-1.39,none,none,Non-coding
Shuf_NC_058369.1_7950460_7950120_Felis_catus,-0.832,none,none,Non-coding
Shuf_NC_058369.1_8004683_8004768_Felis_catus,-0.689,none,none,Non-coding
Shuf_NC_058369.1_82002697_82002602_Felis_catus,-1.203,none,none,Non-coding
Shuf_NC_058369.1_82013949_82013820_Felis_catus,-1.712,none,none,Non-coding
Shuf_NC_058369.1_8392672_8392795_Felis_catus,-0.631,none,none,Non-coding
Shuf_NC_058369.1_86818329_86818212_Felis_catus,-1.313,none,none,Non-coding
Shuf_NC_058369.1_95565003_95565107_Felis_catus,-0.045,none,none,Non-coding
Shuf_NC_058369.1_96740917_96741058_Felis_catus,0.315,none,none,Coding
Shuf_NC_058369.1_96820261_96820383_Felis_catus,-1.184,none,none,Non-coding
Shuf_NC_058369.1_9890785_9890478_Felis_catus,0,none,none,Non-coding
Shuf_NC_058369.1_9932295_9932457_Felis_catus,0,none,none,Non-coding
Shuf_NC_058370.1_101336856_101337025_Felis_catus,-1.402,none,none,Non-coding
Shuf_NC_058370.1_102895241_102895351_Felis_catus,0.901,none,none,Non-coding
Shuf_NC_058370.1_110165162_110165291_Felis_catus,-1.341,none,none,Non-coding
Shuf_NC_058370.1_114045126_114044992_Felis_catus,-0.167,none,none,Non-coding
Shuf_NC_058370.1_114319717_114319630_Felis_catus,-0.308,none,none,Non-coding
Shuf_NC_058370.1_117837445_117837335_Felis_catus,-1.836,none,none,Non-coding
Shuf_NC_058370.1_118605430_118605190_Felis_catus,-1.797,none,none,Non-coding
Shuf_NC_058370.1_118752914_118752797_Felis_catus,-1.653,none,none,Non-coding
Shuf_NC_058370.1_118781350_118781186_Felis_catus,-1.453,none,none,Non-coding
Shuf_NC_058370.1_119454178_119453997_Felis_catus,-0.479,none,none,Non-coding
Shuf_NC_058370.1_119655518_119655391_Felis_catus,-0.687,none,none,Non-coding
Shuf_NC_058370.1_121606946_121606762_Felis_catus,-0.678,none,none,Non-coding
Shuf_NC_058370.1_12474773_12474978_Felis_catus,-1.841,none,none,Non-coding
Shuf_NC_058370.1_12517716_12517626_Felis_catus,-0.706,none,none,Non-coding
Shuf_NC_058370.1_12533599_12533396_Felis_catus,-1.054,none,none,Non-coding
Shuf_NC_058370.1_126794413_126794550_Felis_catus,0.512,none,none,Coding
Shuf_NC_058370.1_128543970_128543823_Felis_catus,-1.001,none,none,Non-coding
Shuf_NC_058370.1_13235100_13235002_Felis_catus,-0.748,none,none,Non-coding
Shuf_NC_058370.1_133206619_133206462_Felis_catus,-1.128,none,none,Non-coding
Shuf_NC_058370.1_133559841_133559688_Felis_catus,-0.648,none,none,Non-coding
Shuf_NC_058370.1_139372969_139373091_Felis_catus,-1.045,none,none,Non-coding
Shuf_NC_058370.1_1849827_1849691_Felis_catus,-0.253,none,none,Non-coding
Shuf_NC_058370.1_19085832_19085709_Felis_catus,-0.572,none,none,Non-coding
Shuf_NC_058370.1_19453847_19453946_Felis_catus,-1.128,none,none,Non-coding
Shuf_NC_058370.1_21471564_21471762_Felis_catus,-0.545,none,none,Non-coding
Shuf_NC_058370.1_21760473_21760352_Felis_catus,0,none,none,Non-coding
Shuf_NC_058370.1_22419310_22419433_Felis_catus,-1.571,none,none,Non-coding
Shuf_NC_058370.1_23588489_23588647_Felis_catus,-1.93,none,none,Non-coding
Shuf_NC_058370.1_23790976_23791851_Felis_catus,-1.085,none,none,Non-coding
Shuf_NC_058370.1_24672199_24672074_Felis_catus,-1.064,none,none,Non-coding
Shuf_NC_058370.1_26418463_26418299_Felis_catus,-1.776,none,none,Non-coding
Shuf_NC_058370.1_26938090_26937925_Felis_catus,-1.231,none,none,Non-coding
Shuf_NC_058370.1_28363054_28363204_Felis_catus,-0.23,none,none,Non-coding
Shuf_NC_058370.1_29890928_29890761_Felis_catus,-0.222,none,none,Non-coding
Shuf_NC_058370.1_29984314_29984167_Felis_catus,-0.159,none,none,Non-coding
Shuf_NC_058370.1_30317752_30317482_Felis_catus,-0.476,none,none,Non-coding
Shuf_NC_058370.1_35333473_35333624_Felis_catus,0,none,none,Non-coding
Shuf_NC_058370.1_42879011_42878903_Felis_catus,0,none,none,Non-coding
Shuf_NC_058370.1_42994873_42995020_Felis_catus,-1.042,none,none,Non-coding
Shuf_NC_058370.1_43605265_43605424_Felis_catus,-0.837,none,none,Non-coding
Shuf_NC_058370.1_43626728_43626815_Felis_catus,-0.975,none,none,Non-coding
Shuf_NC_058370.1_48210852_48210768_Felis_catus,-0.728,none,none,Non-coding
Shuf_NC_058370.1_5085464_5085606_Felis_catus,-2.103,none,none,Non-coding
Shuf_NC_058370.1_60352099_60352323_Felis_catus,-1.749,none,none,Non-coding
Shuf_NC_058370.1_62450613_62450712_Felis_catus,-1.907,none,none,Non-coding
Shuf_NC_058370.1_64149768_64149941_Felis_catus,-1.815,none,none,Non-coding
Shuf_NC_058370.1_6468989_6468908_Felis_catus,-0.693,none,none,Non-coding
Shuf_NC_058370.1_66012502_66012664_Felis_catus,-0.529,none,none,Non-coding
Shuf_NC_058370.1_73268078_73268275_Felis_catus,-1.489,none,none,Non-coding
Shuf_NC_058370.1_73888110_73887969_Felis_catus,-0.93,none,none,Non-coding
Shuf_NC_058370.1_80344236_80344122_Felis_catus,-1.007,none,none,Non-coding
Shuf_NC_058370.1_86531040_86530758_Felis_catus,-1.153,none,none,Non-coding
Shuf_NC_058370.1_88940940_88940805_Felis_catus,-1.069,none,none,Non-coding
Shuf_NC_058370.1_89334434_89334625_Felis_catus,-1.653,none,none,Non-coding
Shuf_NC_058370.1_89967209_89967330_Felis_catus,-0.942,none,none,Non-coding
Shuf_NC_058370.1_89968395_89968599_Felis_catus,-1.389,none,none,Non-coding
Shuf_NC_058370.1_90408651_90408558_Felis_catus,-0.252,none,none,Non-coding
Shuf_NC_058370.1_90791071_90791223_Felis_catus,-0.471,none,none,Non-coding
Shuf_NC_058370.1_99326700_99326838_Felis_catus,-1.072,none,none,Non-coding
Shuf_NC_058370.1_99433651_99433773_Felis_catus,-1.273,none,none,Non-coding
Shuf_NC_058371.1_102216980_102217245_Felis_catus,-1.839,none,none,Non-coding
Shuf_NC_058371.1_112583843_112583688_Felis_catus,-1.462,none,none,Non-coding
Shuf_NC_058371.1_122460454_122460370_Felis_catus,-1.092,none,none,Non-coding
Shuf_NC_058371.1_125731483_125731627_Felis_catus,-1.236,none,none,Non-coding
Shuf_NC_058371.1_132589124_132588845_Felis_catus,-1.422,none,none,Non-coding
Shuf_NC_058371.1_135629679_135629907_Felis_catus,-2.194,none,none,Non-coding
Shuf_NC_058371.1_13696950_13697078_Felis_catus,-0.326,none,none,Non-coding
Shuf_NC_058371.1_137128970_137129095_Felis_catus,-1.926,none,none,Non-coding
Shuf_NC_058371.1_141157484_141157390_Felis_catus,-0.22,none,none,Non-coding
Shuf_NC_058371.1_141223985_141223868_Felis_catus,-0.717,none,none,Non-coding
Shuf_NC_058371.1_141229028_141228920_Felis_catus,-0.086,none,none,Non-coding
Shuf_NC_058371.1_146726603_146726687_Felis_catus,-0.574,none,none,Non-coding
Shuf_NC_058371.1_15689526_15689430_Felis_catus,-1.467,none,none,Non-coding
Shuf_NC_058371.1_159647677_159647501_Felis_catus,-0.873,none,none,Non-coding
Shuf_NC_058371.1_159897821_159897630_Felis_catus,-1.841,none,none,Non-coding
Shuf_NC_058371.1_163937295_163937392_Felis_catus,-1.013,none,none,Non-coding
Shuf_NC_058371.1_167677431_167677547_Felis_catus,0.164,none,none,Non-coding
Shuf_NC_058371.1_172641947_172642217_Felis_catus,-0.972,none,none,Non-coding
Shuf_NC_058371.1_193668972_193668794_Felis_catus,-0.443,none,none,Non-coding
Shuf_NC_058371.1_198862232_198862116_Felis_catus,-1.161,none,none,Non-coding
Shuf_NC_058371.1_200175088_200174836_Felis_catus,-0.531,none,none,Non-coding
Shuf_NC_058371.1_202039294_202039394_Felis_catus,-1.265,none,none,Non-coding
Shuf_NC_058371.1_202215790_202215976_Felis_catus,0,none,none,Non-coding
Shuf_NC_058371.1_203118648_203118508_Felis_catus,-1.85,none,none,Non-coding
Shuf_NC_058371.1_203186611_203186473_Felis_catus,-1.776,none,none,Non-coding
Shuf_NC_058371.1_204372728_204372567_Felis_catus,-0.928,none,none,Non-coding
Shuf_NC_058371.1_204967995_204968144_Felis_catus,-1.493,none,none,Non-coding
Shuf_NC_058371.1_205045918_205046029_Felis_catus,-1.693,none,none,Non-coding
Shuf_NC_058371.1_26283248_26282980_Felis_catus,-1.667,none,none,Non-coding
Shuf_NC_058371.1_33795926_33795845_Felis_catus,-0.989,none,none,Non-coding
