Name,Score,Start,End,Label
Shuf_NC_066859.1_26336941_26336534_Cucumis_melo,-1.255,none,none,Non-coding
Shuf_NC_066859.1_26460431_26460340_Cucumis_melo,-0.055,none,none,Non-coding
Shuf_NC_066859.1_26713402_26714068_Cucumis_melo,-1.259,none,none,Non-coding
Shuf_NC_066859.1_26757278_26756894_Cucumis_melo,-1.67,none,none,Non-coding
Shuf_NC_066859.1_26984136_26984019_Cucumis_melo,-0.557,none,none,Non-coding
Shuf_NC_066859.1_27295447_27295589_Cucumis_melo,-1.429,none,none,Non-coding
Shuf_NC_066859.1_27801107_27801213_Cucumis_melo,-1.576,none,none,Non-coding
Shuf_NC_066859.1_27865799_27865707_Cucumis_melo,-1.001,none,none,Non-coding
Shuf_NC_066859.1_28150038_28150236_Cucumis_melo,-0.442,none,none,Non-coding
Shuf_NC_066859.1_28195561_28196027_Cucumis_melo,-1.443,none,none,Non-coding
Shuf_NC_066859.1_28304321_28304150_Cucumis_melo,-0.339,none,none,Non-coding
Shuf_NC_066859.1_28491681_28491770_Cucumis_melo,-0.603,none,none,Non-coding
Shuf_NC_066859.1_28670913_28670825_Cucumis_melo,-0.899,none,none,Non-coding
Shuf_NC_066859.1_28909699_28910094_Cucumis_melo,-1.184,none,none,Non-coding
Shuf_NC_066859.1_28927288_28927411_Cucumis_melo,-0.474,none,none,Non-coding
Shuf_NC_066859.1_29091823_29091712_Cucumis_melo,-0.772,none,none,Non-coding
Shuf_NC_066859.1_29195777_29195563_Cucumis_melo,-0.699,none,none,Non-coding
Shuf_NC_066859.1_29292708_29293462_Cucumis_melo,-1.318,none,none,Non-coding
Shuf_NC_066859.1_29680204_29679906_Cucumis_melo,-1.168,none,none,Non-coding
Shuf_NC_066859.1_29755824_29756328_Cucumis_melo,-1.499,none,none,Non-coding
Shuf_NC_066859.1_29811535_29811407_Cucumis_melo,-1.047,none,none,Non-coding
Shuf_NC_066859.1_30199164_30199068_Cucumis_melo,-0.776,none,none,Non-coding
Shuf_NC_066859.1_30304556_30304643_Cucumis_melo,-0.881,none,none,Non-coding
Shuf_NC_066859.1_30321755_30322142_Cucumis_melo,0.295,none,none,Non-coding
Shuf_NC_066859.1_30483707_30483600_Cucumis_melo,-1.771,none,none,Non-coding
Shuf_NC_066859.1_30732911_30733018_Cucumis_melo,-0.927,none,none,Non-coding
Shuf_NC_066859.1_30739541_30739381_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066859.1_30853640_30853819_Cucumis_melo,-1.08,none,none,Non-coding
Shuf_NC_066859.1_30860202_30860338_Cucumis_melo,-1.346,none,none,Non-coding
Shuf_NC_066859.1_461030_461180_Cucumis_melo,-0.684,none,none,Non-coding
Shuf_NC_066859.1_6141893_6141987_Cucumis_melo,-1.105,none,none,Non-coding
Shuf_NC_066859.1_8294785_8294568_Cucumis_melo,-0.598,none,none,Non-coding
Shuf_NC_066859.1_8940244_8940131_Cucumis_melo,-0.859,none,none,Non-coding
Shuf_NC_066859.1_9857881_9858064_Cucumis_melo,0.828,none,none,Coding
Shuf_NC_066860.1_10205416_10205509_Cucumis_melo,-0.564,none,none,Non-coding
Shuf_NC_066860.1_1131575_1131461_Cucumis_melo,-1.267,none,none,Non-coding
Shuf_NC_066860.1_1246316_1246451_Cucumis_melo,1.848,none,none,Non-coding
Shuf_NC_066860.1_14576321_14576439_Cucumis_melo,0.036,none,none,Non-coding
Shuf_NC_066860.1_14610627_14610414_Cucumis_melo,-1.352,none,none,Non-coding
Shuf_NC_066860.1_14823941_14823796_Cucumis_melo,-1.736,none,none,Non-coding
Shuf_NC_066860.1_14853282_14853601_Cucumis_melo,-1.381,none,none,Non-coding
Shuf_NC_066860.1_15119532_15119653_Cucumis_melo,0.74,none,none,Non-coding
Shuf_NC_066860.1_1549281_1549369_Cucumis_melo,-1.183,none,none,Non-coding
Shuf_NC_066860.1_16164179_16164097_Cucumis_melo,-0.582,none,none,Non-coding
Shuf_NC_066860.1_16300990_16301139_Cucumis_melo,-0.58,none,none,Non-coding
Shuf_NC_066860.1_16446906_16446815_Cucumis_melo,-1.023,none,none,Non-coding
Shuf_NC_066860.1_16745875_16745329_Cucumis_melo,-1.755,none,none,Non-coding
Shuf_NC_066860.1_16754586_16755023_Cucumis_melo,-0.958,none,none,Non-coding
Shuf_NC_066860.1_16849246_16849549_Cucumis_melo,-1.32,none,none,Non-coding
Shuf_NC_066860.1_1866698_1866869_Cucumis_melo,-1.635,none,none,Non-coding
Shuf_NC_066860.1_20468752_20468844_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066860.1_20863704_20863858_Cucumis_melo,-0.923,none,none,Non-coding
Shuf_NC_066860.1_20864112_20864238_Cucumis_melo,-0.479,none,none,Non-coding
Shuf_NC_066860.1_21129970_21130141_Cucumis_melo,-1.792,none,none,Non-coding
Shuf_NC_066860.1_21522020_21522124_Cucumis_melo,-0.678,none,none,Non-coding
Shuf_NC_066860.1_21646642_21646557_Cucumis_melo,-0.601,none,none,Non-coding
Shuf_NC_066860.1_2180362_2180647_Cucumis_melo,-1.197,none,none,Non-coding
Shuf_NC_066860.1_2196342_2196228_Cucumis_melo,-1.429,none,none,Non-coding
Shuf_NC_066860.1_22006241_22006362_Cucumis_melo,-0.458,none,none,Non-coding
Shuf_NC_066860.1_2234500_2234372_Cucumis_melo,-1.582,none,none,Non-coding
Shuf_NC_066860.1_24385533_24386402_Cucumis_melo,-1.297,none,none,Non-coding
Shuf_NC_066860.1_2442124_2441983_Cucumis_melo,-0.006,none,none,Non-coding
Shuf_NC_066860.1_24550866_24551126_Cucumis_melo,-1.098,none,none,Non-coding
Shuf_NC_066860.1_2464894_2465019_Cucumis_melo,-0.576,none,none,Non-coding
Shuf_NC_066860.1_2499234_2499453_Cucumis_melo,-0.71,none,none,Non-coding
Shuf_NC_066860.1_25209204_25209323_Cucumis_melo,0.131,none,none,Coding
Shuf_NC_066860.1_26554442_26554279_Cucumis_melo,-0.926,none,none,Non-coding
Shuf_NC_066860.1_27337020_27336797_Cucumis_melo,-0.874,none,none,Non-coding
Shuf_NC_066860.1_2747657_2747545_Cucumis_melo,-0.475,none,none,Non-coding
Shuf_NC_066860.1_28218077_28217956_Cucumis_melo,-0.483,none,none,Non-coding
Shuf_NC_066860.1_28744174_28744265_Cucumis_melo,-1.109,none,none,Non-coding
Shuf_NC_066860.1_28751789_28751639_Cucumis_melo,-0.978,none,none,Non-coding
Shuf_NC_066860.1_28947322_28947223_Cucumis_melo,-1.193,none,none,Non-coding
Shuf_NC_066860.1_28950489_28950380_Cucumis_melo,-0.093,none,none,Non-coding
Shuf_NC_066860.1_28951806_28951700_Cucumis_melo,-0.549,none,none,Non-coding
Shuf_NC_066860.1_28970275_28970172_Cucumis_melo,0.019,none,none,Non-coding
Shuf_NC_066860.1_29350410_29350746_Cucumis_melo,-1.573,none,none,Non-coding
Shuf_NC_066860.1_29377379_29377100_Cucumis_melo,-0.403,none,none,Non-coding
Shuf_NC_066860.1_29553587_29553477_Cucumis_melo,-0.783,none,none,Non-coding
Shuf_NC_066860.1_29869304_29869392_Cucumis_melo,0.056,none,none,Coding
Shuf_NC_066860.1_29930008_29930172_Cucumis_melo,-1.302,none,none,Non-coding
Shuf_NC_066860.1_29945182_29945098_Cucumis_melo,-0.052,none,none,Non-coding
Shuf_NC_066860.1_30125093_30125343_Cucumis_melo,-0.729,none,none,Non-coding
Shuf_NC_066860.1_30149316_30149118_Cucumis_melo,-0.541,none,none,Non-coding
Shuf_NC_066860.1_30281884_30282514_Cucumis_melo,-1.433,none,none,Non-coding
Shuf_NC_066860.1_3033397_3033497_Cucumis_melo,-0.798,none,none,Non-coding
Shuf_NC_066860.1_3041480_3041642_Cucumis_melo,-1.165,none,none,Non-coding
Shuf_NC_066860.1_30455495_30455402_Cucumis_melo,-0.672,none,none,Non-coding
Shuf_NC_066860.1_30554004_30554196_Cucumis_melo,-1.019,none,none,Non-coding
Shuf_NC_066860.1_30575059_30575201_Cucumis_melo,-1.342,none,none,Non-coding
Shuf_NC_066860.1_30602796_30602346_Cucumis_melo,-1.696,none,none,Non-coding
Shuf_NC_066860.1_30620626_30620469_Cucumis_melo,-0.34,none,none,Non-coding
Shuf_NC_066860.1_3069323_3069673_Cucumis_melo,0.713,none,none,Coding
Shuf_NC_066860.1_30767774_30767614_Cucumis_melo,-0.865,none,none,Non-coding
Shuf_NC_066860.1_31462050_31461742_Cucumis_melo,-1.334,none,none,Non-coding
Shuf_NC_066860.1_31652039_31651924_Cucumis_melo,0.707,none,none,Non-coding
Shuf_NC_066860.1_31778830_31778688_Cucumis_melo,-1.874,none,none,Non-coding
Shuf_NC_066860.1_31885383_31885223_Cucumis_melo,-1.129,none,none,Non-coding
Shuf_NC_066860.1_31888328_31888428_Cucumis_melo,-0.365,none,none,Non-coding
Shuf_NC_066860.1_31893630_31893845_Cucumis_melo,-2.053,none,none,Non-coding
Shuf_NC_066860.1_32066358_32066129_Cucumis_melo,-0.338,none,none,Non-coding
Shuf_NC_066860.1_32257915_32257802_Cucumis_melo,-1.296,none,none,Non-coding
Shuf_NC_066860.1_32300085_32299998_Cucumis_melo,0.308,none,none,Non-coding
Shuf_NC_066860.1_32393868_32393650_Cucumis_melo,-1.178,none,none,Non-coding
Shuf_NC_066860.1_32611438_32611537_Cucumis_melo,0.596,none,none,Non-coding
Shuf_NC_066860.1_3295847_3296114_Cucumis_melo,-1.525,none,none,Non-coding
Shuf_NC_066860.1_33008819_33008046_Cucumis_melo,-1.161,none,none,Non-coding
Shuf_NC_066860.1_33082293_33082203_Cucumis_melo,-0.643,none,none,Non-coding
Shuf_NC_066860.1_33128628_33128343_Cucumis_melo,-0.535,none,none,Non-coding
Shuf_NC_066860.1_33140020_33139924_Cucumis_melo,-0.319,none,none,Non-coding
Shuf_NC_066860.1_33176407_33176306_Cucumis_melo,-0.217,none,none,Non-coding
Shuf_NC_066860.1_33345184_33344647_Cucumis_melo,-1.892,none,none,Non-coding
Shuf_NC_066860.1_33412163_33412329_Cucumis_melo,0.144,none,none,Non-coding
Shuf_NC_066860.1_33755534_33755898_Cucumis_melo,-1.616,none,none,Non-coding
Shuf_NC_066860.1_33758134_33758041_Cucumis_melo,-0.692,none,none,Non-coding
Shuf_NC_066860.1_34027788_34027980_Cucumis_melo,-0.71,none,none,Non-coding
Shuf_NC_066860.1_34187759_34187652_Cucumis_melo,-0.177,none,none,Non-coding
Shuf_NC_066860.1_34206039_34205906_Cucumis_melo,-0.307,none,none,Non-coding
Shuf_NC_066860.1_3431512_3431668_Cucumis_melo,-0.594,none,none,Non-coding
Shuf_NC_066860.1_3432735_3432833_Cucumis_melo,-1.466,none,none,Non-coding
Shuf_NC_066860.1_34373751_34374348_Cucumis_melo,-0.296,none,none,Non-coding
Shuf_NC_066860.1_34603580_34603743_Cucumis_melo,-1.809,none,none,Non-coding
Shuf_NC_066860.1_34675509_34675400_Cucumis_melo,-0.99,none,none,Non-coding
Shuf_NC_066860.1_34752710_34752843_Cucumis_melo,-1.142,none,none,Non-coding
Shuf_NC_066860.1_3483753_3483917_Cucumis_melo,-0.634,none,none,Non-coding
Shuf_NC_066860.1_3752353_3752242_Cucumis_melo,-0.496,none,none,Non-coding
Shuf_NC_066860.1_3898752_3898653_Cucumis_melo,-2.012,none,none,Non-coding
Shuf_NC_066860.1_3902482_3902331_Cucumis_melo,-0.074,none,none,Non-coding
Shuf_NC_066860.1_452513_452630_Cucumis_melo,-0.894,none,none,Non-coding
Shuf_NC_066860.1_456612_456704_Cucumis_melo,0.499,none,none,Coding
Shuf_NC_066860.1_5022757_5022838_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066860.1_5041590_5041492_Cucumis_melo,-0.42,none,none,Non-coding
Shuf_NC_066860.1_5466045_5466138_Cucumis_melo,-0.146,none,none,Non-coding
Shuf_NC_066860.1_892066_891133_Cucumis_melo,-1.076,none,none,Non-coding
Shuf_NC_066860.1_921237_921096_Cucumis_melo,-0.54,none,none,Non-coding
Shuf_NC_066860.1_929702_930619_Cucumis_melo,-0.874,none,none,Non-coding
Shuf_NC_066860.1_9497183_9497050_Cucumis_melo,-3,none,none,Non-coding
Shuf_NC_066860.1_9831721_9831848_Cucumis_melo,-0.34,none,none,Non-coding
Shuf_NC_066861.1_1001201_1001393_Cucumis_melo,-0.933,none,none,Non-coding
Shuf_NC_066861.1_10569546_10569945_Cucumis_melo,-1.914,none,none,Non-coding
Shuf_NC_066861.1_10575830_10575956_Cucumis_melo,-1.031,none,none,Non-coding
Shuf_NC_066861.1_10908153_10907976_Cucumis_melo,-1.472,none,none,Non-coding
Shuf_NC_066861.1_11382963_11382802_Cucumis_melo,-0.978,none,none,Non-coding
Shuf_NC_066861.1_1190639_1190831_Cucumis_melo,-0.274,none,none,Non-coding
Shuf_NC_066861.1_1237161_1237400_Cucumis_melo,-1.137,none,none,Non-coding
Shuf_NC_066861.1_1387705_1387584_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066861.1_1390523_1390622_Cucumis_melo,-1.476,none,none,Non-coding
Shuf_NC_066861.1_14456527_14456834_Cucumis_melo,-1.863,none,none,Non-coding
Shuf_NC_066861.1_15096820_15096605_Cucumis_melo,-0.886,none,none,Non-coding
Shuf_NC_066861.1_1579645_1579396_Cucumis_melo,-1.29,none,none,Non-coding
Shuf_NC_066861.1_16212522_16212647_Cucumis_melo,-3,none,none,Non-coding
Shuf_NC_066861.1_1636361_1636235_Cucumis_melo,-1.004,none,none,Non-coding
Shuf_NC_066861.1_17520906_17520775_Cucumis_melo,0.507,none,none,Non-coding
Shuf_NC_066861.1_19022250_19022403_Cucumis_melo,-1.039,none,none,Non-coding
Shuf_NC_066861.1_1955160_1955420_Cucumis_melo,-0.446,none,none,Non-coding
Shuf_NC_066861.1_19883350_19883974_Cucumis_melo,-1.24,none,none,Non-coding
Shuf_NC_066861.1_20262149_20262316_Cucumis_melo,-0.732,none,none,Non-coding
Shuf_NC_066861.1_20794168_20794030_Cucumis_melo,-0.665,none,none,Non-coding
Shuf_NC_066861.1_21008131_21007986_Cucumis_melo,-0.757,none,none,Non-coding
Shuf_NC_066861.1_21014471_21014564_Cucumis_melo,-0.828,none,none,Non-coding
Shuf_NC_066861.1_21036446_21036323_Cucumis_melo,-1.258,none,none,Non-coding
Shuf_NC_066861.1_2113227_2112836_Cucumis_melo,-1.717,none,none,Non-coding
Shuf_NC_066861.1_2194351_2194072_Cucumis_melo,-1.74,none,none,Non-coding
Shuf_NC_066861.1_22355032_22355327_Cucumis_melo,-0.501,none,none,Non-coding
Shuf_NC_066861.1_22371226_22370908_Cucumis_melo,0.285,none,none,Non-coding
Shuf_NC_066861.1_22382567_22382476_Cucumis_melo,0.393,none,none,Non-coding
Shuf_NC_066861.1_2281085_2280999_Cucumis_melo,0.157,none,none,Non-coding
Shuf_NC_066861.1_23246001_23245836_Cucumis_melo,1.033,none,none,Coding
Shuf_NC_066861.1_23837572_23837654_Cucumis_melo,-0.869,none,none,Non-coding
Shuf_NC_066861.1_24767611_24767705_Cucumis_melo,-0.779,none,none,Non-coding
Shuf_NC_066861.1_24865789_24865653_Cucumis_melo,-1.436,none,none,Non-coding
Shuf_NC_066861.1_24904879_24904694_Cucumis_melo,-1.299,none,none,Non-coding
Shuf_NC_066861.1_25710142_25709969_Cucumis_melo,-1.494,none,none,Non-coding
Shuf_NC_066861.1_25923769_25923462_Cucumis_melo,-1.521,none,none,Non-coding
Shuf_NC_066861.1_26026579_26026045_Cucumis_melo,-1.445,none,none,Non-coding
Shuf_NC_066861.1_26098000_26098099_Cucumis_melo,-0.879,none,none,Non-coding
Shuf_NC_066861.1_26175215_26175340_Cucumis_melo,0.345,none,none,Non-coding
Shuf_NC_066861.1_26285292_26285031_Cucumis_melo,-1.794,none,none,Non-coding
Shuf_NC_066861.1_26338499_26338264_Cucumis_melo,-0.577,none,none,Non-coding
Shuf_NC_066861.1_264692_264839_Cucumis_melo,-1.107,none,none,Non-coding
Shuf_NC_066861.1_26476075_26475913_Cucumis_melo,1.431,none,none,Coding
Shuf_NC_066861.1_26611797_26612383_Cucumis_melo,-1.201,none,none,Non-coding
Shuf_NC_066861.1_27671048_27670891_Cucumis_melo,-0.399,none,none,Non-coding
Shuf_NC_066861.1_27687460_27687351_Cucumis_melo,0.076,none,none,Coding
Shuf_NC_066861.1_27924526_27924178_Cucumis_melo,-1.639,none,none,Non-coding
Shuf_NC_066861.1_2801202_2801085_Cucumis_melo,-0.51,none,none,Non-coding
Shuf_NC_066861.1_28292228_28292104_Cucumis_melo,-0.558,none,none,Non-coding
Shuf_NC_066861.1_28298167_28298057_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066861.1_28403291_28403588_Cucumis_melo,-1.346,none,none,Non-coding
Shuf_NC_066861.1_28411871_28411974_Cucumis_melo,0.007,none,none,Non-coding
Shuf_NC_066861.1_28695451_28695701_Cucumis_melo,-1.175,none,none,Non-coding
Shuf_NC_066861.1_29095128_29094990_Cucumis_melo,-0.119,none,none,Non-coding
Shuf_NC_066861.1_29097844_29097673_Cucumis_melo,-0.306,none,none,Non-coding
Shuf_NC_066861.1_29165585_29165411_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066861.1_29617655_29618159_Cucumis_melo,-1.346,none,none,Non-coding
Shuf_NC_066861.1_29966253_29965623_Cucumis_melo,-0.993,none,none,Non-coding
Shuf_NC_066861.1_29975784_29975700_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066861.1_30106968_30106852_Cucumis_melo,-0.676,none,none,Non-coding
Shuf_NC_066861.1_30180440_30180351_Cucumis_melo,-1.463,none,none,Non-coding
Shuf_NC_066861.1_3152638_3152550_Cucumis_melo,1.362,none,none,Non-coding
Shuf_NC_066861.1_3530470_3530359_Cucumis_melo,0.096,none,none,Coding
Shuf_NC_066861.1_3579800_3579569_Cucumis_melo,-0.073,none,none,Non-coding
Shuf_NC_066861.1_3753908_3754036_Cucumis_melo,-0.268,none,none,Non-coding
Shuf_NC_066861.1_3931843_3931703_Cucumis_melo,-0.85,none,none,Non-coding
Shuf_NC_066861.1_4030658_4030794_Cucumis_melo,-0.446,none,none,Non-coding
Shuf_NC_066861.1_4083279_4083405_Cucumis_melo,-0.609,none,none,Non-coding
Shuf_NC_066861.1_4846674_4846584_Cucumis_melo,-0.779,none,none,Non-coding
Shuf_NC_066861.1_494556_494651_Cucumis_melo,-0.742,none,none,Non-coding
Shuf_NC_066861.1_495167_495293_Cucumis_melo,-0.221,none,none,Non-coding
Shuf_NC_066861.1_5612262_5612173_Cucumis_melo,0.277,none,none,Coding
Shuf_NC_066861.1_582589_582457_Cucumis_melo,-0.984,none,none,Non-coding
Shuf_NC_066861.1_6069781_6069883_Cucumis_melo,0.159,none,none,Non-coding
Shuf_NC_066861.1_617348_617705_Cucumis_melo,-1.363,none,none,Non-coding
Shuf_NC_066861.1_628133_627782_Cucumis_melo,-1.324,none,none,Non-coding
Shuf_NC_066861.1_8707605_8707517_Cucumis_melo,0.596,none,none,Non-coding
Shuf_NC_066861.1_887587_887889_Cucumis_melo,-0.725,none,none,Non-coding
Shuf_NC_066861.1_887981_888248_Cucumis_melo,-1.88,none,none,Non-coding
Shuf_NC_066862.1_1024680_1024846_Cucumis_melo,-1.376,none,none,Non-coding
Shuf_NC_066862.1_1086371_1086542_Cucumis_melo,-1.096,none,none,Non-coding
Shuf_NC_066862.1_11180251_11180167_Cucumis_melo,-1.426,none,none,Non-coding
Shuf_NC_066862.1_12138413_12138534_Cucumis_melo,-0.947,none,none,Non-coding
Shuf_NC_066862.1_1313401_1313230_Cucumis_melo,-1.938,none,none,Non-coding
Shuf_NC_066862.1_1353638_1353792_Cucumis_melo,-0.761,none,none,Non-coding
Shuf_NC_066862.1_1407235_1407830_Cucumis_melo,-1.215,none,none,Non-coding
Shuf_NC_066862.1_14487277_14487049_Cucumis_melo,-1.223,none,none,Non-coding
Shuf_NC_066862.1_14488204_14488100_Cucumis_melo,-1.186,none,none,Non-coding
Shuf_NC_066862.1_1464544_1464735_Cucumis_melo,-0.862,none,none,Non-coding
Shuf_NC_066862.1_1492658_1492534_Cucumis_melo,-1.668,none,none,Non-coding
Shuf_NC_066862.1_1494404_1494319_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066862.1_1538036_1537856_Cucumis_melo,-1.025,none,none,Non-coding
Shuf_NC_066862.1_1596621_1596502_Cucumis_melo,-1.102,none,none,Non-coding
Shuf_NC_066862.1_15969590_15969453_Cucumis_melo,-1.675,none,none,Non-coding
Shuf_NC_066862.1_16300976_16300740_Cucumis_melo,-0.715,none,none,Non-coding
Shuf_NC_066862.1_16685991_16686182_Cucumis_melo,-0.942,none,none,Non-coding
Shuf_NC_066862.1_1749399_1749524_Cucumis_melo,-1.439,none,none,Non-coding
Shuf_NC_066862.1_1844780_1844867_Cucumis_melo,-1.395,none,none,Non-coding
Shuf_NC_066862.1_1854519_1854618_Cucumis_melo,-0.247,none,none,Non-coding
Shuf_NC_066862.1_18760318_18760155_Cucumis_melo,-1.959,none,none,Non-coding
Shuf_NC_066862.1_18778458_18778328_Cucumis_melo,-0.137,none,none,Non-coding
Shuf_NC_066862.1_19325686_19325590_Cucumis_melo,0.389,none,none,Non-coding
Shuf_NC_066862.1_1940061_1940189_Cucumis_melo,-0.439,none,none,Non-coding
Shuf_NC_066862.1_1991627_1991479_Cucumis_melo,-1.527,none,none,Non-coding
Shuf_NC_066862.1_20374449_20374580_Cucumis_melo,-0.596,none,none,Non-coding
Shuf_NC_066862.1_2093819_2093675_Cucumis_melo,-1.733,none,none,Non-coding
Shuf_NC_066862.1_2248193_2248088_Cucumis_melo,-0.032,none,none,Non-coding
Shuf_NC_066862.1_2297874_2298094_Cucumis_melo,-1.241,none,none,Non-coding
Shuf_NC_066862.1_2330618_2330510_Cucumis_melo,-0.751,none,none,Non-coding
Shuf_NC_066862.1_24072697_24072613_Cucumis_melo,-1.267,none,none,Non-coding
Shuf_NC_066862.1_24372903_24373520_Cucumis_melo,-0.368,none,none,Non-coding
Shuf_NC_066862.1_2449312_2450455_Cucumis_melo,-1.143,none,none,Non-coding
Shuf_NC_066862.1_2473307_2473460_Cucumis_melo,-0.501,none,none,Non-coding
Shuf_NC_066862.1_2480241_2479854_Cucumis_melo,-1.654,none,none,Non-coding
Shuf_NC_066862.1_25374785_25374540_Cucumis_melo,-1.784,none,none,Non-coding
Shuf_NC_066862.1_25418999_25419155_Cucumis_melo,-0.813,none,none,Non-coding
Shuf_NC_066862.1_26032377_26032506_Cucumis_melo,-0.63,none,none,Non-coding
Shuf_NC_066862.1_26297256_26297161_Cucumis_melo,0.28,none,none,Non-coding
Shuf_NC_066862.1_2661898_2661701_Cucumis_melo,-0.709,none,none,Non-coding
Shuf_NC_066862.1_26802250_26802148_Cucumis_melo,-0.228,none,none,Non-coding
Shuf_NC_066862.1_27396729_27396858_Cucumis_melo,-0.478,none,none,Non-coding
Shuf_NC_066862.1_27437284_27437431_Cucumis_melo,-0.16,none,none,Non-coding
Shuf_NC_066862.1_27501794_27501705_Cucumis_melo,-0.738,none,none,Non-coding
Shuf_NC_066862.1_27595570_27595474_Cucumis_melo,-0.408,none,none,Non-coding
Shuf_NC_066862.1_27661107_27661005_Cucumis_melo,-0.583,none,none,Non-coding
Shuf_NC_066862.1_2769623_2769541_Cucumis_melo,1.1,none,none,Coding
Shuf_NC_066862.1_277688_277526_Cucumis_melo,-0.985,none,none,Non-coding
Shuf_NC_066862.1_27834820_27834647_Cucumis_melo,-0.4,none,none,Non-coding
Shuf_NC_066862.1_28154057_28154272_Cucumis_melo,-1.017,none,none,Non-coding
Shuf_NC_066862.1_28213815_28213713_Cucumis_melo,2.86,none,none,Coding
Shuf_NC_066862.1_28309187_28308950_Cucumis_melo,-2.065,none,none,Non-coding
Shuf_NC_066862.1_28631493_28631757_Cucumis_melo,-1.485,none,none,Non-coding
Shuf_NC_066862.1_28810306_28810480_Cucumis_melo,-3,none,none,Non-coding
Shuf_NC_066862.1_28846031_28846157_Cucumis_melo,-1.146,none,none,Non-coding
Shuf_NC_066862.1_28901195_28901566_Cucumis_melo,-1.586,none,none,Non-coding
Shuf_NC_066862.1_29200424_29200293_Cucumis_melo,0.169,none,none,Non-coding
Shuf_NC_066862.1_2999887_2999659_Cucumis_melo,-1.44,none,none,Non-coding
Shuf_NC_066862.1_30038624_30038760_Cucumis_melo,0.205,none,none,Coding
Shuf_NC_066862.1_30055889_30055991_Cucumis_melo,-0.504,none,none,Non-coding
Shuf_NC_066862.1_30487498_30487594_Cucumis_melo,-1.8,none,none,Non-coding
Shuf_NC_066862.1_30505048_30504726_Cucumis_melo,-1.081,none,none,Non-coding
Shuf_NC_066862.1_30925296_30925164_Cucumis_melo,-1.447,none,none,Non-coding
Shuf_NC_066862.1_31142465_31142273_Cucumis_melo,-1.582,none,none,Non-coding
Shuf_NC_066862.1_31189205_31189036_Cucumis_melo,1.111,none,none,Non-coding
Shuf_NC_066862.1_31511230_31511415_Cucumis_melo,-0.599,none,none,Non-coding
Shuf_NC_066862.1_31675097_31674973_Cucumis_melo,1.285,none,none,Non-coding
Shuf_NC_066862.1_3187195_3187062_Cucumis_melo,-1.576,none,none,Non-coding
Shuf_NC_066862.1_31932310_31932440_Cucumis_melo,-1.384,none,none,Non-coding
Shuf_NC_066862.1_3207526_3207308_Cucumis_melo,0.827,none,none,Coding
Shuf_NC_066862.1_32205581_32205320_Cucumis_melo,-1.589,none,none,Non-coding
Shuf_NC_066862.1_34466150_34466244_Cucumis_melo,-1.255,none,none,Non-coding
Shuf_NC_066862.1_3576111_3576001_Cucumis_melo,-0.878,none,none,Non-coding
Shuf_NC_066862.1_36997322_36997223_Cucumis_melo,-0.233,none,none,Non-coding
Shuf_NC_066862.1_3739787_3739568_Cucumis_melo,0.596,none,none,Non-coding
Shuf_NC_066862.1_3764947_3764840_Cucumis_melo,0,none,none,Non-coding
Shuf_NC_066862.1_4201531_4201750_Cucumis_melo,0.14,none,none,Non-coding
Shuf_NC_066862.1_4303888_4303975_Cucumis_melo,-0.496,none,none,Non-coding
Shuf_NC_066862.1_4393138_4393051_Cucumis_melo,-0.313,none,none,Non-coding
Shuf_NC_066862.1_4434278_4434419_Cucumis_melo,-0.748,none,none,Non-coding
Shuf_NC_066862.1_4498715_4499639_Cucumis_melo,-0.873,none,none,Non-coding
Shuf_NC_066862.1_4507119_4506202_Cucumis_melo,-0.379,none,none,Non-coding
Shuf_NC_066862.1_4512337_4511954_Cucumis_melo,-0.842,none,none,Non-coding
Shuf_NC_066862.1_4877323_4876225_Cucumis_melo,-1.027,none,none,Non-coding
Shuf_NC_066862.1_4911986_4912335_Cucumis_melo,-0.88,none,none,Non-coding
Shuf_NC_066862.1_4913838_4914056_Cucumis_melo,-1.599,none,none,Non-coding
Shuf_NC_066862.1_498247_498010_Cucumis_melo,-0.558,none,none,Non-coding
Shuf_NC_066862.1_5972430_5972519_Cucumis_melo,-1.092,none,none,Non-coding
Shuf_NC_066862.1_6006288_6006135_Cucumis_melo,-1,none,none,Non-coding
Shuf_NC_066862.1_612086_612181_Cucumis_melo,-0.754,none,none,Non-coding
Shuf_NC_066862.1_6169998_6169236_Cucumis_melo,-0.627,none,none,Non-coding
Shuf_NC_066862.1_6177191_6177278_Cucumis_melo,0.195,none,none,Coding
Shuf_NC_066862.1_6257638_6257545_Cucumis_melo,-1.336,none,none,Non-coding
Shuf_NC_066862.1_6271493_6271797_Cucumis_melo,-0.257,none,none,Non-coding
Shuf_NC_066862.1_6966138_6966236_Cucumis_melo,-1.61,none,none,Non-coding
Shuf_NC_066862.1_7095891_7096020_Cucumis_melo,-1.346,none,none,Non-coding
