Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
OffNeg_NC_054863.1_1214327_1214030_Aspergillus_puulaauensis,0.0419629,212,418,0.34988,7.75555419922,1,noncoding
OffNeg_NC_054863.1_1264024_1264111_Aspergillus_puulaauensis,0.0776244,110,238,0.38951,9.30059814453,-1,noncoding
OffNeg_NC_054863.1_1268945_1268510_Aspergillus_puulaauensis,0.141798,397,585,0.46584,10.8474731445,-1,noncoding
OffNeg_NC_054863.1_1274914_1274809_Aspergillus_puulaauensis,0.0106382,61,135,0.33184,10.3013305664,1,noncoding
OffNeg_NC_054863.1_1306650_1306492_Aspergillus_puulaauensis,0.0117135,39,113,0.3971,10.0243530273,1,noncoding
OffNeg_NC_054863.1_1309797_1309420_Aspergillus_puulaauensis,0.0949377,176,436,0.34297,10.8681030273,1,noncoding
OffNeg_NC_054863.1_1327802_1327632_Aspergillus_puulaauensis,0.0286858,49,183,0.38373,4.99700927734,1,noncoding
OffNeg_NC_054863.1_1369469_1369782_Aspergillus_puulaauensis,0.0313905,269,433,0.31462,11.2041625977,1,noncoding
OffNeg_NC_054863.1_1373311_1372281_Aspergillus_puulaauensis,0.0403199,209,427,0.29869,9.29901123047,1,noncoding
OffNeg_NC_054863.1_1392264_1391435_Aspergillus_puulaauensis,0.0867742,438,656,0.38748,11.4756469727,1,noncoding
OffNeg_NC_054863.1_1503031_1503277_Aspergillus_puulaauensis,0.0450932,163,309,0.42374,9.69439697266,1,noncoding
OffNeg_NC_054863.1_1506683_1507215_Aspergillus_puulaauensis,0.0392698,523,681,0.35313,6.50848388672,-1,noncoding
OffNeg_NC_054863.1_1534348_1534552_Aspergillus_puulaauensis,0.0166183,241,354,0.33677,4.00164794922,-1,noncoding
OffNeg_NC_054863.1_1577012_1577804_Aspergillus_puulaauensis,0.0927809,338,589,0.34847,10.3724975586,1,noncoding
OffNeg_NC_054863.1_1581762_1582269_Aspergillus_puulaauensis,0.175441,241,570,0.3288,9.61431884766,1,noncoding
OffNeg_NC_054863.1_1583720_1584778_Aspergillus_puulaauensis,0.260705,377,706,0.36029,9.61431884766,1,noncoding
OffNeg_NC_054863.1_1594979_1594810_Aspergillus_puulaauensis,0.0147062,68,178,0.30212,9.89874267578,1,noncoding
OffNeg_NC_054863.1_1598208_1598341_Aspergillus_puulaauensis,0.0148618,59,169,0.34558,9.89874267578,1,noncoding
OffNeg_NC_054863.1_1598952_1599622_Aspergillus_puulaauensis,0.0785031,457,672,0.35356,5.58734130859,1,noncoding
OffNeg_NC_054863.1_1602291_1602724_Aspergillus_puulaauensis,0.116902,330,584,0.40311,9.77569580078,-1,noncoding
OffNeg_NC_054863.1_1649748_1650090_Aspergillus_puulaauensis,0.0288929,151,303,0.40568,8.13958740234,1,noncoding
OffNeg_NC_054863.1_1653440_1653933_Aspergillus_puulaauensis,0.0181892,447,599,0.3494,8.13958740234,1,noncoding
OffNeg_NC_054863.1_1676960_1675847_Aspergillus_puulaauensis,0.712604,323,907,0.32022,10.610168457,1,coding
OffNeg_NC_054863.1_1686303_1687344_Aspergillus_puulaauensis,0.158754,610,915,0.34196,9.59710693359,1,noncoding
OffNeg_NC_054863.1_1696798_1697190_Aspergillus_puulaauensis,0.644257,97,519,0.36943,9.06915283203,1,coding
OffNeg_NC_054863.1_1709431_1709326_Aspergillus_puulaauensis,0.030309,37,255,0.40136,5.75421142578,-1,noncoding
OffNeg_NC_054863.1_1712889_1712612_Aspergillus_puulaauensis,0.023202,123,239,0.38088,11.5228881836,1,noncoding
OffNeg_NC_054863.1_1759690_1759835_Aspergillus_puulaauensis,0.026217,22,195,0.32098,6.11517333984,1,noncoding
OffNeg_NC_054863.1_1878113_1877793_Aspergillus_puulaauensis,0.030769,229,471,0.38357,4.51739501953,-1,noncoding
OffNeg_NC_054863.1_1888455_1888206_Aspergillus_puulaauensis,0.0733585,115,357,0.3489,7.68682861328,1,noncoding
OffNeg_NC_054863.1_1958882_1959002_Aspergillus_puulaauensis,0.096744,13,237,0.38744,9.64349365234,1,noncoding
OffNeg_NC_054863.1_195970_196435_Aspergillus_puulaauensis,0.0409686,432,605,0.35802,10.9717407227,1,noncoding
OffNeg_NC_054863.1_1968514_1968798_Aspergillus_puulaauensis,0.153579,49,435,0.35145,9.36224365234,-1,noncoding
OffNeg_NC_054863.1_2048714_2048535_Aspergillus_puulaauensis,0.164482,35,304,0.33802,5.67803955078,1,noncoding
OffNeg_NC_054863.1_2052034_2051234_Aspergillus_puulaauensis,0.166216,506,808,0.35933,11.2036743164,1,noncoding
OffNeg_NC_054863.1_2073645_2073242_Aspergillus_puulaauensis,0.019364,260,391,0.39116,5.96661376953,1,noncoding
OffNeg_NC_054863.1_2091230_2092314_Aspergillus_puulaauensis,0.551225,541,867,0.37944,5.42987060547,1,coding
OffNeg_NC_054863.1_2101127_2100838_Aspergillus_puulaauensis,0.00975591,183,299,0.3482,7.85858154297,1,noncoding
OffNeg_NC_054863.1_2123177_2123090_Aspergillus_puulaauensis,0.0269162,71,238,0.40325,6.50933837891,-1,noncoding
OffNeg_NC_054863.1_218230_217829_Aspergillus_puulaauensis,0.210215,55,381,0.36992,11.6365356445,1,noncoding
OffNeg_NC_054863.1_2186340_2186057_Aspergillus_puulaauensis,0.0730569,3,191,0.40028,11.1631469727,1,noncoding
OffNeg_NC_054863.1_220834_221211_Aspergillus_puulaauensis,0.221754,47,373,0.37392,11.6365356445,1,noncoding
OffNeg_NC_054863.1_223184_222427_Aspergillus_puulaauensis,0.178323,160,486,0.35732,11.6365356445,1,noncoding
OffNeg_NC_054863.1_225657_226156_Aspergillus_puulaauensis,0.0866311,277,489,0.38771,10.2106323242,1,noncoding
OffNeg_NC_054863.1_2260539_2260385_Aspergillus_puulaauensis,0.00554474,80,142,0.39082,8.51898193359,1,noncoding
OffNeg_NC_054863.1_2269410_2269537_Aspergillus_puulaauensis,0.0143606,53,118,0.40879,11.5803833008,1,noncoding
OffNeg_NC_054863.1_227188_226978_Aspergillus_puulaauensis,0.030543,139,360,0.404,5.69940185547,-1,noncoding
OffNeg_NC_054863.1_2345695_2345548_Aspergillus_puulaauensis,0.0202198,132,227,0.35804,3.79937744141,1,noncoding
OffNeg_NC_054863.1_2356704_2356951_Aspergillus_puulaauensis,0.5,28,345,0.36413,5.07440185547,1,coding
OffNeg_NC_054863.1_237318_237557_Aspergillus_puulaauensis,0.0870912,165,338,0.4302,5.24090576172,1,noncoding
OffNeg_NC_054863.1_2403101_2402493_Aspergillus_puulaauensis,0.0180591,18,92,0.42356,4.25128173828,1,noncoding
OffNeg_NC_054863.1_2511613_2511256_Aspergillus_puulaauensis,0.0281005,150,284,0.40144,9.60638427734,1,noncoding
OffNeg_NC_054863.1_2559761_2559942_Aspergillus_puulaauensis,0.0150423,206,331,0.36505,4.02764892578,-1,noncoding
OffNeg_NC_054863.1_2562396_2561511_Aspergillus_puulaauensis,0.536824,424,909,0.34153,11.1444702148,1,coding
OffNeg_NC_054863.1_2567235_2567481_Aspergillus_puulaauensis,0.180407,46,396,0.39593,10.6924438477,-1,noncoding
OffNeg_NC_054863.1_2573220_2573734_Aspergillus_puulaauensis,0.00637667,397,483,0.30601,7.97552490234,1,noncoding
OffNeg_NC_054863.1_2580986_2581573_Aspergillus_puulaauensis,0.171777,547,738,0.32542,10.2744750977,-1,noncoding
OffNeg_NC_054863.1_2667166_2668232_Aspergillus_puulaauensis,0.508267,84,542,0.35156,11.250793457,1,coding
OffNeg_NC_054863.1_2749679_2749447_Aspergillus_puulaauensis,0.10657,37,255,0.41265,11.8818969727,1,noncoding
OffNeg_NC_054863.1_2819253_2819370_Aspergillus_puulaauensis,0.0144394,89,172,0.35221,11.3466186523,1,noncoding
OffNeg_NC_054863.1_288527_288810_Aspergillus_puulaauensis,0.0866504,233,397,0.45206,9.49664306641,1,noncoding
OffNeg_NC_054863.1_289005_289166_Aspergillus_puulaauensis,0.0975149,1,180,0.42902,10.8516235352,1,noncoding
OffNeg_NC_054863.1_2891682_2891884_Aspergillus_puulaauensis,0.137824,39,353,0.39881,9.85699462891,-1,noncoding
OffNeg_NC_054863.1_2900871_2901124_Aspergillus_puulaauensis,0.144935,107,337,0.42672,8.01470947266,1,noncoding
OffNeg_NC_054863.1_2912042_2912751_Aspergillus_puulaauensis,0.0753863,570,800,0.37009,8.01470947266,1,noncoding
OffNeg_NC_054863.1_2935045_2935483_Aspergillus_puulaauensis,0.0343972,179,310,0.31311,4.01141357422,1,noncoding
OffNeg_NC_054863.1_2949312_2949530_Aspergillus_puulaauensis,0.141244,111,299,0.39582,4.35943603516,1,noncoding
OffNeg_NC_054863.1_2961326_2961245_Aspergillus_puulaauensis,1.48366e-05,129,134,0.43104,5.27496337891,1,noncoding
OffNeg_NC_054863.1_2966272_2966187_Aspergillus_puulaauensis,0.00749321,39,98,0.44465,8.34417724609,1,noncoding
OffNeg_NC_054863.1_2984359_2984794_Aspergillus_puulaauensis,0.171405,297,584,0.32445,10.403503418,-1,noncoding
OffNeg_NC_054863.1_2995780_2996313_Aspergillus_puulaauensis,0.169444,227,469,0.41048,11.1187133789,1,noncoding
OffNeg_NC_054863.1_3017215_3017320_Aspergillus_puulaauensis,0.0371188,71,214,0.39361,5.05389404297,1,noncoding
OffNeg_NC_054863.1_3040336_3040748_Aspergillus_puulaauensis,0.3342,233,547,0.39385,9.92523193359,1,noncoding
OffNeg_NC_054863.1_3052255_3052089_Aspergillus_puulaauensis,0.0361507,152,307,0.40294,9.15765380859,1,noncoding
OffNeg_NC_054863.1_3078246_3078164_Aspergillus_puulaauensis,0.0164596,91,231,0.37034,4.08990478516,-1,noncoding
OffNeg_NC_054863.1_3079118_3078651_Aspergillus_puulaauensis,0.0299834,430,618,0.33575,4.62725830078,-1,noncoding
OffNeg_NC_054863.1_3141744_3142016_Aspergillus_puulaauensis,0.0251306,26,178,0.35222,12.2313842773,1,noncoding
OffNeg_NC_054863.1_3142388_3142731_Aspergillus_puulaauensis,0.412958,103,414,0.41434,10.0132446289,1,noncoding
OffNeg_NC_054863.1_3167621_3167445_Aspergillus_puulaauensis,0.00411038,276,326,0.38365,8.34222412109,1,noncoding
OffNeg_NC_054863.1_3168014_3167666_Aspergillus_puulaauensis,0.0500234,291,458,0.32302,4.43365478516,1,noncoding
OffNeg_NC_054863.1_3222315_3222729_Aspergillus_puulaauensis,0.134213,40,291,0.34756,5.66693115234,1,noncoding
OffNeg_NC_054863.1_323995_322897_Aspergillus_puulaauensis,0.171609,1057,1248,0.34128,12.002746582,-1,noncoding
OffNeg_NC_054863.1_344451_344263_Aspergillus_puulaauensis,0.172613,120,338,0.31734,11.2758178711,-1,noncoding
OffNeg_NC_054863.1_347585_347818_Aspergillus_puulaauensis,0.147844,140,382,0.33672,9.57818603516,-1,noncoding
OffNeg_NC_054863.1_368440_368358_Aspergillus_puulaauensis,0.0185475,77,202,0.41705,7.80072021484,1,noncoding
OffNeg_NC_054863.1_370913_370413_Aspergillus_puulaauensis,0.0312272,167,328,0.35412,10.051940918,1,noncoding
OffNeg_NC_054863.1_467853_467451_Aspergillus_puulaauensis,0.111532,451,552,0.3532,9.49310302734,-1,noncoding
OffNeg_NC_054863.1_497107_497638_Aspergillus_puulaauensis,0.0773413,68,319,0.33394,9.63641357422,1,noncoding
OffNeg_NC_054863.1_552726_552555_Aspergillus_puulaauensis,0.0235021,33,137,0.42879,9.69085693359,1,noncoding
OffNeg_NC_054863.1_559692_559098_Aspergillus_puulaauensis,0.0373917,222,431,0.31197,12.2470092773,1,noncoding
OffNeg_NC_054863.1_583462_582913_Aspergillus_puulaauensis,0.0340293,249,416,0.38537,8.75775146484,1,noncoding
OffNeg_NC_054863.1_587234_587325_Aspergillus_puulaauensis,0.0324244,108,221,0.42842,10.3101196289,1,noncoding
OffNeg_NC_054863.1_60759_60960_Aspergillus_puulaauensis,0.0220607,217,351,0.48371,5.53826904297,-1,noncoding
OffNeg_NC_054863.1_652616_652785_Aspergillus_puulaauensis,0.013335,89,196,0.35956,9.49639892578,1,noncoding
OffNeg_NC_054863.1_684780_685586_Aspergillus_puulaauensis,0.0706019,199,456,0.32801,11.6411743164,1,noncoding
OffNeg_NC_054863.1_693593_694201_Aspergillus_puulaauensis,0.0509787,571,741,0.38988,10.5608520508,1,noncoding
OffNeg_NC_054863.1_773061_773258_Aspergillus_puulaauensis,0.0315583,137,256,0.4316,9.69244384766,1,noncoding
OffNeg_NC_054863.1_777311_777404_Aspergillus_puulaauensis,0.0285529,66,242,0.43052,6.88702392578,-1,noncoding
OffNeg_NC_054863.1_78850_78657_Aspergillus_puulaauensis,0.0977675,197,343,0.37598,9.49639892578,-1,noncoding
OffNeg_NC_054863.1_829564_830353_Aspergillus_puulaauensis,0.0811849,702,920,0.38238,9.40252685547,1,noncoding
OffNeg_NC_054863.1_840485_840328_Aspergillus_puulaauensis,0.0367224,67,225,0.38689,5.58721923828,1,noncoding
OffNeg_NC_054863.1_872935_872479_Aspergillus_puulaauensis,0.322294,34,396,0.35863,10.6389770508,1,noncoding
OffNeg_NC_054863.1_87582_88659_Aspergillus_puulaauensis,0.190015,424,630,0.44737,11.3466186523,1,noncoding
OffNeg_NC_054863.1_885199_885115_Aspergillus_puulaauensis,0.0262902,113,217,0.37383,3.91632080078,1,noncoding
OffNeg_NC_054863.1_990231_990445_Aspergillus_puulaauensis,0.0163056,5,121,0.42536,6.68817138672,1,noncoding
OffNeg_NC_054864.1_1008919_1009792_Aspergillus_puulaauensis,0.26327,457,810,0.34472,10.1654663086,1,noncoding
OffNeg_NC_054864.1_1147932_1147710_Aspergillus_puulaauensis,0.136679,90,371,0.36991,9.73114013672,-1,noncoding
OffNeg_NC_054864.1_1222863_1223039_Aspergillus_puulaauensis,0.109668,131,325,0.33564,8.61212158203,-1,noncoding
OffNeg_NC_054864.1_1232608_1232734_Aspergillus_puulaauensis,0.101966,107,277,0.36894,9.35406494141,-1,noncoding
OffNeg_NC_054864.1_1266354_1266206_Aspergillus_puulaauensis,0.0222973,39,161,0.42068,5.75128173828,1,noncoding
OffNeg_NC_054864.1_1293710_1294337_Aspergillus_puulaauensis,0.153854,516,776,0.37384,10.3475952148,-1,noncoding
OffNeg_NC_054864.1_1307843_1307747_Aspergillus_puulaauensis,0.0154533,16,96,0.40021,4.36907958984,1,noncoding
OffNeg_NC_054864.1_1326915_1327431_Aspergillus_puulaauensis,0.0681411,452,667,0.33384,6.89776611328,-1,noncoding
OffNeg_NC_054864.1_1335894_1336114_Aspergillus_puulaauensis,0.308204,50,322,0.36213,4.84637451172,1,noncoding
OffNeg_NC_054864.1_1369715_1369538_Aspergillus_puulaauensis,0.068588,116,313,0.376,5.64849853516,1,noncoding
OffNeg_NC_054864.1_1386947_1387203_Aspergillus_puulaauensis,0.0132281,16,123,0.39849,5.81781005859,1,noncoding
OffNeg_NC_054864.1_1387250_1387421_Aspergillus_puulaauensis,0.00546691,32,97,0.37044,5.27410888672,1,noncoding
OffNeg_NC_054864.1_1404381_1405082_Aspergillus_puulaauensis,0.130537,405,851,0.34649,7.69354248047,-1,noncoding
OffNeg_NC_054864.1_1407219_1407045_Aspergillus_puulaauensis,0.0265903,18,182,0.37591,6.87921142578,1,noncoding
OffNeg_NC_054864.1_1412431_1412311_Aspergillus_puulaauensis,0.00768992,23,106,0.35397,8.93756103516,1,noncoding
OffNeg_NC_054864.1_142606_143443_Aspergillus_puulaauensis,0.233285,6,488,0.27896,11.1389770508,1,noncoding
OffNeg_NC_054864.1_1471579_1471788_Aspergillus_puulaauensis,0.062644,155,322,0.44952,6.00152587891,1,noncoding
OffNeg_NC_054864.1_1560580_1560224_Aspergillus_puulaauensis,0.0287847,350,505,0.36337,5.93463134766,-1,noncoding
OffNeg_NC_054864.1_1570557_1571017_Aspergillus_puulaauensis,0.171714,422,610,0.32897,10.3501586914,-1,noncoding
OffNeg_NC_054864.1_1587538_1587321_Aspergillus_puulaauensis,0.0156719,6,104,0.3794,10.1659545898,1,noncoding
OffNeg_NC_054864.1_1602994_1603339_Aspergillus_puulaauensis,0.0828851,350,496,0.40842,9.62127685547,-1,noncoding
OffNeg_NC_054864.1_164196_163667_Aspergillus_puulaauensis,0.185817,274,678,0.39031,12.3023071289,-1,noncoding
OffNeg_NC_054864.1_1721388_1721711_Aspergillus_puulaauensis,0.0131456,138,260,0.3421,8.93304443359,1,noncoding
OffNeg_NC_054864.1_1726543_1726900_Aspergillus_puulaauensis,0.430333,75,356,0.46773,12.5331420898,1,noncoding
OffNeg_NC_054864.1_1736645_1736735_Aspergillus_puulaauensis,0.0692885,3,149,0.42244,4.57025146484,1,noncoding
OffNeg_NC_054864.1_1737817_1737733_Aspergillus_puulaauensis,0.0130752,123,218,0.39733,9.30023193359,1,noncoding
OffNeg_NC_054864.1_174690_173899_Aspergillus_puulaauensis,0.262649,100,411,0.31369,5.62554931641,1,noncoding
OffNeg_NC_054864.1_179608_179501_Aspergillus_puulaauensis,0.0105874,43,93,0.37527,3.56341552734,1,noncoding
OffNeg_NC_054864.1_1819317_1819456_Aspergillus_puulaauensis,0.178562,29,289,0.38073,11.2534790039,-1,noncoding
OffNeg_NC_054864.1_1838081_1837767_Aspergillus_puulaauensis,0.385956,172,462,0.42777,10.7931518555,1,noncoding
OffNeg_NC_054864.1_1838280_1838130_Aspergillus_puulaauensis,0.0132714,48,98,0.42594,11.0003051758,1,noncoding
OffNeg_NC_054864.1_1874273_1874461_Aspergillus_puulaauensis,0.151415,147,338,0.33117,9.69097900391,-1,noncoding
OffNeg_NC_054864.1_1904851_1904987_Aspergillus_puulaauensis,0.0499047,165,287,0.45514,9.10186767578,-1,noncoding
OffNeg_NC_054864.1_1921855_1922344_Aspergillus_puulaauensis,0.0846916,334,609,0.31768,8.63653564453,1,noncoding
OffNeg_NC_054864.1_1924178_1924424_Aspergillus_puulaauensis,0.0216484,68,217,0.3719,6.24200439453,1,noncoding
OffNeg_NC_054864.1_2001228_2000763_Aspergillus_puulaauensis,0.163689,237,614,0.42596,9.95440673828,-1,noncoding
OffNeg_NC_054864.1_2027904_2028316_Aspergillus_puulaauensis,0.102009,240,458,0.39336,10.7741088867,1,noncoding
OffNeg_NC_054864.1_2035554_2035758_Aspergillus_puulaauensis,0.0261581,27,161,0.38247,12.0003051758,1,noncoding
OffNeg_NC_054864.1_2063317_2062809_Aspergillus_puulaauensis,0.0532844,278,463,0.38644,11.7719116211,1,noncoding
OffNeg_NC_054864.1_2089100_2088579_Aspergillus_puulaauensis,0.0479993,247,432,0.39841,8.04693603516,1,noncoding
OffNeg_NC_054864.1_2097980_2097783_Aspergillus_puulaauensis,0.0606122,190,348,0.35563,7.76861572266,-1,noncoding
OffNeg_NC_054864.1_2098595_2098508_Aspergillus_puulaauensis,0.0112455,35,130,0.38049,9.18560791016,1,noncoding
OffNeg_NC_054864.1_2124311_2124215_Aspergillus_puulaauensis,0.0115467,47,142,0.3496,9.68829345703,1,noncoding
OffNeg_NC_054864.1_2126272_2125696_Aspergillus_puulaauensis,0.0300821,188,352,0.35837,9.51422119141,1,noncoding
OffNeg_NC_054864.1_2163337_2162338_Aspergillus_puulaauensis,0.721697,608,1078,0.35989,9.75775146484,1,coding
OffNeg_NC_054864.1_2238348_2238780_Aspergillus_puulaauensis,0.0181113,386,529,0.37715,7.71380615234,1,noncoding
OffNeg_NC_054864.1_2253642_2253433_Aspergillus_puulaauensis,0.0331968,124,267,0.44264,7.71380615234,1,noncoding
OffNeg_NC_054864.1_2282893_2282047_Aspergillus_puulaauensis,0.0662549,296,550,0.31753,9.03143310547,1,noncoding
OffNeg_NC_054864.1_232115_232310_Aspergillus_puulaauensis,0.114036,206,346,0.41433,10.4442749023,-1,noncoding
OffNeg_NC_054864.1_2342904_2342734_Aspergillus_puulaauensis,0.0919667,135,320,0.39181,9.42596435547,-1,noncoding
OffNeg_NC_054864.1_2371624_2371303_Aspergillus_puulaauensis,0.0213489,203,343,0.39978,6.68536376953,1,noncoding
OffNeg_NC_054864.1_2386414_2386594_Aspergillus_puulaauensis,0.018158,129,269,0.38137,6.68536376953,1,noncoding
OffNeg_NC_054864.1_2417176_2417077_Aspergillus_puulaauensis,0.139634,32,250,0.41163,10.5546264648,-1,noncoding
OffNeg_NC_054864.1_2418897_2418768_Aspergillus_puulaauensis,0.13089,10,279,0.46982,10.0044555664,-1,noncoding
OffNeg_NC_054864.1_2468672_2468386_Aspergillus_puulaauensis,0.0340267,57,194,0.46937,5.93243408203,1,noncoding
OffNeg_NC_054864.1_2484495_2484337_Aspergillus_puulaauensis,0.0743121,96,302,0.38731,11.512878418,1,noncoding
OffNeg_NC_054864.1_2497089_2497390_Aspergillus_puulaauensis,0.159155,125,451,0.44158,10.1970825195,-1,noncoding
OffNeg_NC_054864.1_2505028_2504759_Aspergillus_puulaauensis,0.0487304,39,176,0.42439,10.8430786133,1,noncoding
OffNeg_NC_054864.1_2513020_2513523_Aspergillus_puulaauensis,0.0103247,68,190,0.34184,7.72088623047,1,noncoding
OffNeg_NC_054864.1_2538770_2538625_Aspergillus_puulaauensis,0.157037,145,294,0.3621,10.6399536133,-1,noncoding
OffNeg_NC_054864.1_2569666_2569189_Aspergillus_puulaauensis,0.395087,157,420,0.45033,10.1920776367,1,noncoding
OffNeg_NC_054864.1_2571350_2570816_Aspergillus_puulaauensis,0.286738,70,333,0.42663,10.1920776367,1,noncoding
OffNeg_NC_054864.1_2646708_2646314_Aspergillus_puulaauensis,0.018589,425,544,0.44038,5.96209716797,-1,noncoding
OffNeg_NC_054864.1_2657325_2657196_Aspergillus_puulaauensis,0.0273016,18,158,0.37675,10.020324707,1,noncoding
OffNeg_NC_054864.1_2659998_2660182_Aspergillus_puulaauensis,0.181217,56,334,0.46711,10.8167114258,-1,noncoding
OffNeg_NC_054864.1_2697359_2697472_Aspergillus_puulaauensis,0.0849618,162,263,0.4599,10.2888793945,-1,noncoding
OffNeg_NC_054864.1_2720733_2721055_Aspergillus_puulaauensis,0.0520598,222,392,0.3581,4.76531982422,1,noncoding
OffNeg_NC_054864.1_2730682_2730882_Aspergillus_puulaauensis,0.210223,63,350,0.47358,11.1857299805,-1,noncoding
OffNeg_NC_054864.1_2740736_2739992_Aspergillus_puulaauensis,0.238289,449,784,0.36644,11.380065918,1,noncoding
OffNeg_NC_054864.1_2750070_2749968_Aspergillus_puulaauensis,0.0221813,55,162,0.46265,5.27032470703,1,noncoding
OffNeg_NC_054864.1_2762130_2761929_Aspergillus_puulaauensis,0.00742802,150,215,0.40843,5.22259521484,1,noncoding
OffNeg_NC_054864.1_2784440_2785091_Aspergillus_puulaauensis,0.0503278,339,527,0.36191,10.9631958008,1,noncoding
OffNeg_NC_054864.1_285157_284830_Aspergillus_puulaauensis,0.0348027,290,442,0.38701,9.92279052734,1,noncoding
OffNeg_NC_054864.1_308909_308550_Aspergillus_puulaauensis,0.0899391,37,222,0.41925,10.4580688477,1,noncoding
OffNeg_NC_054864.1_315410_315666_Aspergillus_puulaauensis,0.214107,15,251,0.43804,9.29876708984,1,noncoding
OffNeg_NC_054864.1_322118_323121_Aspergillus_puulaauensis,0.0796182,64,300,0.35851,9.29876708984,1,noncoding
OffNeg_NC_054864.1_32719_32468_Aspergillus_puulaauensis,0.11224,188,376,0.45601,5.56304931641,1,noncoding
OffNeg_NC_054864.1_419849_419693_Aspergillus_puulaauensis,0.0155541,28,159,0.32314,5.50543212891,1,noncoding
OffNeg_NC_054864.1_436267_436987_Aspergillus_puulaauensis,0.122978,232,516,0.34239,10.6777954102,1,noncoding
OffNeg_NC_054864.1_459435_459631_Aspergillus_puulaauensis,0.123028,12,212,0.45643,8.22772216797,1,noncoding
OffNeg_NC_054864.1_533927_533538_Aspergillus_puulaauensis,0.565911,91,426,0.42633,10.5801391602,1,coding
OffNeg_NC_054864.1_544658_544067_Aspergillus_puulaauensis,0.432917,296,631,0.40171,10.5801391602,1,noncoding
OffNeg_NC_054864.1_551308_551466_Aspergillus_puulaauensis,0.0121874,116,223,0.40982,6.55548095703,1,noncoding
OffNeg_NC_054864.1_561565_562499_Aspergillus_puulaauensis,0.140928,299,673,0.283,10.7435913086,1,noncoding
OffNeg_NC_054864.1_599740_599650_Aspergillus_puulaauensis,0.0141163,13,105,0.40439,9.51910400391,1,noncoding
OffNeg_NC_054864.1_607225_608402_Aspergillus_puulaauensis,0.121633,1043,1288,0.37896,10.3900756836,1,noncoding
OffNeg_NC_054864.1_611948_612872_Aspergillus_puulaauensis,0.726344,720,1028,0.39203,4.12432861328,1,coding
OffNeg_NC_054864.1_646891_647047_Aspergillus_puulaauensis,0.0291967,97,270,0.36925,7.99920654297,1,noncoding
OffNeg_NC_054864.1_660904_661282_Aspergillus_puulaauensis,0.196958,73,528,0.38001,11.5942993164,-1,noncoding
OffNeg_NC_054864.1_675055_675390_Aspergillus_puulaauensis,0.348444,136,438,0.40872,9.29766845703,1,noncoding
OffNeg_NC_054864.1_707245_707360_Aspergillus_puulaauensis,0.0393808,3,266,0.42405,6.00225830078,-1,noncoding
OffNeg_NC_054864.1_717603_717685_Aspergillus_puulaauensis,0.12843,74,232,0.36758,10.0162963867,-1,noncoding
OffNeg_NC_054864.1_756808_756512_Aspergillus_puulaauensis,0.182961,291,446,0.34828,11.5272827148,-1,noncoding
OffNeg_NC_054864.1_810791_810583_Aspergillus_puulaauensis,0.147982,92,358,0.3537,9.85064697266,-1,noncoding
OffNeg_NC_054864.1_896222_895962_Aspergillus_puulaauensis,0.066534,285,410,0.34344,7.82464599609,-1,noncoding
OffNeg_NC_054864.1_900105_900318_Aspergillus_puulaauensis,0.019448,254,361,0.38307,10.4408569336,1,noncoding
Shuf_NC_054857.1_1017696_1017917_Aspergillus_puulaauensis,0.0456361,177,371,0.40292,7.83587646484,-1,noncoding
Shuf_NC_054857.1_105292_105486_Aspergillus_puulaauensis,0.0264542,242,343,0.34538,5.71295166016,-1,noncoding
Shuf_NC_054857.1_1060342_1059931_Aspergillus_puulaauensis,0.776222,118,438,0.41285,4.52813720703,1,coding
Shuf_NC_054857.1_1086192_1086638_Aspergillus_puulaauensis,0.0213585,128,253,0.32329,10.9161987305,1,noncoding
Shuf_NC_054857.1_1087754_1087290_Aspergillus_puulaauensis,0.150503,115,402,0.35486,9.62347412109,1,noncoding
Shuf_NC_054857.1_1116103_1116964_Aspergillus_puulaauensis,0.34857,445,834,0.34103,10.0604858398,1,noncoding
Shuf_NC_054857.1_1149480_1149364_Aspergillus_puulaauensis,0.131766,106,267,0.33053,9.20074462891,-1,noncoding
Shuf_NC_054857.1_1237158_1236834_Aspergillus_puulaauensis,0.0904097,155,355,0.41045,9.68377685547,1,noncoding
Shuf_NC_054857.1_1268505_1268332_Aspergillus_puulaauensis,0.0223338,149,322,0.37864,4.89569091797,-1,noncoding
Shuf_NC_054857.1_1291948_1291686_Aspergillus_puulaauensis,0.0695794,179,400,0.355,10.9196166992,1,noncoding
Shuf_NC_054857.1_1312260_1312679_Aspergillus_puulaauensis,0.0394866,52,225,0.39205,8.65753173828,1,noncoding
Shuf_NC_054857.1_1376969_1377107_Aspergillus_puulaauensis,0.0476296,18,233,0.32379,9.82818603516,1,noncoding
Shuf_NC_054857.1_1420388_1420203_Aspergillus_puulaauensis,0.0233066,198,290,0.41489,4.35943603516,1,noncoding
Shuf_NC_054857.1_1422657_1422239_Aspergillus_puulaauensis,0.0473212,100,258,0.42449,12.3529663086,1,noncoding
Shuf_NC_054857.1_1444338_1444122_Aspergillus_puulaauensis,0.0315375,200,361,0.33556,10.8473510742,1,noncoding
Shuf_NC_054857.1_1469653_1469308_Aspergillus_puulaauensis,0.262834,93,437,0.36679,11.3400268555,1,noncoding
Shuf_NC_054857.1_1490894_1490749_Aspergillus_puulaauensis,0.0848181,138,296,0.39254,9.39227294922,-1,noncoding
