Name,Score,Start,End,Label
OffNeg_NC_054857.1_1086192_1086638_Aspergillus_puulaauensis_revComp,0.636,none,none,Coding
OffPos_NC_054857.1_4824284_4824124_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054860.1_2807625_2807778_Aspergillus_puulaauensis_revComp,-1.08,none,none,Non-coding
OffNeg_NC_054860.1_654283_654061_Aspergillus_puulaauensis_revComp,-1.016,none,none,Non-coding
OffPos_NC_054860.1_2826712_2827214_Aspergillus_puulaauensis_revComp,-1.022,none,none,Non-coding
OffPos_NC_054862.1_2478385_2477343_Aspergillus_puulaauensis_revComp,-0.684,none,none,Non-coding
NC_054860.1_1552591_1553009_Aspergillus_puulaauensis_revComp,-0.499,none,none,Non-coding
NC_054863.1_87582_88659_Aspergillus_puulaauensis_revComp,-0.787,none,none,Non-coding
OffNeg_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis_revComp,-1.215,none,none,Non-coding
NC_054862.1_3380391_3380689_Aspergillus_puulaauensis_revComp,-1.135,none,none,Non-coding
OffNeg_NC_054861.1_2627474_2628519_Aspergillus_puulaauensis_revComp,-1.336,none,none,Non-coding
OffPos_NC_054857.1_2465745_2465859_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054862.1_989615_990377_Aspergillus_puulaauensis_revComp,-1.36,none,none,Non-coding
NC_054861.1_934388_934508_Aspergillus_puulaauensis_revComp,-1.452,none,none,Non-coding
Shuf_NC_054864.1_1008919_1009792_Aspergillus_puulaauensis_revComp,-1.212,none,none,Non-coding
Shuf_NC_054857.1_5867673_5868126_Aspergillus_puulaauensis_revComp,-1.806,none,none,Non-coding
NC_054858.1_1544587_1544463_Aspergillus_puulaauensis_revComp,-1.807,none,none,Non-coding
NC_054861.1_3542863_3543994_Aspergillus_puulaauensis_revComp,-0.433,none,none,Non-coding
NC_054860.1_696166_696484_Aspergillus_puulaauensis_revComp,-1.446,none,none,Non-coding
NC_054859.1_2012271_2011835_Aspergillus_puulaauensis_revComp,-1.578,none,none,Non-coding
Shuf_NC_054861.1_4009185_4008909_Aspergillus_puulaauensis_revComp,-1.422,none,none,Non-coding
NC_054861.1_3924720_3924513_Aspergillus_puulaauensis_revComp,-0.2,none,none,Non-coding
Shuf_NC_054863.1_227188_226978_Aspergillus_puulaauensis_revComp,-1.872,none,none,Non-coding
Shuf_NC_054858.1_4780044_4779761_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_054862.1_713143_712966_Aspergillus_puulaauensis_revComp,-0.725,none,none,Non-coding
NC_054859.1_2162806_2163487_Aspergillus_puulaauensis_revComp,1.024,none,none,Coding
Shuf_NC_054861.1_3362770_3363359_Aspergillus_puulaauensis_revComp,-1.371,none,none,Non-coding
Shuf_NC_054858.1_710166_710633_Aspergillus_puulaauensis_revComp,-1.453,none,none,Non-coding
Shuf_NC_054864.1_2238348_2238780_Aspergillus_puulaauensis_revComp,-1.797,none,none,Non-coding
OffNeg_NC_054858.1_48650_48864_Aspergillus_puulaauensis_revComp,-1.522,none,none,Non-coding
NC_054857.1_1875479_1875564_Aspergillus_puulaauensis_revComp,-1.307,none,none,Non-coding
OffPos_NC_054858.1_1227430_1227172_Aspergillus_puulaauensis_revComp,-1.383,none,none,Non-coding
NC_054861.1_3282428_3282800_Aspergillus_puulaauensis_revComp,-0.762,none,none,Non-coding
NC_054857.1_214391_214616_Aspergillus_puulaauensis_revComp,0.184,none,none,Coding
OffNeg_NC_054860.1_1777355_1777515_Aspergillus_puulaauensis_revComp,-1.222,none,none,Non-coding
Shuf_NC_054858.1_734095_733985_Aspergillus_puulaauensis_revComp,-1.529,none,none,Non-coding
Shuf_NC_054864.1_2417176_2417077_Aspergillus_puulaauensis_revComp,-1.486,none,none,Non-coding
Shuf_NC_054860.1_1851192_1852370_Aspergillus_puulaauensis_revComp,-1.307,none,none,Non-coding
NC_054859.1_4494565_4495539_Aspergillus_puulaauensis_revComp,-0.383,none,none,Non-coding
OffNeg_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis_revComp,-1.104,none,none,Non-coding
OffPos_NC_054858.1_551810_552442_Aspergillus_puulaauensis_revComp,-0.572,none,none,Non-coding
OffNeg_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis_revComp,-1.776,none,none,Non-coding
OffNeg_NC_054858.1_3889953_3890889_Aspergillus_puulaauensis_revComp,-0.978,none,none,Non-coding
Shuf_NC_054864.1_2646708_2646314_Aspergillus_puulaauensis_revComp,-1.768,none,none,Non-coding
OffPos_NC_054864.1_436267_436987_Aspergillus_puulaauensis_revComp,-1.149,none,none,Non-coding
NC_054862.1_410627_410963_Aspergillus_puulaauensis_revComp,-1.135,none,none,Non-coding
OffNeg_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis_revComp,-1.284,none,none,Non-coding
OffPos_NC_054864.1_544658_544067_Aspergillus_puulaauensis_revComp,-1.56,none,none,Non-coding
OffPos_NC_054860.1_394364_394582_Aspergillus_puulaauensis_revComp,-0.448,none,none,Non-coding
OffNeg_NC_054860.1_1165480_1165978_Aspergillus_puulaauensis_revComp,-0.085,none,none,Non-coding
OffNeg_NC_054862.1_105806_105679_Aspergillus_puulaauensis_revComp,-1.293,none,none,Non-coding
OffPos_NC_054859.1_4494565_4495539_Aspergillus_puulaauensis_revComp,-0.768,none,none,Non-coding
OffPos_NC_054860.1_531792_531601_Aspergillus_puulaauensis_revComp,-1.319,none,none,Non-coding
Shuf_NC_054858.1_788843_789217_Aspergillus_puulaauensis_revComp,-1.738,none,none,Non-coding
Shuf_NC_054859.1_4178144_4178310_Aspergillus_puulaauensis_revComp,-1.727,none,none,Non-coding
OffPos_NC_054861.1_3282428_3282800_Aspergillus_puulaauensis_revComp,-1.569,none,none,Non-coding
NC_054858.1_1227430_1227172_Aspergillus_puulaauensis_revComp,-1.456,none,none,Non-coding
NC_054862.1_743834_744007_Aspergillus_puulaauensis_revComp,-0.485,none,none,Non-coding
OffPos_NC_054857.1_1875479_1875564_Aspergillus_puulaauensis_revComp,-0.58,none,none,Non-coding
OffPos_NC_054859.1_2162806_2163487_Aspergillus_puulaauensis_revComp,-0.347,none,none,Non-coding
OffNeg_NC_054861.1_2715054_2715218_Aspergillus_puulaauensis_revComp,-1.776,none,none,Non-coding
Shuf_NC_054862.1_2658415_2658013_Aspergillus_puulaauensis_revComp,-1.813,none,none,Non-coding
Shuf_NC_054859.1_3744961_3745402_Aspergillus_puulaauensis_revComp,-1.821,none,none,Non-coding
OffNeg_NC_054858.1_284315_285029_Aspergillus_puulaauensis_revComp,-1.524,none,none,Non-coding
Shuf_NC_054858.1_4902421_4902868_Aspergillus_puulaauensis_revComp,-0.723,none,none,Non-coding
OffPos_NC_054861.1_3924720_3924513_Aspergillus_puulaauensis_revComp,-1.999,none,none,Non-coding
NC_054860.1_912082_912268_Aspergillus_puulaauensis_revComp,-1.832,none,none,Non-coding
Shuf_NC_054858.1_2707896_2708340_Aspergillus_puulaauensis_revComp,-1.361,none,none,Non-coding
OffPos_NC_054859.1_2012271_2011835_Aspergillus_puulaauensis_revComp,-1.55,none,none,Non-coding
OffNeg_NC_054861.1_2906780_2907419_Aspergillus_puulaauensis_revComp,-1.18,none,none,Non-coding
OffPos_NC_054861.1_3542863_3543994_Aspergillus_puulaauensis_revComp,-1.16,none,none,Non-coding
OffPos_NC_054858.1_1544587_1544463_Aspergillus_puulaauensis_revComp,-0.54,none,none,Non-coding
Shuf_NC_054861.1_2906780_2907419_Aspergillus_puulaauensis_revComp,-1.347,none,none,Non-coding
NC_054859.1_4404287_4405001_Aspergillus_puulaauensis_revComp,-0.284,none,none,Non-coding
OffPos_NC_054858.1_1879299_1879502_Aspergillus_puulaauensis_revComp,-1.783,none,none,Non-coding
NC_054860.1_2122615_2122384_Aspergillus_puulaauensis_revComp,-0.184,none,none,Non-coding
OffNeg_NC_054858.1_2707896_2708340_Aspergillus_puulaauensis_revComp,-0.887,none,none,Non-coding
OffPos_NC_054858.1_4097506_4097282_Aspergillus_puulaauensis_revComp,-0.245,none,none,Non-coding
NC_054858.1_957573_957752_Aspergillus_puulaauensis_revComp,-0.747,none,none,Non-coding
NC_054862.1_3125122_3126106_Aspergillus_puulaauensis_revComp,-1.208,none,none,Non-coding
NC_054860.1_2087317_2087625_Aspergillus_puulaauensis_revComp,-1.594,none,none,Non-coding
NC_054862.1_3004736_3004455_Aspergillus_puulaauensis_revComp,-0.519,none,none,Non-coding
OffNeg_NC_054859.1_3744961_3745402_Aspergillus_puulaauensis_revComp,-1.367,none,none,Non-coding
OffNeg_NC_054863.1_289005_289166_Aspergillus_puulaauensis_revComp,-1.329,none,none,Non-coding
Shuf_NC_054860.1_779880_780435_Aspergillus_puulaauensis_revComp,-1.786,none,none,Non-coding
OffPos_NC_054859.1_655354_655190_Aspergillus_puulaauensis_revComp,-1.608,none,none,Non-coding
OffNeg_NC_054858.1_4902421_4902868_Aspergillus_puulaauensis_revComp,-1.511,none,none,Non-coding
Shuf_NC_054861.1_2715054_2715218_Aspergillus_puulaauensis_revComp,-2.024,none,none,Non-coding
OffNeg_NC_054862.1_2658415_2658013_Aspergillus_puulaauensis_revComp,-1.84,none,none,Non-coding
OffPos_NC_054862.1_420229_420500_Aspergillus_puulaauensis_revComp,-1.626,none,none,Non-coding
NC_054859.1_4090960_4091387_Aspergillus_puulaauensis_revComp,-1.133,none,none,Non-coding
OffNeg_NC_054858.1_803781_803871_Aspergillus_puulaauensis_revComp,-1.53,none,none,Non-coding
OffPos_NC_054859.1_3594593_3594082_Aspergillus_puulaauensis_revComp,-1.007,none,none,Non-coding
OffNeg_NC_054859.1_4178144_4178310_Aspergillus_puulaauensis_revComp,-1.204,none,none,Non-coding
NC_054859.1_4118745_4118560_Aspergillus_puulaauensis_revComp,-1.446,none,none,Non-coding
Shuf_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis_revComp,-1.248,none,none,Non-coding
Shuf_NC_054860.1_1165480_1165978_Aspergillus_puulaauensis_revComp,-1.491,none,none,Non-coding
OffPos_NC_054860.1_1879174_1878994_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_054857.1_4661454_4662560_Aspergillus_puulaauensis_revComp,-1.197,none,none,Non-coding
OffPos_NC_054862.1_1463585_1463479_Aspergillus_puulaauensis_revComp,-0.517,none,none,Non-coding
NC_054863.1_2995780_2996313_Aspergillus_puulaauensis_revComp,-0.561,none,none,Non-coding
OffNeg_NC_054864.1_2646708_2646314_Aspergillus_puulaauensis_revComp,-1.575,none,none,Non-coding
Shuf_NC_054858.1_3889953_3890889_Aspergillus_puulaauensis_revComp,-1.426,none,none,Non-coding
OffPos_NC_054861.1_2053393_2053210_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054861.1_2053393_2053210_Aspergillus_puulaauensis_revComp,-1.393,none,none,Non-coding
NC_054860.1_3125714_3126826_Aspergillus_puulaauensis_revComp,0.13,none,none,Coding
NC_054862.1_1463585_1463479_Aspergillus_puulaauensis_revComp,-1.185,none,none,Non-coding
OffPos_NC_054863.1_2995780_2996313_Aspergillus_puulaauensis_revComp,-0.571,none,none,Non-coding
Shuf_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis_revComp,-1.263,none,none,Non-coding
NC_054857.1_4661454_4662560_Aspergillus_puulaauensis_revComp,0.295,none,none,Coding
OffNeg_NC_054860.1_1851192_1852370_Aspergillus_puulaauensis_revComp,-0.595,none,none,Non-coding
NC_054860.1_1879174_1878994_Aspergillus_puulaauensis_revComp,-1.387,none,none,Non-coding
Shuf_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis_revComp,-1.324,none,none,Non-coding
NC_054859.1_3594593_3594082_Aspergillus_puulaauensis_revComp,0.412,none,none,Coding
OffPos_NC_054859.1_4118745_4118560_Aspergillus_puulaauensis_revComp,-1.227,none,none,Non-coding
Shuf_NC_054860.1_1777355_1777515_Aspergillus_puulaauensis_revComp,-1.52,none,none,Non-coding
OffNeg_NC_054864.1_2417176_2417077_Aspergillus_puulaauensis_revComp,0.803,none,none,Coding
OffNeg_NC_054861.1_3362770_3363359_Aspergillus_puulaauensis_revComp,-1.474,none,none,Non-coding
OffNeg_NC_054864.1_2238348_2238780_Aspergillus_puulaauensis_revComp,-1.21,none,none,Non-coding
OffPos_NC_054859.1_4090960_4091387_Aspergillus_puulaauensis_revComp,-1.562,none,none,Non-coding
OffPos_NC_054863.1_872935_872479_Aspergillus_puulaauensis_revComp,-2.128,none,none,Non-coding
OffNeg_NC_054861.1_4009185_4008909_Aspergillus_puulaauensis_revComp,-1.241,none,none,Non-coding
OffNeg_NC_054858.1_4780044_4779761_Aspergillus_puulaauensis_revComp,-0.245,none,none,Non-coding
OffPos_NC_054862.1_3004736_3004455_Aspergillus_puulaauensis_revComp,-1.173,none,none,Non-coding
OffPos_NC_054860.1_2087317_2087625_Aspergillus_puulaauensis_revComp,-1.681,none,none,Non-coding
OffNeg_NC_054858.1_751968_752934_Aspergillus_puulaauensis_revComp,-0.588,none,none,Non-coding
OffPos_NC_054862.1_3125122_3126106_Aspergillus_puulaauensis_revComp,-1.364,none,none,Non-coding
OffNeg_NC_054859.1_256919_257018_Aspergillus_puulaauensis_revComp,-1.689,none,none,Non-coding
NC_054858.1_4097506_4097282_Aspergillus_puulaauensis_revComp,-2.01,none,none,Non-coding
OffNeg_NC_054857.1_5867673_5868126_Aspergillus_puulaauensis_revComp,-1.408,none,none,Non-coding
OffNeg_NC_054864.1_1008919_1009792_Aspergillus_puulaauensis_revComp,-0.272,none,none,Non-coding
Shuf_NC_054863.1_467853_467451_Aspergillus_puulaauensis_revComp,-1.958,none,none,Non-coding
Shuf_NC_054861.1_553112_553253_Aspergillus_puulaauensis_revComp,-1.887,none,none,Non-coding
OffPos_NC_054860.1_2122615_2122384_Aspergillus_puulaauensis_revComp,-1.898,none,none,Non-coding
OffPos_NC_054859.1_4404287_4405001_Aspergillus_puulaauensis_revComp,-1.203,none,none,Non-coding
NC_054858.1_1879299_1879502_Aspergillus_puulaauensis_revComp,-1.03,none,none,Non-coding
Shuf_NC_054861.1_2627474_2628519_Aspergillus_puulaauensis_revComp,-1.155,none,none,Non-coding
OffPos_NC_054862.1_3528953_3528765_Aspergillus_puulaauensis_revComp,-0.937,none,none,Non-coding
Shuf_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis_revComp,-1.122,none,none,Non-coding
OffPos_NC_054858.1_1370981_1371621_Aspergillus_puulaauensis_revComp,-1.263,none,none,Non-coding
OffPos_NC_054864.1_1874273_1874461_Aspergillus_puulaauensis_revComp,-1.58,none,none,Non-coding
NC_054863.1_218230_217829_Aspergillus_puulaauensis_revComp,-1.02,none,none,Non-coding
OffPos_NC_054863.1_1958882_1959002_Aspergillus_puulaauensis_revComp,-0.963,none,none,Non-coding
Shuf_NC_054864.1_660904_661282_Aspergillus_puulaauensis_revComp,-1.748,none,none,Non-coding
OffPos_NC_054857.1_5531251_5531335_Aspergillus_puulaauensis_revComp,-1.949,none,none,Non-coding
OffNeg_NC_054857.1_4161071_4160641_Aspergillus_puulaauensis_revComp,-1.221,none,none,Non-coding
Shuf_NC_054857.1_1086192_1086638_Aspergillus_puulaauensis_revComp,-1.537,none,none,Non-coding
OffPos_NC_054864.1_2762130_2761929_Aspergillus_puulaauensis_revComp,-1.556,none,none,Non-coding
OffPos_NC_054861.1_1536284_1536194_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054861.1_846053_844988_Aspergillus_puulaauensis_revComp,-0.655,none,none,Non-coding
NC_054858.1_1267151_1267399_Aspergillus_puulaauensis_revComp,-1.687,none,none,Non-coding
NC_054857.1_2320940_2319965_Aspergillus_puulaauensis_revComp,-0.554,none,none,Non-coding
Shuf_NC_054859.1_753262_753109_Aspergillus_puulaauensis_revComp,-1.243,none,none,Non-coding
OffNeg_NC_054857.1_5644012_5644609_Aspergillus_puulaauensis_revComp,-1.507,none,none,Non-coding
OffPos_NC_054859.1_3474136_3473752_Aspergillus_puulaauensis_revComp,-1.491,none,none,Non-coding
NC_054860.1_2964301_2964115_Aspergillus_puulaauensis_revComp,-1.564,none,none,Non-coding
NC_054858.1_5063945_5063147_Aspergillus_puulaauensis_revComp,-0.755,none,none,Non-coding
NC_054857.1_1312260_1312679_Aspergillus_puulaauensis_revComp,-1.791,none,none,Non-coding
NC_054857.1_3736552_3735778_Aspergillus_puulaauensis_revComp,-1.454,none,none,Non-coding
OffNeg_NC_054859.1_2394892_2394526_Aspergillus_puulaauensis_revComp,-1.718,none,none,Non-coding
Shuf_NC_054864.1_599740_599650_Aspergillus_puulaauensis_revComp,-1.567,none,none,Non-coding
NC_054857.1_3744725_3744227_Aspergillus_puulaauensis_revComp,-1.038,none,none,Non-coding
OffPos_NC_054862.1_194719_195057_Aspergillus_puulaauensis_revComp,-0.842,none,none,Non-coding
NC_054862.1_424600_424302_Aspergillus_puulaauensis_revComp,-1.221,none,none,Non-coding
Shuf_NC_054858.1_3691888_3692402_Aspergillus_puulaauensis_revComp,-1.407,none,none,Non-coding
OffPos_NC_054863.1_1594979_1594810_Aspergillus_puulaauensis_revComp,-1.307,none,none,Non-coding
Shuf_NC_054858.1_5029475_5030653_Aspergillus_puulaauensis_revComp,-0.627,none,none,Non-coding
NC_054863.1_195970_196435_Aspergillus_puulaauensis_revComp,-1.778,none,none,Non-coding
Shuf_NC_054862.1_1268386_1268495_Aspergillus_puulaauensis_revComp,-0.792,none,none,Non-coding
Shuf_NC_054860.1_2647649_2646502_Aspergillus_puulaauensis_revComp,-1.403,none,none,Non-coding
OffNeg_NC_054859.1_2626613_2626250_Aspergillus_puulaauensis_revComp,-0.979,none,none,Non-coding
OffNeg_NC_054858.1_2971921_2972179_Aspergillus_puulaauensis_revComp,-0.774,none,none,Non-coding
Shuf_NC_054860.1_1847736_1848433_Aspergillus_puulaauensis_revComp,-1.48,none,none,Non-coding
NC_054858.1_953499_953646_Aspergillus_puulaauensis_revComp,-1.634,none,none,Non-coding
OffNeg_NC_054859.1_1052360_1052724_Aspergillus_puulaauensis_revComp,-0.819,none,none,Non-coding
NC_054863.1_1594979_1594810_Aspergillus_puulaauensis_revComp,-1.878,none,none,Non-coding
OffPos_NC_054857.1_3744725_3744227_Aspergillus_puulaauensis_revComp,-1.17,none,none,Non-coding
OffNeg_NC_054859.1_1677513_1677871_Aspergillus_puulaauensis_revComp,-1.437,none,none,Non-coding
OffNeg_NC_054860.1_3845709_3844904_Aspergillus_puulaauensis_revComp,-0.678,none,none,Non-coding
OffPos_NC_054857.1_3736552_3735778_Aspergillus_puulaauensis_revComp,-1.109,none,none,Non-coding
OffNeg_NC_054859.1_1376686_1377328_Aspergillus_puulaauensis_revComp,-1.46,none,none,Non-coding
Shuf_NC_054859.1_4498184_4498997_Aspergillus_puulaauensis_revComp,-1.756,none,none,Non-coding
OffPos_NC_054857.1_1312260_1312679_Aspergillus_puulaauensis_revComp,-1.364,none,none,Non-coding
OffNeg_NC_054859.1_2992673_2993541_Aspergillus_puulaauensis_revComp,-1.076,none,none,Non-coding
OffPos_NC_054858.1_5063945_5063147_Aspergillus_puulaauensis_revComp,-0.757,none,none,Non-coding
Shuf_NC_054861.1_3119563_3119731_Aspergillus_puulaauensis_revComp,-1.696,none,none,Non-coding
OffPos_NC_054864.1_900105_900318_Aspergillus_puulaauensis_revComp,-0.728,none,none,Non-coding
NC_054859.1_3474136_3473752_Aspergillus_puulaauensis_revComp,-1.637,none,none,Non-coding
OffPos_NC_054860.1_2964301_2964115_Aspergillus_puulaauensis_revComp,-1.088,none,none,Non-coding
OffPos_NC_054857.1_2320940_2319965_Aspergillus_puulaauensis_revComp,-1.104,none,none,Non-coding
OffPos_NC_054858.1_1267151_1267399_Aspergillus_puulaauensis_revComp,-1.636,none,none,Non-coding
OffNeg_NC_054859.1_1834751_1834531_Aspergillus_puulaauensis_revComp,-1.489,none,none,Non-coding
Shuf_NC_054863.1_885199_885115_Aspergillus_puulaauensis_revComp,-1.012,none,none,Non-coding
NC_054864.1_2762130_2761929_Aspergillus_puulaauensis_revComp,-0.414,none,none,Non-coding
NC_054861.1_1536284_1536194_Aspergillus_puulaauensis_revComp,-0.36,none,none,Non-coding
Shuf_NC_054860.1_823100_823927_Aspergillus_puulaauensis_revComp,-1.75,none,none,Non-coding
NC_054857.1_5531251_5531335_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054863.1_1958882_1959002_Aspergillus_puulaauensis_revComp,-1.841,none,none,Non-coding
NC_054864.1_1874273_1874461_Aspergillus_puulaauensis_revComp,-1.931,none,none,Non-coding
NC_054862.1_3528953_3528765_Aspergillus_puulaauensis_revComp,-1.565,none,none,Non-coding
OffNeg_NC_054857.1_5839253_5839163_Aspergillus_puulaauensis_revComp,-1.576,none,none,Non-coding
Shuf_NC_054860.1_3630638_3630065_Aspergillus_puulaauensis_revComp,-1.774,none,none,Non-coding
NC_054858.1_1370981_1371621_Aspergillus_puulaauensis_revComp,-0.63,none,none,Non-coding
OffNeg_NC_054858.1_1471038_1470843_Aspergillus_puulaauensis_revComp,-1.537,none,none,Non-coding
OffNeg_NC_054859.1_3957444_3957255_Aspergillus_puulaauensis_revComp,-0.951,none,none,Non-coding
Shuf_NC_054860.1_912082_912268_Aspergillus_puulaauensis_revComp,-2.016,none,none,Non-coding
NC_054857.1_2375710_2375627_Aspergillus_puulaauensis_revComp,-1.394,none,none,Non-coding
OffNeg_NC_054864.1_2497089_2497390_Aspergillus_puulaauensis_revComp,-1.015,none,none,Non-coding
Shuf_NC_054860.1_2600966_2601408_Aspergillus_puulaauensis_revComp,-1.243,none,none,Non-coding
OffNeg_NC_054857.1_1693422_1693015_Aspergillus_puulaauensis_revComp,-1.227,none,none,Non-coding
Shuf_NC_054862.1_2923423_2924606_Aspergillus_puulaauensis_revComp,-0.15,none,none,Non-coding
OffNeg_NC_054857.1_2477444_2478015_Aspergillus_puulaauensis_revComp,-1.277,none,none,Non-coding
NC_054861.1_1406836_1407042_Aspergillus_puulaauensis_revComp,-1.763,none,none,Non-coding
OffNeg_NC_054863.1_1653440_1653933_Aspergillus_puulaauensis_revComp,-1.477,none,none,Non-coding
NC_054862.1_2980724_2980148_Aspergillus_puulaauensis_revComp,-0.824,none,none,Non-coding
OffPos_NC_054859.1_1537826_1537944_Aspergillus_puulaauensis_revComp,-1.697,none,none,Non-coding
OffPos_NC_054859.1_619505_618854_Aspergillus_puulaauensis_revComp,-1.762,none,none,Non-coding
OffPos_NC_054862.1_1229956_1229844_Aspergillus_puulaauensis_revComp,-1.233,none,none,Non-coding
Shuf_NC_054857.1_4378005_4378125_Aspergillus_puulaauensis_revComp,-0.693,none,none,Non-coding
OffNeg_NC_054859.1_3433600_3433262_Aspergillus_puulaauensis_revComp,-1.727,none,none,Non-coding
NC_054860.1_3318911_3318425_Aspergillus_puulaauensis_revComp,-1.352,none,none,Non-coding
OffPos_NC_054858.1_2097259_2097883_Aspergillus_puulaauensis_revComp,-0.49,none,none,Non-coding
OffNeg_NC_054858.1_580034_581129_Aspergillus_puulaauensis_revComp,-1.422,none,none,Non-coding
OffPos_NC_054861.1_2007630_2006732_Aspergillus_puulaauensis_revComp,-0.956,none,none,Non-coding
NC_054863.1_2052034_2051234_Aspergillus_puulaauensis_revComp,-0.913,none,none,Non-coding
OffNeg_NC_054860.1_1707890_1707349_Aspergillus_puulaauensis_revComp,-1.782,none,none,Non-coding
Shuf_NC_054860.1_2392356_2392133_Aspergillus_puulaauensis_revComp,-1.611,none,none,Non-coding
NC_054859.1_4016242_4016052_Aspergillus_puulaauensis_revComp,-1.967,none,none,Non-coding
OffPos_NC_054858.1_4072886_4072105_Aspergillus_puulaauensis_revComp,-1.257,none,none,Non-coding
Shuf_NC_054858.1_3429858_3429511_Aspergillus_puulaauensis_revComp,-1.022,none,none,Non-coding
OffNeg_NC_054857.1_4863615_4863471_Aspergillus_puulaauensis_revComp,-1.171,none,none,Non-coding
Shuf_NC_054857.1_3183845_3183685_Aspergillus_puulaauensis_revComp,-1.717,none,none,Non-coding
Shuf_NC_054863.1_2749679_2749447_Aspergillus_puulaauensis_revComp,-1.086,none,none,Non-coding
Shuf_NC_054862.1_410627_410963_Aspergillus_puulaauensis_revComp,-1.126,none,none,Non-coding
Shuf_NC_054859.1_1491334_1491212_Aspergillus_puulaauensis_revComp,-0.959,none,none,Non-coding
Shuf_NC_054863.1_2101127_2100838_Aspergillus_puulaauensis_revComp,-1.016,none,none,Non-coding
NC_054860.1_2701083_2702091_Aspergillus_puulaauensis_revComp,-0.766,none,none,Non-coding
OffNeg_NC_054860.1_4080758_4079966_Aspergillus_puulaauensis_revComp,-0.444,none,none,Non-coding
Shuf_NC_054864.1_2098595_2098508_Aspergillus_puulaauensis_revComp,-1.056,none,none,Non-coding
OffNeg_NC_054864.1_1293710_1294337_Aspergillus_puulaauensis_revComp,-1.566,none,none,Non-coding
OffPos_NC_054861.1_2904237_2904604_Aspergillus_puulaauensis_revComp,-0.952,none,none,Non-coding
Shuf_NC_054859.1_1082673_1082460_Aspergillus_puulaauensis_revComp,-1.497,none,none,Non-coding
NC_054857.1_5955931_5956031_Aspergillus_puulaauensis_revComp,-1.501,none,none,Non-coding
OffNeg_NC_054859.1_1401731_1401566_Aspergillus_puulaauensis_revComp,-0.448,none,none,Non-coding
NC_054860.1_4257370_4257264_Aspergillus_puulaauensis_revComp,-0.578,none,none,Non-coding
OffNeg_NC_054857.1_3515361_3516134_Aspergillus_puulaauensis_revComp,-1.327,none,none,Non-coding
NC_054860.1_2017630_2017871_Aspergillus_puulaauensis_revComp,-1.608,none,none,Non-coding
OffNeg_NC_054859.1_211106_211799_Aspergillus_puulaauensis_revComp,-1.839,none,none,Non-coding
Shuf_NC_054862.1_743834_744007_Aspergillus_puulaauensis_revComp,-1.207,none,none,Non-coding
Shuf_NC_054863.1_87582_88659_Aspergillus_puulaauensis_revComp,-0.975,none,none,Non-coding
Shuf_NC_054857.1_3877031_3876739_Aspergillus_puulaauensis_revComp,-1.249,none,none,Non-coding
NC_054858.1_788843_789217_Aspergillus_puulaauensis_revComp,-1.916,none,none,Non-coding
Shuf_NC_054857.1_214391_214616_Aspergillus_puulaauensis_revComp,-1.598,none,none,Non-coding
OffPos_NC_054860.1_2017630_2017871_Aspergillus_puulaauensis_revComp,-1.719,none,none,Non-coding
NC_054858.1_734095_733985_Aspergillus_puulaauensis_revComp,-1.512,none,none,Non-coding
OffPos_NC_054857.1_5955931_5956031_Aspergillus_puulaauensis_revComp,-0.506,none,none,Non-coding
OffPos_NC_054860.1_4257370_4257264_Aspergillus_puulaauensis_revComp,-0.284,none,none,Non-coding
Shuf_NC_054860.1_3992945_3992860_Aspergillus_puulaauensis_revComp,-1.459,none,none,Non-coding
NC_054861.1_2904237_2904604_Aspergillus_puulaauensis_revComp,-1.091,none,none,Non-coding
NC_054858.1_710166_710633_Aspergillus_puulaauensis_revComp,-1.477,none,none,Non-coding
OffNeg_NC_054863.1_2984359_2984794_Aspergillus_puulaauensis_revComp,-0.804,none,none,Non-coding
OffPos_NC_054860.1_2701083_2702091_Aspergillus_puulaauensis_revComp,-0.91,none,none,Non-coding
Shuf_NC_054858.1_4777919_4778476_Aspergillus_puulaauensis_revComp,-1.594,none,none,Non-coding
Shuf_NC_054862.1_1925380_1925785_Aspergillus_puulaauensis_revComp,-1.685,none,none,Non-coding
OffPos_NC_054864.1_419849_419693_Aspergillus_puulaauensis_revComp,-0.673,none,none,Non-coding
Shuf_NC_054860.1_1885525_1885321_Aspergillus_puulaauensis_revComp,0.097,none,none,Coding
