Name,Score,Start,End,Label
OffPos_NC_066865.1_7300711_7300846_Cucumis_melo_revComp,-0.513,none,none,Non-coding
Shuf_NC_066859.1_28670913_28670825_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffPos_NC_066863.1_7316163_7316039_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066859.1_8294785_8294568_Cucumis_melo_revComp,-1.845,none,none,Non-coding
OffNeg_NC_066865.1_1239166_1239278_Cucumis_melo_revComp,1.451,none,none,Non-coding
OffNeg_NC_066865.1_24282146_24281887_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffPos_NC_066858.1_24230416_24229521_Cucumis_melo_revComp,1.436,none,none,Non-coding
Shuf_NC_066860.1_21646642_21646557_Cucumis_melo_revComp,1.05,none,none,Coding
NC_066866.1_2070726_2070817_Cucumis_melo_revComp,-0.923,none,none,Non-coding
NC_066862.1_6257638_6257545_Cucumis_melo_revComp,-0.343,none,none,Non-coding
OffNeg_NC_066866.1_6601987_6602304_Cucumis_melo_revComp,-0.204,none,none,Non-coding
Shuf_NC_066858.1_13343740_13343634_Cucumis_melo_revComp,-1.085,none,none,Non-coding
NC_066864.1_411189_411035_Cucumis_melo_revComp,-0.66,none,none,Non-coding
Shuf_NC_066867.1_23245846_23245993_Cucumis_melo_revComp,-2.098,none,none,Non-coding
Shuf_NC_066858.1_17199970_17199751_Cucumis_melo_revComp,0.225,none,none,Coding
NC_066858.1_7919889_7919998_Cucumis_melo_revComp,-0.431,none,none,Non-coding
NC_066860.1_21129970_21130141_Cucumis_melo_revComp,-2.096,none,none,Non-coding
NC_066863.1_26411462_26411150_Cucumis_melo_revComp,-1.392,none,none,Non-coding
NC_066862.1_6271493_6271797_Cucumis_melo_revComp,0.008,none,none,Coding
NC_066862.1_7320743_7320529_Cucumis_melo_revComp,1.801,none,none,Non-coding
NC_066859.1_28670913_28670825_Cucumis_melo_revComp,-0.132,none,none,Non-coding
Shuf_NC_066860.1_3432735_3432833_Cucumis_melo_revComp,0.252,none,none,Non-coding
Shuf_NC_066865.1_1280009_1279874_Cucumis_melo_revComp,1.028,none,none,Coding
OffPos_NC_066863.1_11992250_11992363_Cucumis_melo_revComp,-0.142,none,none,Non-coding
NC_066868.1_5004900_5004819_Cucumis_melo_revComp,-0.315,none,none,Non-coding
NC_066860.1_21646642_21646557_Cucumis_melo_revComp,0.535,none,none,Coding
OffPos_NC_066865.1_4613629_4613529_Cucumis_melo_revComp,0.426,none,none,Non-coding
OffPos_NC_066867.1_2507151_2507298_Cucumis_melo_revComp,0.039,none,none,Non-coding
OffPos_NC_066857.1_37530596_37530510_Cucumis_melo_revComp,1.874,none,none,Non-coding
OffNeg_NC_066861.1_15096820_15096605_Cucumis_melo_revComp,3.796,none,none,Non-coding
NC_066863.1_27898487_27898654_Cucumis_melo_revComp,-0.782,none,none,Non-coding
Shuf_NC_066859.1_25225644_25225857_Cucumis_melo_revComp,-1.543,none,none,Non-coding
Shuf_NC_066863.1_25771457_25770545_Cucumis_melo_revComp,-1.261,none,none,Non-coding
OffPos_NC_066867.1_1490695_1490546_Cucumis_melo_revComp,1.227,none,none,Non-coding
Shuf_NC_066868.1_1062872_1062693_Cucumis_melo_revComp,-1.483,none,none,Non-coding
Shuf_NC_066862.1_16685991_16686182_Cucumis_melo_revComp,-0.205,none,none,Non-coding
OffNeg_NC_066858.1_1851849_1851965_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_066858.1_10051535_10051285_Cucumis_melo_revComp,-0.708,none,none,Non-coding
OffPos_NC_066859.1_2431320_2431230_Cucumis_melo_revComp,0.364,none,none,Non-coding
OffNeg_NC_066862.1_498247_498010_Cucumis_melo_revComp,1.05,none,none,Non-coding
OffNeg_NC_066860.1_30575059_30575201_Cucumis_melo_revComp,0.123,none,none,Coding
NC_066867.1_33293098_33293368_Cucumis_melo_revComp,-1.681,none,none,Non-coding
Shuf_NC_066867.1_3003983_3004157_Cucumis_melo_revComp,-1.184,none,none,Non-coding
NC_066862.1_8609489_8609389_Cucumis_melo_revComp,-0.906,none,none,Non-coding
Shuf_NC_066867.1_2393211_2393303_Cucumis_melo_revComp,0.294,none,none,Non-coding
OffNeg_NC_066863.1_21091464_21091623_Cucumis_melo_revComp,-0.918,none,none,Non-coding
OffNeg_NC_066865.1_17440227_17439924_Cucumis_melo_revComp,-0.948,none,none,Non-coding
OffPos_NC_066860.1_15119532_15119653_Cucumis_melo_revComp,-0.275,none,none,Non-coding
OffPos_NC_066866.1_5551978_5551711_Cucumis_melo_revComp,-0.587,none,none,Non-coding
OffPos_NC_066857.1_34975853_34975679_Cucumis_melo_revComp,-0.528,none,none,Non-coding
Shuf_NC_066859.1_17689926_17690011_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
NC_066858.1_25601641_25601269_Cucumis_melo_revComp,0.689,none,none,Coding
OffPos_NC_066862.1_19325686_19325590_Cucumis_melo_revComp,-1.177,none,none,Non-coding
NC_066861.1_29165585_29165411_Cucumis_melo_revComp,-0.829,none,none,Non-coding
Shuf_NC_066862.1_4512337_4511954_Cucumis_melo_revComp,-0.953,none,none,Non-coding
Shuf_NC_066863.1_8391721_8391625_Cucumis_melo_revComp,-1.37,none,none,Non-coding
OffPos_NC_066863.1_27333253_27332782_Cucumis_melo_revComp,0.379,none,none,Non-coding
OffNeg_NC_066863.1_13291860_13291538_Cucumis_melo_revComp,-1.297,none,none,Non-coding
OffNeg_NC_066864.1_29040836_29040749_Cucumis_melo_revComp,-0.479,none,none,Non-coding
OffNeg_NC_066858.1_2842933_2842740_Cucumis_melo_revComp,-0.282,none,none,Non-coding
NC_066867.1_30564075_30563978_Cucumis_melo_revComp,-0.74,none,none,Non-coding
OffPos_NC_066857.1_29128090_29127889_Cucumis_melo_revComp,-0.749,none,none,Non-coding
Shuf_NC_066857.1_849314_849395_Cucumis_melo_revComp,-1.248,none,none,Non-coding
OffPos_NC_066862.1_1991627_1991479_Cucumis_melo_revComp,0.27,none,none,Non-coding
NC_066867.1_29877263_29877088_Cucumis_melo_revComp,-1.312,none,none,Non-coding
NC_066862.1_7900203_7900343_Cucumis_melo_revComp,-1.737,none,none,Non-coding
Shuf_NC_066865.1_24339790_24339952_Cucumis_melo_revComp,1.376,none,none,Coding
Shuf_NC_066861.1_20262149_20262316_Cucumis_melo_revComp,-0.991,none,none,Non-coding
Shuf_NC_066858.1_26003271_26003435_Cucumis_melo_revComp,-1.685,none,none,Non-coding
Shuf_NC_066858.1_23668236_23668048_Cucumis_melo_revComp,-1.083,none,none,Non-coding
NC_066863.1_2757959_2757647_Cucumis_melo_revComp,-0.847,none,none,Non-coding
Shuf_NC_066866.1_5135733_5135907_Cucumis_melo_revComp,0.254,none,none,Non-coding
OffNeg_NC_066859.1_28150038_28150236_Cucumis_melo_revComp,0.803,none,none,Non-coding
OffNeg_NC_066861.1_2113227_2112836_Cucumis_melo_revComp,-0.511,none,none,Non-coding
NC_066857.1_868000_868081_Cucumis_melo_revComp,-1.17,none,none,Non-coding
OffPos_NC_066861.1_3579800_3579569_Cucumis_melo_revComp,1.983,none,none,Coding
OffNeg_NC_066865.1_21978832_21979380_Cucumis_melo_revComp,-0.003,none,none,Non-coding
OffPos_NC_066865.1_1731799_1731669_Cucumis_melo_revComp,-0.643,none,none,Non-coding
Shuf_NC_066867.1_29877263_29877088_Cucumis_melo_revComp,-0.442,none,none,Non-coding
OffNeg_NC_066867.1_29721658_29721514_Cucumis_melo_revComp,-0.353,none,none,Non-coding
OffNeg_NC_066862.1_1596621_1596502_Cucumis_melo_revComp,-1.252,none,none,Non-coding
NC_066861.1_20262149_20262316_Cucumis_melo_revComp,-0.942,none,none,Non-coding
NC_066858.1_26003271_26003435_Cucumis_melo_revComp,-1.432,none,none,Non-coding
NC_066865.1_24339790_24339952_Cucumis_melo_revComp,0.469,none,none,Coding
NC_066860.1_452513_452630_Cucumis_melo_revComp,-1.358,none,none,Non-coding
NC_066858.1_23668236_23668048_Cucumis_melo_revComp,0.276,none,none,Non-coding
OffPos_NC_066867.1_9322154_9322253_Cucumis_melo_revComp,-0.819,none,none,Non-coding
Shuf_NC_066860.1_3431512_3431668_Cucumis_melo_revComp,0.018,none,none,Non-coding
Shuf_NC_066867.1_33293098_33293368_Cucumis_melo_revComp,-1.77,none,none,Non-coding
OffPos_NC_066861.1_29975784_29975700_Cucumis_melo_revComp,-0.736,none,none,Non-coding
OffNeg_NC_066860.1_29945182_29945098_Cucumis_melo_revComp,-0.313,none,none,Non-coding
OffPos_NC_066866.1_10115418_10115290_Cucumis_melo_revComp,-0.911,none,none,Non-coding
OffPos_NC_066868.1_23525598_23525512_Cucumis_melo_revComp,-1.597,none,none,Non-coding
OffNeg_NC_066864.1_8748631_8748530_Cucumis_melo_revComp,0.138,none,none,Coding
Shuf_NC_066858.1_25601641_25601269_Cucumis_melo_revComp,-0.63,none,none,Non-coding
Shuf_NC_066861.1_29165585_29165411_Cucumis_melo_revComp,-0.278,none,none,Non-coding
NC_066859.1_17689926_17690011_Cucumis_melo_revComp,-0.688,none,none,Non-coding
OffNeg_NC_066857.1_2110250_2110078_Cucumis_melo_revComp,2.287,none,none,Non-coding
Shuf_NC_066867.1_30564075_30563978_Cucumis_melo_revComp,-0.562,none,none,Non-coding
OffNeg_NC_066858.1_25629437_25629122_Cucumis_melo_revComp,1.339,none,none,Coding
OffNeg_NC_066864.1_850156_849952_Cucumis_melo_revComp,-0.28,none,none,Non-coding
OffPos_NC_066865.1_9182648_9182558_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066865.1_20339484_20339373_Cucumis_melo_revComp,4.282e-04,none,none,Non-coding
Shuf_NC_066863.1_11991970_11992061_Cucumis_melo_revComp,-0.302,none,none,Non-coding
Shuf_NC_066857.1_37895762_37895889_Cucumis_melo_revComp,-0.212,none,none,Non-coding
OffPos_NC_066862.1_28154057_28154272_Cucumis_melo_revComp,-0.567,none,none,Non-coding
OffNeg_NC_066866.1_4084150_4084046_Cucumis_melo_revComp,-1.078,none,none,Non-coding
OffNeg_NC_066862.1_3576111_3576001_Cucumis_melo_revComp,-0.167,none,none,Non-coding
OffPos_NC_066860.1_28951806_28951700_Cucumis_melo_revComp,0.839,none,none,Non-coding
OffNeg_NC_066863.1_1815255_1815136_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
Shuf_NC_066866.1_3678026_3678113_Cucumis_melo_revComp,-0.274,none,none,Non-coding
OffPos_NC_066860.1_33755534_33755898_Cucumis_melo_revComp,0.226,none,none,Coding
OffNeg_NC_066857.1_705171_705726_Cucumis_melo_revComp,-0.964,none,none,Non-coding
OffNeg_NC_066860.1_33082293_33082203_Cucumis_melo_revComp,0.393,none,none,Non-coding
OffNeg_NC_066862.1_2661898_2661701_Cucumis_melo_revComp,1.072,none,none,Coding
Shuf_NC_066861.1_20794168_20794030_Cucumis_melo_revComp,0.38,none,none,Coding
NC_066866.1_1608039_1608736_Cucumis_melo_revComp,-0.617,none,none,Non-coding
NC_066857.1_17567408_17567294_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
NC_066861.1_2194351_2194072_Cucumis_melo_revComp,-0.984,none,none,Non-coding
OffPos_NC_066865.1_24337632_24337715_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066863.1_9290614_9290716_Cucumis_melo_revComp,-0.972,none,none,Non-coding
OffPos_NC_066863.1_2307354_2307168_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_066860.1_2747657_2747545_Cucumis_melo_revComp,0.665,none,none,Non-coding
OffPos_NC_066866.1_2497851_2498040_Cucumis_melo_revComp,4.469,none,none,Non-coding
NC_066861.1_26285292_26285031_Cucumis_melo_revComp,-1.149,none,none,Non-coding
OffNeg_NC_066859.1_25392891_25392621_Cucumis_melo_revComp,1.188,none,none,Non-coding
OffNeg_NC_066862.1_4434278_4434419_Cucumis_melo_revComp,-0.416,none,none,Non-coding
OffPos_NC_066859.1_20444867_20444705_Cucumis_melo_revComp,-1.073,none,none,Non-coding
OffPos_NC_066858.1_13587818_13587713_Cucumis_melo_revComp,1.534,none,none,Non-coding
Shuf_NC_066863.1_7275811_7275724_Cucumis_melo_revComp,-0.024,none,none,Non-coding
OffNeg_NC_066863.1_25335992_25335248_Cucumis_melo_revComp,2.707,none,none,Non-coding
NC_066862.1_9870995_9871214_Cucumis_melo_revComp,-1.45,none,none,Non-coding
NC_066861.1_20794168_20794030_Cucumis_melo_revComp,-1.237,none,none,Non-coding
Shuf_NC_066857.1_17567408_17567294_Cucumis_melo_revComp,-1.783,none,none,Non-coding
OffNeg_NC_066859.1_1907693_1907849_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066857.1_307584_307766_Cucumis_melo_revComp,-0.279,none,none,Non-coding
Shuf_NC_066863.1_1906486_1906785_Cucumis_melo_revComp,-1.637,none,none,Non-coding
Shuf_NC_066861.1_26285292_26285031_Cucumis_melo_revComp,-0.772,none,none,Non-coding
OffPos_NC_066858.1_24236266_24236133_Cucumis_melo_revComp,-0.132,none,none,Non-coding
OffPos_NC_066862.1_27661107_27661005_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066860.1_16745875_16745329_Cucumis_melo_revComp,0.225,none,none,Non-coding
OffNeg_NC_066858.1_1981403_1981261_Cucumis_melo_revComp,3.026,none,none,Non-coding
NC_066863.1_2493721_2493821_Cucumis_melo_revComp,-1.765,none,none,Non-coding
OffPos_NC_066865.1_22488003_22487892_Cucumis_melo_revComp,-0.324,none,none,Non-coding
NC_066864.1_6789884_6789538_Cucumis_melo_revComp,-0.67,none,none,Non-coding
OffNeg_NC_066863.1_21089375_21089469_Cucumis_melo_revComp,-0.005,none,none,Non-coding
NC_066862.1_5972430_5972519_Cucumis_melo_revComp,-1.14,none,none,Non-coding
NC_066866.1_4915355_4915441_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_066866.1_26564008_26564116_Cucumis_melo_revComp,0.567,none,none,Non-coding
Shuf_NC_066861.1_3530470_3530359_Cucumis_melo_revComp,0.512,none,none,Coding
Shuf_NC_066865.1_7325393_7325202_Cucumis_melo_revComp,-1.013,none,none,Non-coding
OffPos_NC_066860.1_1549281_1549369_Cucumis_melo_revComp,-0.817,none,none,Non-coding
NC_066863.1_11991970_11992061_Cucumis_melo_revComp,-1.142,none,none,Non-coding
OffNeg_NC_066864.1_4245072_4244550_Cucumis_melo_revComp,3.243,none,none,Non-coding
OffPos_NC_066862.1_15969590_15969453_Cucumis_melo_revComp,-0.426,none,none,Non-coding
OffPos_NC_066862.1_3187195_3187062_Cucumis_melo_revComp,0.602,none,none,Non-coding
OffPos_NC_066867.1_733514_733628_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066857.1_37895762_37895889_Cucumis_melo_revComp,2.454,none,none,Non-coding
OffNeg_NC_066868.1_5667389_5667494_Cucumis_melo_revComp,-0.812,none,none,Non-coding
OffNeg_NC_066863.1_309889_309973_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066863.1_432845_432948_Cucumis_melo_revComp,-0.848,none,none,Non-coding
NC_066866.1_27695362_27695575_Cucumis_melo_revComp,-1.382,none,none,Non-coding
Shuf_NC_066864.1_1100437_1100295_Cucumis_melo_revComp,-0.693,none,none,Non-coding
NC_066857.1_37703180_37703363_Cucumis_melo_revComp,-1.037,none,none,Non-coding
OffNeg_NC_066857.1_33791747_33791663_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066864.1_30305798_30305681_Cucumis_melo_revComp,-0.911,none,none,Non-coding
NC_066868.1_28173035_28172841_Cucumis_melo_revComp,0.474,none,none,Coding
NC_066867.1_4068180_4068366_Cucumis_melo_revComp,-0.825,none,none,Non-coding
NC_066867.1_31661273_31661463_Cucumis_melo_revComp,-1.422,none,none,Non-coding
OffNeg_NC_066865.1_24700500_24700332_Cucumis_melo_revComp,-0.611,none,none,Non-coding
OffPos_NC_066867.1_27162008_27162104_Cucumis_melo_revComp,-0.259,none,none,Non-coding
NC_066865.1_17051015_17050841_Cucumis_melo_revComp,-1.354,none,none,Non-coding
OffPos_NC_066859.1_26984136_26984019_Cucumis_melo_revComp,-1.028,none,none,Non-coding
NC_066865.1_24022465_24022306_Cucumis_melo_revComp,-1.543,none,none,Non-coding
NC_066861.1_24904879_24904694_Cucumis_melo_revComp,-1.576,none,none,Non-coding
Shuf_NC_066864.1_23321681_23321492_Cucumis_melo_revComp,-1.333,none,none,Non-coding
OffNeg_NC_066857.1_1031973_1031838_Cucumis_melo_revComp,0.674,none,none,Non-coding
Shuf_NC_066860.1_26554442_26554279_Cucumis_melo_revComp,-1.291,none,none,Non-coding
NC_066861.1_1237161_1237400_Cucumis_melo_revComp,-0.124,none,none,Non-coding
NC_066865.1_24024699_24024576_Cucumis_melo_revComp,-1.94,none,none,Non-coding
OffNeg_NC_066867.1_9529217_9528818_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066861.1_21014471_21014564_Cucumis_melo_revComp,0.113,none,none,Non-coding
Shuf_NC_066863.1_197305_197125_Cucumis_melo_revComp,-0.873,none,none,Non-coding
Shuf_NC_066865.1_1995837_1995935_Cucumis_melo_revComp,-0.377,none,none,Non-coding
NC_066858.1_25691650_25691542_Cucumis_melo_revComp,-1.248,none,none,Non-coding
OffPos_NC_066857.1_37409909_37409819_Cucumis_melo_revComp,0.068,none,none,Coding
OffPos_NC_066857.1_36841918_36842156_Cucumis_melo_revComp,0.459,none,none,Non-coding
Shuf_NC_066867.1_31661273_31661463_Cucumis_melo_revComp,-0.881,none,none,Non-coding
Shuf_NC_066868.1_28173035_28172841_Cucumis_melo_revComp,-1.216,none,none,Non-coding
OffPos_NC_066863.1_21807294_21807095_Cucumis_melo_revComp,-0.858,none,none,Non-coding
Shuf_NC_066865.1_17051015_17050841_Cucumis_melo_revComp,-1.449,none,none,Non-coding
OffNeg_NC_066859.1_30853640_30853819_Cucumis_melo_revComp,-0.889,none,none,Non-coding
NC_066860.1_26554442_26554279_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffPos_NC_066860.1_30602796_30602346_Cucumis_melo_revComp,0.711,none,none,Non-coding
OffNeg_NC_066860.1_2180362_2180647_Cucumis_melo_revComp,-0.118,none,none,Non-coding
OffNeg_NC_066864.1_7869830_7869976_Cucumis_melo_revComp,1.544,none,none,Non-coding
Shuf_NC_066865.1_24022465_24022306_Cucumis_melo_revComp,-1.717,none,none,Non-coding
Shuf_NC_066861.1_24904879_24904694_Cucumis_melo_revComp,0.688,none,none,Coding
NC_066864.1_23321681_23321492_Cucumis_melo_revComp,-1.366,none,none,Non-coding
NC_066857.1_3097522_3097423_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_066868.1_27576255_27576361_Cucumis_melo_revComp,-0.614,none,none,Non-coding
Shuf_NC_066863.1_257142_256584_Cucumis_melo_revComp,-0.841,none,none,Non-coding
OffPos_NC_066864.1_6200241_6200345_Cucumis_melo_revComp,0.053,none,none,Non-coding
OffNeg_NC_066858.1_25738125_25738043_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
Shuf_NC_066858.1_25691650_25691542_Cucumis_melo_revComp,-0.569,none,none,Non-coding
Shuf_NC_066865.1_24024699_24024576_Cucumis_melo_revComp,-0.966,none,none,Non-coding
OffPos_NC_066865.1_15899685_15899866_Cucumis_melo_revComp,0.233,none,none,Non-coding
OffNeg_NC_066863.1_29112545_29112104_Cucumis_melo_revComp,0.006,none,none,Coding
OffNeg_NC_066863.1_2937023_2937228_Cucumis_melo_revComp,0.565,none,none,Non-coding
OffNeg_NC_066861.1_16212522_16212647_Cucumis_melo_revComp,0.416,none,none,Coding
OffNeg_NC_066868.1_23951850_23951998_Cucumis_melo_revComp,-0.371,none,none,Non-coding
NC_066864.1_961943_961445_Cucumis_melo_revComp,-1.319,none,none,Non-coding
Shuf_NC_066866.1_27695362_27695575_Cucumis_melo_revComp,-1.012,none,none,Non-coding
OffPos_NC_066866.1_3411687_3411810_Cucumis_melo_revComp,1.654,none,none,Non-coding
Shuf_NC_066857.1_37703180_37703363_Cucumis_melo_revComp,-1.126,none,none,Non-coding
NC_066862.1_3739787_3739568_Cucumis_melo_revComp,-1.13,none,none,Non-coding
Shuf_NC_066864.1_2822929_2822619_Cucumis_melo_revComp,-1.391,none,none,Non-coding
OffPos_NC_066863.1_27516907_27517255_Cucumis_melo_revComp,1.16,none,none,Non-coding
OffNeg_NC_066864.1_22782194_22782352_Cucumis_melo_revComp,0.003,none,none,Non-coding
Shuf_NC_066861.1_582589_582457_Cucumis_melo_revComp,-0.077,none,none,Non-coding
NC_066864.1_30305798_30305681_Cucumis_melo_revComp,-0.955,none,none,Non-coding
OffNeg_NC_066857.1_30431996_30432272_Cucumis_melo_revComp,2.934,none,none,Non-coding
OffPos_NC_066863.1_2664149_2664243_Cucumis_melo_revComp,0.493,none,none,Non-coding
Shuf_NC_066863.1_28147043_28147914_Cucumis_melo_revComp,-1.115,none,none,Non-coding
OffPos_NC_066865.1_24007944_24008062_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_066860.1_2234500_2234372_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066864.1_345391_345476_Cucumis_melo_revComp,-0.907,none,none,Non-coding
OffNeg_NC_066860.1_34373751_34374348_Cucumis_melo_revComp,0.018,none,none,Coding
OffNeg_NC_066860.1_33758134_33758041_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066867.1_28979735_28979837_Cucumis_melo_revComp,-0.778,none,none,Non-coding
Shuf_NC_066861.1_19883350_19883974_Cucumis_melo_revComp,-0.939,none,none,Non-coding
OffPos_NC_066858.1_20645233_20644861_Cucumis_melo_revComp,-1.193,none,none,Non-coding
OffPos_NC_066861.1_27671048_27670891_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066864.1_8152514_8152748_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066861.1_11382963_11382802_Cucumis_melo_revComp,-0.996,none,none,Non-coding
OffNeg_NC_066863.1_28967481_28967580_Cucumis_melo_revComp,0.225,none,none,Non-coding
OffNeg_NC_066857.1_10150200_10150119_Cucumis_melo_revComp,-0.013,none,none,Non-coding
NC_066857.1_25204442_25204559_Cucumis_melo_revComp,-0.419,none,none,Non-coding
OffPos_NC_066860.1_31893630_31893845_Cucumis_melo_revComp,2.016,none,none,Non-coding
NC_066861.1_28695451_28695701_Cucumis_melo_revComp,-0.967,none,none,Non-coding
OffNeg_NC_066861.1_10575830_10575956_Cucumis_melo_revComp,0.151,none,none,Non-coding
OffPos_NC_066862.1_2999887_2999659_Cucumis_melo_revComp,1.245,none,none,Non-coding
Shuf_NC_066865.1_1239166_1239278_Cucumis_melo_revComp,-0.627,none,none,Non-coding
Shuf_NC_066868.1_25170433_25171069_Cucumis_melo_revComp,-0.787,none,none,Non-coding
OffNeg_NC_066860.1_31885383_31885223_Cucumis_melo_revComp,-0.583,none,none,Non-coding
NC_066860.1_3041480_3041642_Cucumis_melo_revComp,-1.498,none,none,Non-coding
OffNeg_NC_066862.1_1538036_1537856_Cucumis_melo_revComp,0.202,none,none,Non-coding
OffPos_NC_066858.1_17263152_17263582_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066861.1_10569546_10569945_Cucumis_melo_revComp,-0.708,none,none,Non-coding
NC_066857.1_17441800_17441614_Cucumis_melo_revComp,0.242,none,none,Coding
OffPos_NC_066864.1_3350470_3350239_Cucumis_melo_revComp,1.4,none,none,Non-coding
OffNeg_NC_066868.1_24139442_24139589_Cucumis_melo_revComp,3.82,none,none,Non-coding
NC_066862.1_1024680_1024846_Cucumis_melo_revComp,-0.372,none,none,Non-coding
Shuf_NC_066865.1_20812299_20812186_Cucumis_melo_revComp,-1.561,none,none,Non-coding
OffPos_NC_066865.1_815604_815761_Cucumis_melo_revComp,-1.416,none,none,Non-coding
OffNeg_NC_066858.1_22345475_22345602_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066857.1_25204442_25204559_Cucumis_melo_revComp,-1.76,none,none,Non-coding
NC_066863.1_1582528_1582786_Cucumis_melo_revComp,-0.462,none,none,Non-coding
OffNeg_NC_066860.1_456612_456704_Cucumis_melo_revComp,-0.297,none,none,Non-coding
NC_066861.1_11382963_11382802_Cucumis_melo_revComp,0.595,none,none,Coding
OffPos_NC_066862.1_1494404_1494319_Cucumis_melo_revComp,-1.526,none,none,Non-coding
OffNeg_NC_066857.1_33200420_33200189_Cucumis_melo_revComp,0.38,none,none,Non-coding
OffPos_NC_066857.1_33503834_33503946_Cucumis_melo_revComp,0.861,none,none,Non-coding
NC_066868.1_25170433_25171069_Cucumis_melo_revComp,-1.062,none,none,Non-coding
OffNeg_NC_066860.1_3432735_3432833_Cucumis_melo_revComp,0.515,none,none,Coding
OffNeg_NC_066865.1_1280009_1279874_Cucumis_melo_revComp,0.132,none,none,Non-coding
Shuf_NC_066861.1_28695451_28695701_Cucumis_melo_revComp,-1.412,none,none,Non-coding
OffPos_NC_066861.1_27687460_27687351_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066865.1_20812299_20812186_Cucumis_melo_revComp,-1.531,none,none,Non-coding
Shuf_NC_066857.1_17441800_17441614_Cucumis_melo_revComp,0.048,none,none,Coding
OffNeg_NC_066862.1_16300976_16300740_Cucumis_melo_revComp,0.742,none,none,Non-coding
OffPos_NC_066867.1_14996206_14996368_Cucumis_melo_revComp,0.043,none,none,Non-coding
Shuf_NC_066866.1_6601987_6602304_Cucumis_melo_revComp,-0.766,none,none,Non-coding
Shuf_NC_066858.1_1851849_1851965_Cucumis_melo_revComp,-0.857,none,none,Non-coding
OffNeg_NC_066862.1_24072697_24072613_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066864.1_4624215_4623966_Cucumis_melo_revComp,-1.099,none,none,Non-coding
NC_066863.1_28147043_28147914_Cucumis_melo_revComp,-0.869,none,none,Non-coding
OffPos_NC_066863.1_6809732_6810014_Cucumis_melo_revComp,0.863,none,none,Non-coding
NC_066857.1_1058868_1058588_Cucumis_melo_revComp,-1.482,none,none,Non-coding
OffNeg_NC_066868.1_1062872_1062693_Cucumis_melo_revComp,-0.402,none,none,Non-coding
OffNeg_NC_066868.1_22674818_22674948_Cucumis_melo_revComp,2.587,none,none,Non-coding
OffPos_NC_066859.1_28195561_28196027_Cucumis_melo_revComp,0.003,none,none,Coding
NC_066861.1_19883350_19883974_Cucumis_melo_revComp,-0.95,none,none,Non-coding
NC_066867.1_28979735_28979837_Cucumis_melo_revComp,-1.171,none,none,Non-coding
OffPos_NC_066857.1_31857979_31858065_Cucumis_melo_revComp,0.511,none,none,Coding
OffPos_NC_066862.1_7307143_7306882_Cucumis_melo_revComp,0.361,none,none,Non-coding
OffNeg_NC_066865.1_21533667_21533579_Cucumis_melo_revComp,-0.181,none,none,Non-coding
OffNeg_NC_066863.1_8391721_8391625_Cucumis_melo_revComp,3.853,none,none,Non-coding
Shuf_NC_066867.1_33604767_33604661_Cucumis_melo_revComp,-0.23,none,none,Non-coding
Shuf_NC_066858.1_2842933_2842740_Cucumis_melo_revComp,-1.423,none,none,Non-coding
NC_066863.1_24955961_24956122_Cucumis_melo_revComp,-0.87,none,none,Non-coding
OffNeg_NC_066859.1_25245297_25245387_Cucumis_melo_revComp,4.888,none,none,Non-coding
OffPos_NC_066858.1_23981922_23981833_Cucumis_melo_revComp,-0.969,none,none,Non-coding
NC_066860.1_22006241_22006362_Cucumis_melo_revComp,-0.136,none,none,Non-coding
